cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-c:image-ppm-0002:,cbench-consumer-jpeg-c:image-ppm-0003:,cbench-consumer-jpeg-c:image-ppm-0004:,cbench-consumer-jpeg-c:image-ppm-0005:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-jpeg-d:image-jpeg-0002:,cbench-consumer-jpeg-d:image-jpeg-0003:,cbench-consumer-jpeg-d:image-jpeg-0004:,cbench-consumer-jpeg-d:image-jpeg-0005:,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2bw:image-tiff-0002:,cbench-consumer-tiff2bw:image-tiff-0003:,cbench-consumer-tiff2bw:image-tiff-0004:,cbench-consumer-tiff2bw:image-tiff-0005:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2dither:image-tiff-0002-bw:,cbench-consumer-tiff2dither:image-tiff-0003-bw:,cbench-consumer-tiff2dither:image-tiff-0004-bw:,cbench-consumer-tiff2dither:image-tiff-0005-bw:,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-consumer-tiff2rgba:image-tiff-0002:,cbench-consumer-tiff2rgba:image-tiff-0003:,cbench-consumer-tiff2rgba:image-tiff-0004:,cbench-consumer-tiff2rgba:image-tiff-0005:
0.009172605633802818,0.011621375,0.516458,0.041280840000000006,0.005975247619047619,0.0034963467741935487,0.005178757281553398,0.1645358,0.015677061224489794,0.0011331761006289308,0.005840049645390071,0.00637309756097561,0.18295820000000002,0.0169619375,0.003378044,0.005859595744680851,0.006461333333333334,0.2116835,0.017544804347826088,0.0032155680000000002,0.005625150442477876,0.007560840909090909,0.3507816666666667,0.02435636111111111,0.0047366412213740465
0.007723352112676056,0.010448328125,0.5045125,0.039290359999999996,0.004718657142857143,0.0035997096774193545,0.005440592233009709,0.1674188,0.013383755102040817,0.00277896855345912,0.005246624113475177,0.006661577235772358,0.174017,0.018034041666666667,0.003058004,0.005558078014184397,0.0070365203252032524,0.20936225,0.01656945652173913,0.0033258040000000003,0.006820575221238938,0.009115488636363635,0.3496056666666667,0.024252472222222224,0.005978793893129771
0.008273084507042254,0.00998875,0.509228,0.03882876,0.005290380952380953,0.004527870967741935,0.004485281553398058,0.16925779999999999,0.015911285714285715,0.002615503144654088,0.005215028368794326,0.005650325203252033,0.1761062,0.018164270833333333,0.0032943720000000003,0.005133617021276596,0.005448081300813008,0.21330125,0.015413630434782609,0.00329146,0.006558486725663717,0.008560636363636364,0.3487373333333333,0.022802805555555555,0.005126969465648855
0.008426112676056337,0.01204671875,0.512791,0.04009096,0.005696304761904762,0.004030370967741935,0.00543268932038835,0.16570659999999998,0.014663551020408163,0.002627389937106918,0.005862234042553191,0.0067991544715447156,0.1745998,0.017673666666666667,0.0029894759999999996,0.005926617021276595,0.006374943089430894,0.21022675,0.016996239130434784,0.0030543360000000004,0.006335221238938053,0.007950363636363637,0.349794,0.021794583333333332,0.005864114503816794
0.009095915492957747,0.010204546875,0.512724,0.04164148,0.004785161904761906,0.0037658870967741936,0.0056360194174757275,0.1693964,0.016224408163265307,0.002649377358490566,0.006141120567375886,0.007009382113821138,0.1766422,0.01679770833333333,0.0031546720000000003,0.006049099290780142,0.007034943089430894,0.21245475,0.019130347826086958,0.003131652,0.006803743362831858,0.008607943181818182,0.3507383333333333,0.024280194444444445,0.0066636870229007635
0.008291422535211267,0.0120623125,0.515224,0.040059120000000004,0.0060870190476190475,0.004105145161290322,0.005744038834951457,0.161297,0.016357632653061224,0.0016434025157232705,0.006059248226950354,0.007040463414634147,0.1766248,0.017487729166666667,0.0031835599999999998,0.006041609929078014,0.007038780487804879,0.207643,0.018907065217391304,0.003208084,0.007282982300884955,0.009214659090909091,0.350123,0.024607527777777777,0.006488343511450382
0.009503478873239437,0.0128788125,0.5136295,0.04122864,0.004792923809523809,0.004115193548387097,0.004890407766990292,0.1670022,0.017015489795918368,0.003318968553459119,0.0059384609929078016,0.006709032520325203,0.1805512,0.01719760416666667,0.003137704,0.005985326241134752,0.006554894308943089,0.21055,0.017404434782608696,0.003189988,0.007329752212389381,0.009622784090909092,0.3492136666666667,0.025654999999999997,0.006385763358778626
0.007359647887323943,0.012484625,0.522171,0.0396812,0.006706266666666666,0.0026009677419354836,0.0068685145631067965,0.16803479999999998,0.017067183673469388,0.0020781446540880503,0.0058664751773049644,0.006707983739837399,0.18231340000000001,0.017926729166666665,0.0032936040000000003,0.005915794326241134,0.0068421219512195125,0.20394375,0.019156282608695653,0.00333534,0.007778283185840708,0.009808284090909091,0.34928266666666663,0.025808055555555556,0.006638610687022901
0.008590718309859155,0.00801675,0.50666,0.03968472,0.005325885714285715,0.0031314516129032255,0.00443,0.1677626,0.017347244897959184,0.002186081761006289,0.005917921985815603,0.006928918699186992,0.1744774,0.017350958333333333,0.0031815280000000003,0.006013858156028369,0.006967943089430894,0.21175925,0.018571565217391305,0.003156288,0.007673212389380531,0.009684545454545454,0.349817,0.024060722222222223,0.006462786259541984
0.010500042253521127,0.013148296875,0.519254,0.04072316,0.00590327619047619,0.0031538467741935483,0.004735708737864078,0.1715492,0.017285816326530614,0.0010775408805031447,0.006080390070921986,0.007130430894308943,0.1753634,0.018354708333333334,0.003233724,0.006165801418439716,0.006946325203252032,0.21377975,0.018741565217391305,0.00322542,0.0074969026548672565,0.009791431818181819,0.34964033333333333,0.024196194444444444,0.006713801526717557
0.007762774647887324,0.01201628125,0.516713,0.040003279999999995,0.004120219047619047,0.0042504435483870975,0.004410970873786408,0.1694628,0.017487326530612243,0.0014894025157232704,0.006249936170212766,0.0071281951219512195,0.1750272,0.018145166666666667,0.0035182720000000002,0.006282042553191489,0.007139219512195122,0.21504575,0.018979847826086957,0.003539996,0.007931938053097345,0.009958193181818183,0.34861733333333333,0.023928833333333333,0.006689274809160306
0.008728140845070422,0.010307625,0.5130715,0.04187444,0.004412028571428571,0.0029715403225806453,0.006172825242718446,0.16933499999999999,0.01610651020408163,0.0018184591194968553,0.0061170567375886525,0.006986243902439024,0.17471620000000002,0.018208416666666668,0.002898836,0.006106432624113475,0.006997861788617886,0.21037125,0.01847786956521739,0.00289776,0.007455672566371681,0.009908545454545455,0.3489183333333334,0.024329722222222225,0.006510282442748092
0.007932647887323943,0.013393515625,0.511951,0.04104988,0.0039553999999999995,0.00426450806451613,0.003545883495145631,0.1703244,0.01410091836734694,0.000841496855345912,0.006121347517730497,0.00706860162601626,0.1748468,0.018223333333333334,0.0034578359999999997,0.006069595744680851,0.0070913089430894305,0.2100925,0.018912478260869565,0.003456516,0.0075725044247787615,0.009919318181818182,0.350613,0.024769944444444445,0.006567450381679389
0.006317323943661972,0.01306134375,0.5002165,0.03951848,0.0024218571428571427,0.0029717016129032258,0.0026425728155339808,0.16927620000000002,0.017348061224489796,0.0007719811320754717,0.0062393617021276595,0.007173211382113821,0.17475020000000002,0.018127041666666666,0.00346908,0.0062742978723404254,0.007096813008130081,0.2068285,0.019018217391304347,0.0034809800000000003,0.007669106194690265,0.010014988636363636,0.34893966666666665,0.024255722222222224,0.006594923664122137
0.00977087323943662,0.00966671875,0.509487,0.03999412,0.006656990476190477,0.003561379032258064,0.0038304854368932037,0.16769879999999998,0.017753612244897958,0.0019527044025157232,0.00607945390070922,0.0070842195121951215,0.1741638,0.01790725,0.003472804,0.006051531914893617,0.007028731707317074,0.211065,0.01847819565217391,0.0034901840000000003,0.007688619469026548,0.009692204545454546,0.34992666666666666,0.02433597222222222,0.006551541984732825
0.007855535211267606,0.013339296875,0.512584,0.03984248,0.0036518761904761905,0.0026278951612903226,0.00461052427184466,0.169006,0.01733169387755102,0.0017357421383647797,0.006103347517730497,0.006899723577235773,0.1741022,0.017606604166666668,0.0034130560000000002,0.00609068085106383,0.006973764227642277,0.20971,0.018101760869565216,0.003436308,0.0073424336283185836,0.009577715909090909,0.3501526666666666,0.02454388888888889,0.0062374732824427475
0.008072732394366197,0.013550265625,0.5053775,0.039824280000000004,0.004236609523809524,0.0031010564516129034,0.007729106796116505,0.1667904,0.017436836734693876,0.0006780503144654088,0.006051205673758865,0.006890382113821138,0.17425980000000002,0.01783677083333333,0.003467624,0.006058085106382978,0.007037821138211382,0.21388025,0.01848841304347826,0.003447724,0.007613504424778762,0.009877795454545453,0.3489623333333333,0.025454888888888888,0.006565358778625954
0.009616605633802818,0.01327409375,0.509689,0.0397876,0.008260190476190477,0.006724701612903226,0.008329417475728155,0.16936040000000002,0.017563040816326533,0.0019335471698113207,0.006246446808510638,0.007098154471544715,0.174153,0.01836570833333333,0.0034615320000000002,0.00624045390070922,0.007113626016260162,0.213317,0.01901223913043478,0.003485312,0.007530035398230089,0.009680852272727273,0.3493023333333333,0.02423738888888889,0.006352946564885496
0.012014098591549296,0.013565265625,0.5119195,0.0393984,0.008271152380952381,0.006957056451612903,0.008263009708737864,0.1691894,0.017757020408163265,0.0022552893081761007,0.006203794326241135,0.007093138211382114,0.1738922,0.018178020833333332,0.003489564,0.006214446808510639,0.007105081300813007,0.21451625,0.018234826086956524,0.003510308,0.0076137876106194685,0.009777034090909091,0.3495006666666667,0.02442075,0.006562007633587786
0.011798225352112677,0.013645859375,0.515743,0.03788528,0.00819384761904762,0.006940774193548387,0.008113980582524272,0.1730194,0.01743195918367347,0.0021543270440251574,0.006124163120567376,0.007102317073170731,0.175529,0.017870479166666665,0.00348638,0.006119638297872341,0.007100569105691057,0.21601725,0.018859478260869564,0.003488396,0.00772783185840708,0.009972022727272727,0.35169199999999995,0.024302527777777777,0.006666885496183206
0.009564760563380282,0.01334828125,0.5148655,0.040222759999999996,0.008096142857142857,0.006845879032258064,0.004292553398058252,0.169767,0.01760891836734694,0.0053827295597484275,0.006222397163120568,0.007044642276422764,0.1751546,0.0183626875,0.0034873680000000002,0.006169333333333333,0.007037934959349594,0.21409175,0.01878641304347826,0.003483076,0.007677628318584071,0.009901738636363637,0.3493056666666667,0.024473027777777778,0.006631923664122138
0.007479661971830986,0.013462609375,0.5107385,0.04065948,0.0033982285714285717,0.003169201612903226,0.008003242718446602,0.1715012,0.017511040816326533,0.00535122641509434,0.006194553191489362,0.007155813008130081,0.17436259999999998,0.018158791666666667,0.003457884,0.006192631205673759,0.0071064146341463415,0.21273075,0.01897454347826087,0.003475532,0.007687530973451327,0.009613886363636364,0.349115,0.02471225,0.006672610687022901
0.011836535211267605,0.013605578125,0.508151,0.039839280000000005,0.008207095238095237,0.006833508064516129,0.008313970873786408,0.1666836,0.017659795918367346,0.005388100628930818,0.006138510638297873,0.007049422764227643,0.17775380000000002,0.01817339583333333,0.0034769280000000002,0.006177496453900709,0.007080739837398374,0.213066,0.018527652173913046,0.0034661040000000002,0.007730345132743363,0.009528886363636364,0.350177,0.02425538888888889,0.006601267175572519
0.005620704225352113,0.013488890625,0.516995,0.041052359999999996,0.008196628571428572,0.006877395161290323,0.0035571941747572816,0.17460119999999998,0.017411795918367348,0.004846220125786164,0.006370751773049645,0.007335902439024391,0.1781766,0.0189146875,0.003483944,0.006386836879432624,0.007327910569105691,0.214332,0.018505434782608694,0.003553784,0.007874548672566371,0.009846852272727273,0.3489,0.02484672222222222,0.0067654427480916025
0.012085154929577464,0.013183234375,0.5157495,0.0394878,0.008338533333333334,0.003207282258064516,0.008137485436893204,0.1652996,0.018183061224489795,0.0007159811320754717,0.006258070921985815,0.0071067560975609755,0.1747048,0.0174584375,0.003194368,0.006243170212765958,0.007108780487804878,0.2043155,0.01890865217391304,0.003198048,0.0076494778761061945,0.007931102272727274,0.35054,0.023799638888888888,0.0065641297709923664
0.01202530985915493,0.012514421875,0.518046,0.03853716,0.00822052380952381,0.006995951612903226,0.00841395145631068,0.1673802,0.015681469387755102,0.001607685534591195,0.0060400780141843975,0.006984772357723577,0.1744466,0.018200708333333333,0.0029585080000000003,0.006039829787234043,0.006840894308943089,0.20924075,0.018642391304347826,0.002978788,0.007526619469026549,0.008721875,0.3554076666666666,0.023764666666666667,0.006563022900763359
0.012255366197183098,0.00981634375,0.515624,0.03854484,0.008160571428571428,0.007020258064516128,0.008319563106796116,0.1684704,0.014437428571428572,0.005309050314465409,0.006113219858156028,0.007114772357723577,0.1761152,0.018223354166666667,0.0032447599999999997,0.0061283546099290785,0.007127219512195122,0.1994365,0.018754652173913044,0.00315852,0.007620867256637168,0.009751488636363636,0.3481446666666667,0.024112861111111113,0.006601091603053435
0.005189676056338028,0.01312675,0.5060135,0.041002159999999996,0.007737342857142857,0.007017701612903226,0.004668844660194175,0.1701012,0.016841489795918367,0.0007991383647798743,0.006193737588652482,0.006936691056910569,0.1749464,0.0181080625,0.003260764,0.0061488297872340425,0.006883365853658537,0.21211125,0.01864132608695652,0.003261968,0.007711274336283186,0.009464011363636364,0.34880333333333335,0.024095138888888888,0.006579190839694657
0.00923125352112676,0.013437765625,0.522977,0.04126667999999999,0.004426533333333333,0.002826991935483871,0.005863145631067961,0.1670632,0.017161448979591837,0.005495440251572327,0.005883382978723404,0.006941178861788618,0.1750454,0.017580208333333333,0.003153056,0.006007042553191489,0.006872650406504065,0.21062,0.018649239130434783,0.0031500400000000002,0.007504097345132744,0.009566568181818181,0.3490596666666667,0.024542694444444443,0.006460908396946565
0.007218056338028169,0.01293859375,0.514462,0.042286960000000005,0.0046208095238095236,0.0028367096774193547,0.004488359223300971,0.1661962,0.017532204081632655,0.00538196855345912,0.005513382978723404,0.0069258617886178864,0.1747612,0.0176436875,0.0029150079999999997,0.005712730496453901,0.006599008130081301,0.20957975,0.01863991304347826,0.002922212,0.007471504424778761,0.00960015909090909,0.35103900000000005,0.02425386111111111,0.006456396946564885
0.007580338028169015,0.013345296875,0.5186675,0.039618600000000004,0.0041158,0.00331691935483871,0.004914689320388349,0.16797120000000001,0.017256020408163264,0.0024397044025157234,0.0056287730496453895,0.006887593495934959,0.1769708,0.017569291666666667,0.0029242279999999996,0.005706234042553192,0.006868,0.1999875,0.018580608695652173,0.0029531559999999997,0.007247433628318584,0.009618102272727273,0.3488793333333333,0.025542972222222224,0.006333030534351145
0.010566901408450704,0.0132006875,0.512853,0.03905896,0.007854552380952382,0.0037705564516129033,0.004034320388349514,0.1705126,0.01682381632653061,0.0005748427672955975,0.006342595744680851,0.007198926829268293,0.1791756,0.018407833333333335,0.00360776,0.006366120567375886,0.007269333333333333,0.21448575,0.01905945652173913,0.003588288,0.007529097345132743,0.009831022727272726,0.35049766666666665,0.025828416666666666,0.006605824427480916
0.007264140845070423,0.013101515625,0.5134125,0.03994484,0.003053695238095238,0.0015273790322580646,0.0066525533980582524,0.1695672,0.017048367346938775,0.0005883836477987421,0.00584090780141844,0.006806430894308943,0.1754428,0.017419458333333335,0.00360932,0.00582490780141844,0.0068092032520325205,0.204245,0.017980695652173913,0.00359488,0.0077988141592920356,0.010090193181818181,0.35015833333333335,0.024050305555555554,0.006774870229007634
0.00851556338028169,0.013064375,0.511641,0.0405952,0.004780485714285715,0.0017136693548387095,0.004677417475728155,0.16493,0.01795322448979592,0.00254662893081761,0.005314553191489362,0.006186528455284553,0.1738618,0.016772354166666666,0.0023329,0.0053540921985815604,0.006097357723577236,0.198086,0.018155217391304348,0.0023665759999999996,0.00714612389380531,0.009348511363636363,0.3497396666666666,0.024150611111111112,0.005880671755725191
0.010328619718309858,0.01370603125,0.5113495,0.041215840000000004,0.007115180952380952,0.0031431209677419357,0.004729679611650485,0.16758,0.01663883673469388,0.002465056603773585,0.0055758652482269504,0.007146666666666667,0.1751262,0.018200749999999998,0.003231248,0.0055688510638297875,0.007139130081300813,0.20963975,0.01860208695652174,0.003217288,0.00753012389380531,0.009724863636363636,0.349041,0.024687472222222222,0.006467801526717557
0.007867295774647887,0.0126701875,0.513909,0.039318360000000004,0.004279295238095238,0.005321774193548388,0.0052557572815533984,0.1691282,0.01752679591836735,0.0014326100628930818,0.006044971631205674,0.006910040650406504,0.1743258,0.01709427083333333,0.003461708,0.005520496453900709,0.006488138211382114,0.20893425,0.018686608695652175,0.0034114559999999998,0.007260734513274337,0.009656295454545454,0.34894633333333336,0.02503377777777778,0.006298145038167939
0.008773239436619718,0.013439296875,0.513571,0.03833784,0.007608476190476191,0.004210233870967742,0.006101844660194175,0.16823559999999999,0.01732,0.0011592578616352201,0.00608009219858156,0.006936788617886179,0.1834046,0.016979625,0.003096544,0.006062014184397163,0.006938536585365853,0.207826,0.018335260869565218,0.003123292,0.007549796460176991,0.009798488636363636,0.35593933333333333,0.024674527777777778,0.006330236641221374
0.006004211267605634,0.01324778125,0.516439,0.03915764,0.0035432571428571425,0.004057766129032258,0.004272427184466019,0.1772318,0.016905755102040815,0.0011836352201257862,0.006376460992907802,0.007399764227642276,0.185034,0.01906575,0.003530328,0.006402865248226951,0.007514146341463414,0.22485275,0.01869254347826087,0.003512096,0.007677097345132743,0.0094245,0.3500033333333334,0.024134111111111113,0.006621328244274809
0.0072892535211267605,0.012965984375,0.506856,0.041565279999999996,0.0048117333333333335,0.0019874435483870968,0.004678106796116505,0.1693098,0.017309163265306123,0.0011074591194968552,0.003756659574468085,0.004692146341463415,0.1756918,0.018206375,0.00367068,0.003728156028368794,0.007139186991869919,0.21181975,0.01615232608695652,0.003664176,0.004570424778761062,0.007308170454545454,0.35020199999999996,0.022522749999999998,0.0038333206106870225
0.009424408450704224,0.009243375,0.5103405,0.04043984,0.006516495238095238,0.006515790322580645,0.006833563106796116,0.166577,0.013494102040816327,0.001704132075471698,0.005997843971631205,0.0066597886178861795,0.1745594,0.017236479166666666,0.00351362,0.0058828510638297875,0.0065250813008130085,0.1995575,0.016969521739130435,0.0034959799999999997,0.007700637168141592,0.009412409090909091,0.350001,0.02486327777777778,0.006391358778625954
0.008834859154929578,0.010891796875,0.520189,0.040699439999999996,0.005072114285714286,0.0038736209677419356,0.004432592233009709,0.1641698,0.017579448979591836,0.001183201257861635,0.005698127659574469,0.0064569674796747965,0.1749946,0.016558895833333333,0.003035424,0.005742744680851064,0.006399260162601625,0.20008575,0.01694123913043478,0.002741364,0.007246991150442478,0.00943221590909091,0.3483526666666667,0.024501166666666668,0.006389068702290076
0.011480197183098591,0.00883084375,0.5165265,0.04235196,0.007675390476190476,0.003245532258064516,0.006207456310679612,0.16391340000000001,0.017030755102040815,0.001386937106918239,0.005556127659574468,0.006450056910569105,0.1746394,0.017679708333333332,0.002159188,0.00560890780141844,0.006789349593495935,0.19779675,0.016867521739130434,0.0028125399999999997,0.007253345132743363,0.009173193181818182,0.349213,0.023616222222222222,0.0061517480916030536
0.008676352112676058,0.012304484375,0.5123135,0.0400136,0.005099780952380952,0.0034486290322580646,0.0052038640776699025,0.17168840000000002,0.016683448979591838,0.0012058427672955977,0.006113524822695035,0.006729414634146341,0.1748982,0.018141416666666667,0.003093276,0.006117177304964539,0.007043113821138211,0.209623,0.01865258695652174,0.003139668,0.007581185840707965,0.00952675,0.34961133333333333,0.02438013888888889,0.006434297709923664
0.006200929577464789,0.010201703125,0.5175335,0.04135592,0.002261638095238095,0.0038308790322580644,0.00440873786407767,0.1734724,0.016754795918367347,0.0024070377358490565,0.00652577304964539,0.006747024390243902,0.1772414,0.017448916666666665,0.0036241479999999998,0.0064234964539007094,0.006859333333333333,0.218211,0.019715478260869567,0.003603576,0.007606035398230088,0.009879170454545455,0.35212233333333337,0.02542711111111111,0.006989358778625955
0.008251718309859154,0.012557765625,0.5135975,0.0403778,0.003541638095238095,0.0039176612903225804,0.0038488155339805826,0.16878880000000002,0.01783016326530612,0.0017577610062893083,0.0060043687943262414,0.0068617073170731705,0.1786624,0.018174020833333335,0.0037392439999999996,0.005958503546099291,0.00703419512195122,0.21161875,0.015173478260869566,0.00379026,0.006924522123893806,0.00867643181818182,0.34922366666666665,0.024450333333333334,0.004326557251908397
0.009269507042253522,0.013121484375,0.5100945,0.04032244,0.003049457142857143,0.003423354838709677,0.004295699029126214,0.16725779999999998,0.013182224489795918,0.003026169811320755,0.0038276382978723405,0.005494113821138211,0.1859978,0.018158645833333334,0.003085392,0.00397386524822695,0.004962796747967479,0.21341225,0.016816586956521738,0.003128284,0.005574814159292035,0.007396511363636365,0.35057866666666665,0.025032944444444444,0.005344992366412214
0.00784930985915493,0.009072765625,0.5166915,0.04140984,0.0034240095238095235,0.0034093709677419357,0.00421826213592233,0.1693344,0.017396632653061225,0.0018768930817610065,0.006214120567375887,0.006989894308943089,0.17363800000000001,0.017746479166666666,0.003617468,0.0061408014184397165,0.007074796747967479,0.19926725,0.018502586956521738,0.003602992,0.007646115044247787,0.009948772727272728,0.3506026666666667,0.024361333333333332,0.006729732824427481
0.010538619718309859,0.00970125,0.502588,0.039791400000000005,0.006753285714285714,0.0032823951612903227,0.005025640776699029,0.1643744,0.017746673469387755,0.001048503144654088,0.005801290780141844,0.006548422764227642,0.1746624,0.017137166666666665,0.0035485760000000003,0.005797382978723405,0.006383382113821138,0.19789475,0.017014217391304348,0.003533736,0.007174070796460177,0.009232215909090909,0.35239833333333337,0.025501416666666665,0.006128389312977099
0.008667760563380282,0.012673265625,0.5038425,0.040256639999999996,0.005184,0.0031759112903225807,0.006146058252427185,0.164164,0.016465285714285714,0.0019322389937106918,0.0060707163120567375,0.006973861788617887,0.1742644,0.017242479166666668,0.0037094040000000003,0.006087666666666667,0.006691479674796748,0.2032645,0.017634934782608695,0.003623672,0.007432734513274336,0.009274125000000001,0.3499316666666667,0.025128722222222222,0.006394251908396947
0.011836521126760563,0.013799109375,0.5123955,0.042377120000000004,0.004500419047619048,0.003914653225806451,0.005039708737864078,0.164678,0.015260489795918366,0.0014721698113207547,0.00515477304964539,0.005520983739837399,0.17488120000000001,0.017246395833333334,0.002912364,0.0051289290780141845,0.006579487804878049,0.198769,0.016433717391304347,0.002487636,0.007181522123893805,0.00904340909090909,0.3487086666666666,0.024682305555555555,0.006019213740458015
0.005309267605633803,0.012424015625,0.513822,0.04160572,0.006761142857142857,0.0035607661290322583,0.004747970873786408,0.1648248,0.013392877551020409,0.0008148427672955976,0.0045741773049645384,0.00579630081300813,0.1751972,0.018040083333333335,0.00294814,0.004286659574468085,0.00695230081300813,0.20056625,0.018200478260869565,0.003149368,0.006794761061946903,0.00865071590909091,0.3484066666666667,0.024570111111111112,0.005845671755725191
