,avgpool-armcl-opencl::,avgpool-armcl-opencl-uint8::,avgpool-caffe-cpu::,avgpool-caffe-opencl::,avgpool-tensorflow-cpu::,avgpool-tensorflow-cpu-uint8::,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-bzip2::encode,cbench-bzip2::decode,cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-lame::,cbench-consumer-mad::,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2median::,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-patricia:cdataset-patricia-0001:,cbench-office-stringsearch2::,cbench-security-blowfish::,cbench-security-pgp::,cbench-security-rijndael::,cbench-security-sha::,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-gsm:au-0001:
Fourier,0.23686542241704966,0.3261519425832421,0.3070274102555044,0.2116627447639886,0.24492434303803534,0.3730909033805495,0.2771821859234186,0.29578177821675855,0.31605018781914196,0.2350535435185902,0.18823846329892113,0.311402977088848,0.19330055388611755,0.26068159755709497,0.3035883713149349,0.2634147681310778,0.3078456464197876,0.26868891354556046,0.2869442925022445,0.30039306202067084,0.21160620895613036,0.3378628072099321,0.27012629875656624,0.3007579631200853,0.2026095563707231,0.2435459707079537,0.2783676792839508,0.37192937658679937,0.3171927314851556,0.2577114971628044,0.2642100058835227,0.29427363088815417
