cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-c:image-ppm-0002:,cbench-consumer-jpeg-c:image-ppm-0003:,cbench-consumer-jpeg-c:image-ppm-0004:,cbench-consumer-jpeg-c:image-ppm-0005:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-jpeg-d:image-jpeg-0002:,cbench-consumer-jpeg-d:image-jpeg-0003:,cbench-consumer-jpeg-d:image-jpeg-0004:,cbench-consumer-jpeg-d:image-jpeg-0005:,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2bw:image-tiff-0002:,cbench-consumer-tiff2bw:image-tiff-0003:,cbench-consumer-tiff2bw:image-tiff-0004:,cbench-consumer-tiff2bw:image-tiff-0005:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2dither:image-tiff-0002-bw:,cbench-consumer-tiff2dither:image-tiff-0003-bw:,cbench-consumer-tiff2dither:image-tiff-0004-bw:,cbench-consumer-tiff2dither:image-tiff-0005-bw:,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-consumer-tiff2rgba:image-tiff-0002:,cbench-consumer-tiff2rgba:image-tiff-0003:,cbench-consumer-tiff2rgba:image-tiff-0004:,cbench-consumer-tiff2rgba:image-tiff-0005:
0.014060318518518519,0.016384974468085105,0.5408561428571429,0.046025,0.0099933515625,0.008179768482490272,0.00930108947368421,0.21372325,0.02020073631840796,0.006154843537414966,0.00834186842105263,0.009254592920353981,0.20047005,0.021521435028248586,0.006441774,0.008417370848708488,0.009603925,0.2536393125,0.02194491011235955,0.00657564,0.00916109024390244,0.011457967647058824,0.3634604,0.028155727272727273,0.00832760775862069
0.013652933333333332,0.01603789361702128,0.538969,0.045305660000000005,0.009141885416666667,0.008371217898832686,0.00972993947368421,0.2050051,0.02050858706467662,0.00664080612244898,0.009014785714285715,0.009909269911504424,0.20427080000000003,0.021414621468926556,0.00685525,0.008760588560885609,0.01004380909090909,0.256409375,0.021381449438202246,0.006767319,0.009365280487804878,0.010887185294117646,0.3670594,0.028490132867132867,0.007950103448275863
0.013648722222222222,0.01596563829787234,0.528008,0.04723575,0.01007578125,0.007732118677042802,0.009359915789473684,0.22518665000000002,0.019693671641791047,0.006219147959183673,0.008770953007518796,0.009799838495575221,0.21414745000000002,0.02122239548022599,0.006430918,0.00874579704797048,0.010153290909090909,0.248637,0.022358393258426968,0.006574129,0.009107963414634147,0.011004555882352942,0.37253250000000004,0.02735788811188811,0.007627321120689655
0.012946437037037037,0.015104327659574467,0.5390185714285715,0.045727729999999994,0.009629997395833334,0.008153031128404669,0.008886892105263158,0.2008452,0.020293701492537314,0.006297809523809524,0.008419259398496241,0.009882008849557523,0.20505710000000002,0.022056994350282483,0.00636749,0.00867789667896679,0.010092679545454546,0.258284625,0.022271691011235953,0.006395663,0.009487563414634146,0.011435526470588235,0.36840639999999997,0.028481251748251748,0.008077415948275862
0.012997085185185185,0.01580643829787234,0.5356838571428572,0.04660947,0.0091605234375,0.008045400778210116,0.009810515789473685,0.2082749,0.020305746268656718,0.006349445578231293,0.008885563909774437,0.009504440265486726,0.20460925,0.022386813559322035,0.007005044,0.008870738007380075,0.009475268181818182,0.2472614375,0.02234264606741573,0.006407157,0.009307724390243903,0.01100364705882353,0.37271519999999997,0.028471706293706295,0.008219403017241379
0.013641896296296295,0.015963191489361702,0.5269275714285714,0.04675827,0.009825075520833334,0.00831113618677043,0.010099455263157895,0.2046215,0.020133910447761198,0.00678193537414966,0.008860951127819549,0.009928232300884956,0.20062750000000001,0.021024050847457627,0.0064779619999999994,0.008642824723247232,0.009945679545454545,0.2558508125,0.021898376404494383,0.006596767,0.009324641463414635,0.011539073529411765,0.370985,0.028387468531468535,0.008496814655172413
0.013937914814814815,0.016027042553191487,0.5272141428571429,0.045847889999999995,0.010041205729166667,0.008113293774319066,0.009326394736842105,0.2122464,0.020288930348258707,0.00606353231292517,0.008104084586466165,0.009672732300884956,0.21477954999999999,0.021684310734463277,0.006839701,0.00822839852398524,0.009960093181818182,0.249276,0.021923483146067416,0.006645031,0.009593639024390244,0.011347,0.3634531,0.028383958041958045,0.007757176724137931
0.01342651851851852,0.016040859574468085,0.5465534285714286,0.046679649999999996,0.009845877604166666,0.008463280155642024,0.009216723684210526,0.21027374999999998,0.020393492537313433,0.006446132653061224,0.008545236842105263,0.00904049557522124,0.1983221,0.022045734463276838,0.006568607,0.008327564575645756,0.0093498,0.254754875,0.02195367415730337,0.006643914,0.00984200243902439,0.011346320588235294,0.3690699,0.028574244755244754,0.008137978448275863
0.013022988888888889,0.01623279574468085,0.5353238571428571,0.0451053,0.008981325520833333,0.008341764591439689,0.009967626315789473,0.2062261,0.02023301990049751,0.006282069727891157,0.008344654135338346,0.009362564159292036,0.20857415,0.021566169491525424,0.006523599,0.008760761992619926,0.00956584090909091,0.24568575,0.022366056179775284,0.006374772,0.009358456097560976,0.011056332352941177,0.3571588,0.028179335664335666,0.008058560344827586
0.013583388888888888,0.015687182978723405,0.5227485714285715,0.04598259,0.009861260416666667,0.007794231517509728,0.009523552631578946,0.21534095,0.019960154228855723,0.006580181972789116,0.00837859022556391,0.009570971238938053,0.20468205,0.022090926553672317,0.006835534,0.00834820848708487,0.009821615909090909,0.2536584375,0.02472712921348315,0.006495440999999999,0.0092244,0.011036391176470588,0.363692,0.02820676923076923,0.007859103448275862
0.013640885185185185,0.015602544680851064,0.5443445714285714,0.045274260000000004,0.009638153645833333,0.007866735408560312,0.00935471052631579,0.22026925,0.020050258706467664,0.005779746598639455,0.008504990601503759,0.009500064159292035,0.2093572,0.022479542372881356,0.006557604999999999,0.008429143911439115,0.009615372727272727,0.2466060625,0.021391983146067415,0.006678459,0.00925449756097561,0.011016658823529412,0.3617613,0.0282460979020979,0.008105146551724137
0.013466737037037038,0.015342591489361703,0.525339,0.04783345,0.009795682291666667,0.007730426070038911,0.009211934210526317,0.20734824999999998,0.019657358208955224,0.0060547976190476185,0.008819022556390978,0.009651652654867258,0.2086217,0.021981350282485875,0.006985494,0.00878780073800738,0.009926686363636363,0.254296,0.022290443820224718,0.006463341,0.009097056097560976,0.010897461764705883,0.3629913,0.028187223776223777,0.007913786637931035
0.013625325925925925,0.015575059574468085,0.5347988571428571,0.045821110000000005,0.0091154921875,0.008005521400778209,0.009540673684210526,0.20746004999999998,0.020509995024875622,0.005844994897959184,0.008356142857142857,0.009628466814159293,0.2010186,0.022140937853107345,0.005940035,0.008400560885608857,0.009610668181818181,0.2650005,0.021871073033707864,0.006463835,0.009486048780487805,0.011739723529411765,0.3725387,0.028550587412587414,0.007676827586206896
0.013627385185185184,0.01568880425531915,0.5326147142857143,0.04639552,0.009092268229166667,0.007859396887159533,0.009030997368421053,0.211017,0.020320721393034823,0.0061280323129251696,0.008300845864661654,0.009706141592920355,0.20935565,0.021622745762711865,0.0068737649999999996,0.008795835793357935,0.009785193181818181,0.2508840625,0.021822780898876404,0.006329969,0.009876034146341464,0.011597188235294117,0.3639378,0.0289956013986014,0.008233081896551723
0.014078203703703702,0.01584964680851064,0.5289347142857143,0.046555730000000003,0.009549713541666666,0.00805074513618677,0.009489013157894736,0.2063104,0.020180442786069654,0.006369498299319727,0.008722652255639098,0.009217398230088495,0.20774025,0.02131942372881356,0.006686298,0.00845889667896679,0.009456215909090909,0.252030375,0.02236485393258427,0.006824077,0.00952271219512195,0.010992582352941175,0.3703538,0.028718237762237763,0.008080573275862068
0.013290666666666668,0.015508638297872341,0.5204502857142858,0.04599721,0.00927703125,0.007763367704280156,0.00946682105263158,0.2009144,0.020587064676616914,0.0065244608843537414,0.008317887218045113,0.009699099557522125,0.2022044,0.022015350282485878,0.006627916,0.008650151291512915,0.009823775,0.2595726875,0.021630308988764044,0.006301449,0.0095139,0.011062608823529411,0.3634473,0.028467755244755245,0.008091252155172413
0.013333137037037037,0.015830740425531915,0.541285,0.04642423,0.0093523125,0.007926974708171206,0.009308471052631578,0.22287025,0.02039160199004975,0.006365790816326531,0.008399682330827067,0.00941578982300885,0.20825955000000002,0.022806474576271187,0.006925822,0.008429376383763837,0.009797647727272728,0.25918925,0.022247241573033708,0.006700365,0.009102158536585366,0.011566576470588235,0.36809569999999997,0.02813621678321678,0.007998918103448277
0.013142607407407407,0.015720493617021276,0.5426481428571429,0.045849669999999995,0.009234020833333334,0.0077741906614786,0.009830115789473685,0.20357525,0.019983791044776118,0.006115336734693878,0.00892096052631579,0.009483219026548672,0.2128117,0.02092033898305085,0.006870407,0.008412533210332102,0.009779497727272726,0.246442875,0.022018061797752807,0.006863363999999999,0.008931578048780487,0.011042594117647058,0.369563,0.02852434965034965,0.008099329741379311
0.013288522222222222,0.015602268085106383,0.5363291428571428,0.046866820000000003,0.009481106770833332,0.008025832684824902,0.009819505263157896,0.2181168,0.020913373134328356,0.006294704081632653,0.008913182330827068,0.009832391592920355,0.20384454999999999,0.021293898305084744,0.0069053709999999996,0.008754738007380074,0.009576747727272728,0.259501625,0.021898780898876404,0.006764732999999999,0.00919920243902439,0.011240597058823529,0.37292559999999997,0.028590692307692307,0.00786334051724138
0.013777077777777778,0.015351906382978724,0.5410929999999999,0.045906880000000004,0.00979265625,0.007725029182879377,0.009211276315789474,0.21505505,0.020353880597014925,0.006151940476190477,0.008517926691729323,0.009661553097345133,0.20701550000000002,0.021652723163841807,0.006808921,0.00813889483394834,0.009832738636363638,0.252064125,0.020986674157303372,0.006748158,0.009076960975609756,0.010765155882352943,0.3609144,0.028508944055944056,0.007681997844827586
0.013466988888888889,0.015857625531914894,0.5270438571428572,0.04507124,0.009897270833333334,0.008000101167315176,0.009318165789473684,0.21682805,0.020521726368159205,0.005881892857142857,0.008207650375939849,0.009955407079646018,0.2074557,0.021179706214689266,0.006693459,0.008764972324723248,0.01001715,0.255565,0.022086567415730337,0.006436335,0.008952565853658535,0.011130270588235295,0.36726580000000003,0.028846545454545455,0.007963790948275862
0.013469637037037036,0.015481408510638298,0.5291895714285715,0.046463979999999995,0.009559325520833334,0.007996056420233464,0.009206742105263158,0.2071869,0.02020549751243781,0.006190253401360544,0.008956975563909775,0.00888037389380531,0.21185895000000002,0.02143834463276836,0.006838687,0.008784968634686348,0.009090922727272728,0.2429789375,0.021563455056179775,0.006622943,0.008946268292682927,0.010825382352941176,0.3688819,0.028428629370629368,0.00841957974137931
0.013105592592592592,0.015418668085106384,0.5336122857142857,0.04702116,0.0092606484375,0.007975587548638132,0.00944851052631579,0.1994184,0.02053087562189055,0.006387069727891157,0.00817887969924812,0.009737471238938053,0.2111824,0.021158361581920904,0.007040065,0.008564140221402214,0.009408002272727273,0.2552546875,0.021457803370786517,0.006699351,0.009455817073170732,0.011301226470588236,0.3593284,0.028661713286713287,0.008418642241379311
0.013304477777777778,0.016281451063829788,0.5418747142857143,0.04515013,0.009591768229166667,0.007969501945525292,0.009390244736842105,0.21017960000000002,0.020575741293532335,0.006426863945578231,0.008438375939849623,0.009872227876106194,0.198296,0.020840920903954802,0.007026956,0.008677468634686348,0.009839484090909092,0.261235,0.022471775280898876,0.006805224,0.009856843902439023,0.011067911764705882,0.363096,0.02903523076923077,0.008140508620689655
0.012801381481481482,0.01589235744680851,0.5345245714285715,0.046213189999999994,0.0091148671875,0.00742906420233463,0.00963162105263158,0.22205180000000002,0.020654890547263684,0.006413428571428572,0.008637394736842104,0.009637261061946904,0.20372020000000002,0.021782536723163843,0.0067487680000000005,0.008322793357933579,0.009618713636363636,0.2609761875,0.022677449438202248,0.00679108,0.009834717073170731,0.011207879411764706,0.3643747,0.028566370629370626,0.008166831896551725
0.013615896296296297,0.015129851063829788,0.5364902857142857,0.04636928,0.009389203125,0.007616815175097276,0.009682663157894737,0.19959625,0.020661328358208955,0.006677551020408163,0.008256236842105264,0.009474725663716814,0.21160169999999998,0.021901101694915253,0.006692418,0.008418595940959409,0.009828965909090909,0.2501951875,0.022423556179775282,0.0066087559999999995,0.009805156097560977,0.011107444117647058,0.37234639999999997,0.029105300699300698,0.007727603448275862
0.013368422222222223,0.015537097872340425,0.5162941428571429,0.044929189999999994,0.0092251015625,0.008341136186770428,0.010371597368421052,0.21191564999999998,0.02027837313432836,0.006986107142857143,0.008444456766917293,0.009266904867256636,0.20182295,0.022279621468926553,0.006953605999999999,0.00887231180811808,0.00949905,0.2599568125,0.023141483146067413,0.00672015,0.008997987804878049,0.01164085294117647,0.3687154,0.028699216783216786,0.0074895732758620695
0.013092574074074074,0.015609229787234042,0.5317724285714286,0.045302629999999997,0.0096939140625,0.00794527626459144,0.009910781578947368,0.20934345,0.020713970149253733,0.006536287414965986,0.008798172932330827,0.009589530973451327,0.20411385,0.022427429378531073,0.007064917,0.008823547970479705,0.009708443181818183,0.256346625,0.022509426966292136,0.007388614,0.009649460975609757,0.011956241176470588,0.3663286,0.028282790209790208,0.007673226293103448
0.014444837037037037,0.014978876595744681,0.5421328571428571,0.0469959,0.009343572916666666,0.008038285992217899,0.008284231578947369,0.21161354999999998,0.020359965174129354,0.006349965986394558,0.008710413533834586,0.009547225663716814,0.20946885,0.021905796610169493,0.006942465,0.008849832103321034,0.010033072727272727,0.2561813125,0.02166993820224719,0.006910591,0.009526173170731707,0.011622214705882353,0.3760565,0.028236685314685313,0.008192053879310345
0.013458566666666666,0.015317340425531916,0.5343858571428571,0.04594774,0.010229161458333334,0.007998200389105058,0.009636781578947368,0.21587675,0.02008812935323383,0.005906054421768708,0.008808216165413534,0.010061661504424778,0.21299595,0.020956011299435025,0.006789204,0.0086315,0.009897718181818182,0.2586738125,0.021664556179775283,0.006666651,0.009264465853658536,0.010870908823529412,0.3667148,0.028575965034965036,0.008046855603448276
0.013294199999999999,0.015446910638297872,0.5236038571428571,0.0464515,0.010299549479166666,0.008197147859922179,0.009605897368421053,0.20992660000000002,0.020411537313432832,0.006061280612244898,0.00867406015037594,0.009691176991150442,0.20635374999999997,0.02198494915254237,0.0071797760000000006,0.008887771217712177,0.009994409090909092,0.254041375,0.020709747191011235,0.006736759,0.009106390243902439,0.01081619411764706,0.3679668,0.028590545454545452,0.00787077801724138
0.013633051851851851,0.015704991489361702,0.5392474285714286,0.045579869999999995,0.009386299479166667,0.008005535019455253,0.009509592105263158,0.20719574999999998,0.020402731343283582,0.005796255102040816,0.008437473684210528,0.009675477876106195,0.20166635,0.01999882485875706,0.006867101,0.008533389298892989,0.009905529545454544,0.2622941875,0.021752595505617978,0.007117255,0.008611512195121952,0.01029555,0.3694445,0.02774986713286713,0.008214314655172413
0.013292022222222224,0.01585907659574468,0.5254164285714286,0.045991920000000006,0.009373182291666666,0.008255379377431907,0.009358047368421054,0.20765675,0.02091139303482587,0.006028465986394558,0.008501285714285715,0.009705095132743362,0.2044946,0.021994796610169492,0.006872939,0.00858219372693727,0.009978311363636362,0.2592346875,0.021461191011235954,0.006582464,0.009333317073170732,0.011425626470588236,0.3727991,0.028081692307692308,0.008145340517241379
0.012642118518518517,0.015884012765957446,0.5284258571428572,0.046775130000000005,0.008801893229166666,0.008304175097276266,0.009828281578947369,0.21269425000000003,0.02032971641791045,0.006209988095238096,0.008588127819548872,0.009997570796460176,0.2017178,0.020951570621468928,0.006991908999999999,0.008960505535055351,0.00988985909090909,0.259284,0.02179088202247191,0.007045762,0.009601082926829268,0.010875111764705883,0.36493699999999996,0.02844951048951049,0.008251821120689656
0.013242377777777778,0.015268582978723404,0.5400159999999999,0.04630664,0.009225109375,0.008534982490272373,0.009761489473684212,0.21047435,0.020126701492537317,0.006399683673469388,0.008726765037593984,0.009758559734513275,0.21394359999999998,0.021977011299435027,0.006934857,0.008730164206642067,0.009666861363636365,0.2403489375,0.02198533146067416,0.006449651,0.009595300000000001,0.011175661764705882,0.3654815,0.028099916083916085,0.00774357974137931
0.013498503703703703,0.015423302127659575,0.5369224285714286,0.04657821,0.009488010416666666,0.008347717898832686,0.010070805263157895,0.21320305,0.020597527363184077,0.00664625850340136,0.008749943609022556,0.009740075221238938,0.1997512,0.02132423728813559,0.006933728,0.008780654981549816,0.010288497727272727,0.2583225625,0.02184258988764045,0.006876049,0.00971958536585366,0.011553911764705882,0.3754881,0.028149545454545455,0.007924387931034482
0.01352811111111111,0.015250459574468085,0.5412154285714286,0.04644675,0.009820372395833334,0.008073424124513619,0.00919898157894737,0.21032145,0.019913159203980096,0.00674834693877551,0.009011276315789475,0.009643453539823009,0.20576599999999998,0.022278282485875704,0.006860939,0.00847359778597786,0.009879068181818183,0.246124625,0.021888550561797754,0.00695507,0.009881995121951221,0.011561061764705883,0.3773686,0.028510083916083916,0.008143368534482758
0.013990644444444445,0.015717089361702127,0.5160748571428572,0.0468046,0.009948255208333333,0.008244178988326849,0.009790568421052631,0.20862535000000001,0.02075030845771144,0.006607459183673469,0.008551565789473683,0.009704971238938053,0.20084545,0.022556830508474575,0.006513802,0.008465293357933579,0.009896045454545454,0.2496113125,0.02210153370786517,0.006579335,0.009997085365853657,0.011589661764705881,0.3608759,0.028151678321678322,0.008128568965517242
0.013582303703703705,0.01542691914893617,0.5308780000000001,0.04498087,0.009722872395833334,0.008155344357976654,0.00948766052631579,0.20767915,0.02048648258706468,0.006429484693877551,0.008519703007518796,0.010337267699115044,0.2040473,0.02169077966101695,0.0066272779999999995,0.009106785977859778,0.0100692,0.259494125,0.022395230337078652,0.007007638,0.009229736585365854,0.011123370588235294,0.3625448,0.027908314685314687,0.008276191810344828
0.01305325925925926,0.016234931914893617,0.5387907142857143,0.04609527,0.010049705729166667,0.008248042801556419,0.009539894736842105,0.2140793,0.020186601990049752,0.006136724489795919,0.00904256954887218,0.009748103982300886,0.20766144999999997,0.021626785310734465,0.006935014,0.00851359409594096,0.009508625,0.2566455625,0.022248966292134832,0.006286214,0.009273029268292684,0.011366723529411765,0.3631974,0.02848835664335664,0.008216855603448276
0.013527707407407406,0.015173204255319149,0.523238,0.04633508,0.010021229166666666,0.008429033073929962,0.009396397368421053,0.20330875,0.02013234328358209,0.006418341836734694,0.00860484962406015,0.009610019911504425,0.20457920000000002,0.02187331638418079,0.006299746,0.009086924354243542,0.009852295454545454,0.2555019375,0.021321123595505618,0.00664168,0.009404231707317074,0.011417976470588235,0.3656041,0.02827444755244755,0.008457030172413794
0.013316618518518519,0.015678565957446808,0.5227487142857143,0.04527241,0.009525138020833332,0.00823384046692607,0.009780136842105262,0.20359525,0.02026863184079602,0.006370166666666667,0.009028543233082708,0.009862190265486724,0.20740775,0.02142675141242938,0.007005621,0.009393581180811808,0.010044845454545454,0.2547475,0.02194947191011236,0.006630392,0.009366424390243903,0.011497523529411765,0.3711268,0.02781593006993007,0.008165456896551723
0.013629522222222223,0.016409744680851063,0.5418394285714286,0.045711430000000004,0.009914333333333332,0.008402214007782101,0.009798357894736843,0.2155919,0.021460855721393036,0.006342676870748299,0.0091983984962406,0.009516241150442478,0.20236510000000002,0.022055937853107343,0.006876660000000001,0.008687273062730627,0.009920770454545454,0.257181,0.022099825842696628,0.006813554,0.009748319512195121,0.011486382352941176,0.3643092,0.028227083916083917,0.008055924568965518
0.014370933333333332,0.015597302127659574,0.5370674285714286,0.04613074,0.009279203125,0.007885062256809338,0.009697305263157895,0.20194085,0.019893462686567165,0.00639758843537415,0.008518625939849624,0.009817971238938053,0.2095294,0.021960378531073445,0.006783558,0.008875957564575645,0.009922811363636364,0.246492125,0.023153337078651685,0.0067774789999999994,0.009679643902439024,0.011696738235294117,0.36799919999999997,0.028581391608391606,0.008282370689655172
0.013233044444444444,0.01547896170212766,0.5276297142857143,0.046463029999999995,0.009604033854166668,0.00783120233463035,0.009955331578947369,0.2000124,0.020619393034825868,0.006553732993197278,0.008750127819548871,0.009898292035398229,0.20670265,0.022436762711864407,0.007029726,0.008657225092250923,0.010112018181818182,0.2517161875,0.021753426966292136,0.006801437,0.010041831707317072,0.011952082352941177,0.36956920000000004,0.02803234265734266,0.008227922413793104
0.01353517037037037,0.015802736170212765,0.5401214285714285,0.04543764,0.00976090625,0.008513348249027237,0.010138576315789474,0.21944444999999999,0.020433805970149252,0.006189590136054422,0.008603554511278196,0.00968129424778761,0.20907575,0.020878581920903954,0.006766331,0.008739916974169742,0.010221961363636364,0.2945441875,0.021933752808988766,0.007007015,0.009404073170731707,0.011497097058823529,0.36627550000000003,0.02833899300699301,0.008542825431034483
0.014001033333333334,0.015207948936170213,0.5455525714285715,0.04551732,0.009867958333333334,0.007902101167315176,0.009596923684210527,0.20555279999999998,0.020532776119402983,0.006514069727891156,0.008511975563909775,0.010145674778761061,0.201374,0.021513101694915254,0.007142002,0.009071429889298892,0.009965502272727272,0.249196,0.02184773595505618,0.006624307,0.009555887804878049,0.011399385294117647,0.3641109,0.028269503496503492,0.008119336206896552
0.01418155925925926,0.01642231489361702,0.5199118571428571,0.04580616,0.009602377604166667,0.008275972762645915,0.00939758947368421,0.1973434,0.020333701492537316,0.00632180612244898,0.008970342105263159,0.009620176991150442,0.20950224999999997,0.02028979661016949,0.0071318020000000005,0.008555760147601477,0.010010481818181819,0.2533428125,0.02193561797752809,0.007065643999999999,0.008849182926829268,0.010650938235294118,0.3616884,0.02836783216783217,0.008112349137931034
0.01438252962962963,0.01665024255319149,0.530318,0.04747909,0.0098662890625,0.008504171206225682,0.009709518421052632,0.2059224,0.020428860696517417,0.006446554421768707,0.0087955,0.00977225,0.19835585,0.02211912429378531,0.007227608,0.009037428044280442,0.009868711363636365,0.2615485625,0.02157270786516854,0.007249704,0.009789653658536585,0.011335776470588236,0.376645,0.028546853146853148,0.007529551724137931
0.013441777777777778,0.0158574085106383,0.5424411428571428,0.04631355,0.009298856770833334,0.008424970817120622,0.00972138947368421,0.2140686,0.020470800995024876,0.006544501700680272,0.009047887218045112,0.009717725663716814,0.20111585,0.021563909604519774,0.007021542,0.008704964944649446,0.009657345454545455,0.25457525,0.021674224719101125,0.007205844,0.009192880487804879,0.010814191176470589,0.3700462,0.027618391608391607,0.00824859698275862
0.01356085925925926,0.015558063829787234,0.5487261428571428,0.0460839,0.009702122395833334,0.008054949416342412,0.009850060526315789,0.20506825,0.019854457711442786,0.006719255102040816,0.008630368421052631,0.010301783185840708,0.21513795,0.021772367231638418,0.0068831230000000005,0.008518913284132842,0.010350229545454545,0.247425,0.021651460674157304,0.0070857179999999995,0.009503331707317073,0.011755626470588235,0.3693701,0.02818283216783217,0.00794464224137931
