,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-qsort1:cdataset-qsort-0005:,cbench-automotive-qsort1:cdataset-qsort-0009:,cbench-automotive-qsort1:cdataset-qsort-0013:,cbench-automotive-qsort1:cdataset-qsort-0017:,cbench-automotive-qsort1:cdataset-qsort-0020:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0005:corners,cbench-automotive-susan:image-pgm-0009:corners,cbench-automotive-susan:image-pgm-0013:corners,cbench-automotive-susan:image-pgm-0017:corners,cbench-automotive-susan:image-pgm-0020:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0005:edges,cbench-automotive-susan:image-pgm-0009:edges,cbench-automotive-susan:image-pgm-0013:edges,cbench-automotive-susan:image-pgm-0017:edges,cbench-automotive-susan:image-pgm-0020:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-automotive-susan:image-pgm-0005:smoothing,cbench-automotive-susan:image-pgm-0009:smoothing,cbench-automotive-susan:image-pgm-0013:smoothing,cbench-automotive-susan:image-pgm-0017:smoothing,cbench-automotive-susan:image-pgm-0020:smoothing,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-dijkstra:cdataset-dijkstra-0005:,cbench-network-dijkstra:cdataset-dijkstra-0009:,cbench-network-dijkstra:cdataset-dijkstra-0013:,cbench-network-patricia:cdataset-patricia-0001:,cbench-network-patricia:cdataset-patricia-0005:,cbench-network-patricia:cdataset-patricia-0009:,cbench-network-patricia:cdataset-patricia-0013:,cbench-network-patricia:cdataset-patricia-0017:,cbench-network-patricia:cdataset-patricia-0020:,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-c:pcm-0005:,cbench-telecom-adpcm-c:pcm-0009:,cbench-telecom-adpcm-c:pcm-0013:,cbench-telecom-adpcm-c:pcm-0017:,cbench-telecom-adpcm-c:pcm-0020:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-adpcm-d:adpcm-0005:,cbench-telecom-adpcm-d:adpcm-0009:,cbench-telecom-adpcm-d:adpcm-0013:,cbench-telecom-adpcm-d:adpcm-0017:,cbench-telecom-adpcm-d:adpcm-0020:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-crc32:pcm-0005:,cbench-telecom-crc32:pcm-0009:,cbench-telecom-crc32:pcm-0013:,cbench-telecom-crc32:pcm-0017:,cbench-telecom-crc32:pcm-0020:,cbench-telecom-gsm:au-0001:,cbench-telecom-gsm:au-0005:,cbench-telecom-gsm:au-0009:,cbench-telecom-gsm:au-0013:,cbench-telecom-gsm:au-0017:,cbench-telecom-gsm:au-0020:
Default,0.06712136666666667,0.01957250980392157,0.012314425,0.017690894736842107,0.014794485294117646,0.014097147887323944,0.022288033333333335,0.0064407751937984505,0.01404026811594203,0.0286987,0.002031508097165992,0.006519611842105264,0.009910717821782178,0.016662133333333336,0.03021688,0.08777133333333334,0.009067990909090908,0.019410634615384614,0.02851102777777778,0.08472025,0.2252516,0.43488533333333335,0.016361254098360655,0.0722545,0.11944644444444444,8.155949148812772e-07,0.012141274390243902,0.1294846875,0.5646485,6.69074971007572e-05,0.00030674420000000003,0.001412066759388039,0.006792342465753425,0.03535928,0.128228,0.0006601717709720373,0.005971293413173652,0.0007495326576576576,0.00484185,0.004997929292929294,0.007746759689922481,0.000449546,0.003608992,0.0005140820818228897,0.003340916,0.003375054,0.005153669270833333,0.0010764888059701491,0.008507800847457628,0.0012257731707317073,0.008066511811023622,0.007983145669291338,0.01212945731707317,0.011495718390804597,0.09322863636363637,0.01313716,0.08054538461538462,0.08742095833333333,0.12894531250000002
Train,0.0565415714285714,0.018810673076923,0.0116858024691358,0.0168717321428571,0.0141766617647058,0.0135032285714285,0.0212824,0.0064791796875,0.0141308235294117,0.0286027599999999,0.0020388273092369,0.0066010397350993,0.0099917623762376,0.0150079499999999,0.02658764,0.0791565,0.008150709090909,0.0174729038461538,0.0259729166666666,0.078928,0.2095674,0.4071456666666667,0.0152317213114754,0.0674106428571428,0.1112718888888888,8.283689216594374e-07,0.0120085853658536,0.1327165,0.577976,5.880536277602524e-05,0.0002779088,0.0012105752461322,0.0058751904761904,0.0303132,0.11234875,0.0005139397749834,0.0038072951807228,0.0005960466867469,0.0034518,0.0039224213197969,0.0058419302325581,0.0003383932,0.0026439,0.0003783376623376,0.002343856,0.0024657,0.0037783834196891,0.0006061735449735,0.0048569658119658,0.0006957014563106,0.0044967142857142,0.0045222204724409,0.0069557951807228,0.0087599655172413,0.0696392727272727,0.0099585584415584,0.0615671538461538,0.0648453333333333,0.0982435
Fourier,0.05842170000000001,0.01955427450980392,0.012097156250000001,0.017288587719298247,0.014368316176470589,0.013663352112676056,0.021547622222222222,0.006433732558139536,0.014396630434782608,0.0285541,0.0020653957489878546,0.006675407894736842,0.00991270297029703,0.015267733333333334,0.02704148,0.08356287500000001,0.008404677272727272,0.017999884615384612,0.026351597222222224,0.09314966666666667,0.2364789,0.42409816666666666,0.015496647540983607,0.07586035714285713,0.12451305555555554,8.777007842325654e-07,0.011523792682926831,0.1367585625,0.6146447500000001,6.34542601814585e-05,0.0002814342,0.0012290646731571626,0.0059237534246575334,0.030055239999999997,0.1135705625,0.0005359530625832224,0.0041398413173652695,0.000625118993993994,0.003712146,0.004137232323232323,0.006150674418604651,0.00032876499999999996,0.002659248,0.0003779228379078198,0.0025439219999999997,0.002449964,0.0037687500000000004,0.0010801055437100213,0.00852218220338983,0.0012239865853658537,0.007934622047244095,0.00796076377952756,0.012200256097560976,0.008318833333333334,0.06757581818181818,0.01130788,0.061608423076923075,0.06197816666666667,0.0995919375
