,avgpool-armcl-opencl::,avgpool-armcl-opencl-uint8::,avgpool-caffe-cpu::,avgpool-caffe-opencl::,avgpool-tensorflow-cpu::,avgpool-tensorflow-cpu-uint8::,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-bzip2::encode,cbench-bzip2::decode,cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-lame::,cbench-consumer-mad::,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2median::,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-patricia:cdataset-patricia-0001:,cbench-office-stringsearch2::,cbench-security-blowfish::,cbench-security-pgp::,cbench-security-rijndael::,cbench-security-sha::,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-gsm:au-0001:
Fourier,0.9642485437973823,0.9645175116054028,0.957067838010537,0.9661069662954951,0.9506485861320754,0.9688851803550391,0.959531049761147,0.9678859546983857,0.9648803677559952,0.9628334466204334,0.9540632282011338,0.9567818501665072,0.969724921495995,0.9688200602023924,0.9564376245888915,0.9644190008209048,0.9660520330018209,0.9628168526588468,0.9625045818733056,0.9645602702190049,0.9634077006725903,0.9643551825684096,0.9714088547819338,0.9583316973728213,0.9630627804716813,0.9605389486852371,0.9719430627505544,0.9579786177422114,0.961179326365566,0.9672071890107558,0.958785107562063,0.977362646579294
