,avgpool-armcl-opencl::,avgpool-armcl-opencl-uint8::,avgpool-caffe-cpu::,avgpool-caffe-opencl::,avgpool-tensorflow-cpu::,avgpool-tensorflow-cpu-uint8::,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-bzip2::encode,cbench-bzip2::decode,cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-lame::,cbench-consumer-mad::,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2median::,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-patricia:cdataset-patricia-0001:,cbench-office-stringsearch2::,cbench-security-blowfish::,cbench-security-pgp::,cbench-security-rijndael::,cbench-security-sha::,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-gsm:au-0001:
Default,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Train,0.9884156429148173,0.9568034798203953,0.9741254213519728,0.9667312151276464,0.9046033836217832,1.0060110579726638,0.9890843334001477,0.9217980695207687,0.9518846907915783,0.9497345367622173,0.9727371860930185,0.9878566794642089,0.943337167763182,0.9603619762300455,0.9483532900920597,0.9009940679503599,0.9589316794302274,0.8771069708736398,0.9640549375217939,0.8802466281870971,0.9590568142208643,0.9191100408334827,0.9307807432228481,0.9442630819947331,0.9293882377922853,0.9241606711868614,0.9296890052314815,0.9487593167672818,0.9314280461198721,0.9310409652979175,0.9492005393739308,0.9364650537395414
Fourier,0.8539717484850291,0.8254636377001774,0.8459605290058895,0.8564460541514305,0.77777973590442,0.8969136875604673,0.8537274556024838,0.7344707808102607,0.785721338668731,0.6605209316865479,0.7859058429244042,0.8453682806672452,0.8226331547511408,0.8631630685512465,0.7672305034092753,0.7462741429722252,0.8630616113179239,0.6580740955155442,0.7907345735493876,0.7401323775944149,0.8825071205578038,0.7323763633161141,0.7810279469778818,0.728670113461044,0.7689260386016271,0.7676123072767422,0.8030876125897878,0.7615131061314399,0.7242849173141851,0.7664246089070884,0.8538261414885876,0.7807679440205909
Optimal,0.8180395979376598,0.8058377310021323,0.7785946775912227,0.8095287849353319,0.7722431801635837,0.893184740391171,0.840350942339181,0.7231741527810294,0.785721338668731,0.6567243299553756,0.7755441639500091,0.8368772798953809,0.8088510109881305,0.8287346400680339,0.7640624955452662,0.7462741429722252,0.851754323295805,0.6580740955155442,0.7839282761660892,0.7293304247705773,0.8677153260453108,0.7176150638204977,0.7733418538836507,0.7280467563231785,0.7505007211813676,0.7605049989691596,0.7878607371216508,0.7574054092344847,0.7127755029420108,0.7664246089070884,0.8194241118238841,0.7240496112513034
