,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-qsort1:cdataset-qsort-0005:,cbench-automotive-qsort1:cdataset-qsort-0009:,cbench-automotive-qsort1:cdataset-qsort-0013:,cbench-automotive-qsort1:cdataset-qsort-0017:,cbench-automotive-qsort1:cdataset-qsort-0020:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0005:corners,cbench-automotive-susan:image-pgm-0009:corners,cbench-automotive-susan:image-pgm-0013:corners,cbench-automotive-susan:image-pgm-0017:corners,cbench-automotive-susan:image-pgm-0020:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0005:edges,cbench-automotive-susan:image-pgm-0009:edges,cbench-automotive-susan:image-pgm-0013:edges,cbench-automotive-susan:image-pgm-0017:edges,cbench-automotive-susan:image-pgm-0020:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-automotive-susan:image-pgm-0005:smoothing,cbench-automotive-susan:image-pgm-0009:smoothing,cbench-automotive-susan:image-pgm-0013:smoothing,cbench-automotive-susan:image-pgm-0017:smoothing,cbench-automotive-susan:image-pgm-0020:smoothing,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-dijkstra:cdataset-dijkstra-0005:,cbench-network-dijkstra:cdataset-dijkstra-0009:,cbench-network-dijkstra:cdataset-dijkstra-0013:,cbench-network-patricia:cdataset-patricia-0001:,cbench-network-patricia:cdataset-patricia-0005:,cbench-network-patricia:cdataset-patricia-0009:,cbench-network-patricia:cdataset-patricia-0013:,cbench-network-patricia:cdataset-patricia-0017:,cbench-network-patricia:cdataset-patricia-0020:,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-c:pcm-0005:,cbench-telecom-adpcm-c:pcm-0009:,cbench-telecom-adpcm-c:pcm-0013:,cbench-telecom-adpcm-c:pcm-0017:,cbench-telecom-adpcm-c:pcm-0020:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-adpcm-d:adpcm-0005:,cbench-telecom-adpcm-d:adpcm-0009:,cbench-telecom-adpcm-d:adpcm-0013:,cbench-telecom-adpcm-d:adpcm-0017:,cbench-telecom-adpcm-d:adpcm-0020:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-crc32:pcm-0005:,cbench-telecom-crc32:pcm-0009:,cbench-telecom-crc32:pcm-0013:,cbench-telecom-crc32:pcm-0017:,cbench-telecom-crc32:pcm-0020:,cbench-telecom-gsm:au-0001:,cbench-telecom-gsm:au-0005:,cbench-telecom-gsm:au-0009:,cbench-telecom-gsm:au-0013:,cbench-telecom-gsm:au-0017:,cbench-telecom-gsm:au-0020:
Default,0.06741459999999999,0.01949364423076923,0.012247827160493828,0.017507767857142857,0.01469901515151515,0.014151612676056337,0.022270777777777778,0.006711920886075948,0.014082873134328358,0.0286898,0.002030924489795918,0.006527526490066225,0.009913715,0.01663577966101695,0.0302668,0.08784079166666667,0.009065381818181818,0.019393096153846157,0.028486371428571428,0.08442754166666666,0.2239311,0.4337965,0.016252401639344265,0.07195014285714285,0.11935205555555556,8.098458602753298e-07,0.01214337951807229,0.1292538125,0.56364125,6.376715392854892e-05,0.0003040464,0.0013903239038189534,0.006750265306122449,0.034940360000000004,0.1291874375,0.0006598357664233576,0.005971675595238094,0.000750082083958021,0.004839706,0.00500379081632653,0.007744174418604651,0.0004493262,0.003604734,0.000514689860320745,0.0033373639999999998,0.0033501700000000004,0.005153746113989638,0.0010612741251325559,0.008490440677966102,0.0012150666259168703,0.007856539370078741,0.00788582142857143,0.012116530120481927,0.01149027840909091,0.09265268181818181,0.013118086666666667,0.0801915,0.08641525,0.1283071875
ActiveTuner,0.0546572,0.01895189423076923,0.011774092592592593,0.01695144642857143,0.01423969696969697,0.013688767605633803,0.02130702222222222,0.006663572784810126,0.013948171641791046,0.02844086,0.0020204683673469385,0.006488831125827815,0.009866215,0.015775966101694915,0.028720660000000002,0.08322870833333335,0.008438913636363636,0.01833633653846154,0.026941628571428573,0.07796225000000001,0.2074627,0.4019276666666667,0.015010180327868852,0.06615,0.10979283333333334,8.072646431923659e-07,0.011921012048192771,0.1281294375,0.5579995,6.243283346985066e-05,0.00029175,0.0013503274398868458,0.006619568027210885,0.03433518,0.12463325,0.0006450099535500995,0.005242244047619048,0.0007355356071964017,0.00472952,0.004849696428571429,0.007292600775193798,0.0004430178,0.0035470500000000004,0.0005068010863942059,0.0032857959999999997,0.00329428,0.005074847150259068,0.0006098960763520679,0.00487103813559322,0.00069810391198044,0.0045156692913385825,0.004585535714285714,0.006965957831325302,0.009168176136363636,0.07367749999999999,0.010462366666666667,0.0649741923076923,0.06846350000000001,0.10316012499999999
