,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-qsort1:cdataset-qsort-0005:,cbench-automotive-qsort1:cdataset-qsort-0009:,cbench-automotive-qsort1:cdataset-qsort-0013:,cbench-automotive-qsort1:cdataset-qsort-0017:,cbench-automotive-qsort1:cdataset-qsort-0020:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0005:corners,cbench-automotive-susan:image-pgm-0009:corners,cbench-automotive-susan:image-pgm-0013:corners,cbench-automotive-susan:image-pgm-0017:corners,cbench-automotive-susan:image-pgm-0020:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0005:edges,cbench-automotive-susan:image-pgm-0009:edges,cbench-automotive-susan:image-pgm-0013:edges,cbench-automotive-susan:image-pgm-0017:edges,cbench-automotive-susan:image-pgm-0020:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-automotive-susan:image-pgm-0005:smoothing,cbench-automotive-susan:image-pgm-0009:smoothing,cbench-automotive-susan:image-pgm-0013:smoothing,cbench-automotive-susan:image-pgm-0017:smoothing,cbench-automotive-susan:image-pgm-0020:smoothing,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-dijkstra:cdataset-dijkstra-0005:,cbench-network-dijkstra:cdataset-dijkstra-0009:,cbench-network-dijkstra:cdataset-dijkstra-0013:,cbench-network-patricia:cdataset-patricia-0001:,cbench-network-patricia:cdataset-patricia-0005:,cbench-network-patricia:cdataset-patricia-0009:,cbench-network-patricia:cdataset-patricia-0013:,cbench-network-patricia:cdataset-patricia-0017:,cbench-network-patricia:cdataset-patricia-0020:,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-c:pcm-0005:,cbench-telecom-adpcm-c:pcm-0009:,cbench-telecom-adpcm-c:pcm-0013:,cbench-telecom-adpcm-c:pcm-0017:,cbench-telecom-adpcm-c:pcm-0020:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-adpcm-d:adpcm-0005:,cbench-telecom-adpcm-d:adpcm-0009:,cbench-telecom-adpcm-d:adpcm-0013:,cbench-telecom-adpcm-d:adpcm-0017:,cbench-telecom-adpcm-d:adpcm-0020:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-crc32:pcm-0005:,cbench-telecom-crc32:pcm-0009:,cbench-telecom-crc32:pcm-0013:,cbench-telecom-crc32:pcm-0017:,cbench-telecom-crc32:pcm-0020:,cbench-telecom-gsm:au-0001:,cbench-telecom-gsm:au-0005:,cbench-telecom-gsm:au-0009:,cbench-telecom-gsm:au-0013:,cbench-telecom-gsm:au-0017:,cbench-telecom-gsm:au-0020:
Default,0.0672815,0.01957387,0.012277050000000001,0.01767921929824561,0.014726691176470588,0.014082915492957747,0.022134760869565215,0.0064307539062499995,0.014099029411764706,0.02871194,0.0020285434343434343,0.006531761589403973,0.009910539603960395,0.01663549166666667,0.03023232,0.08792708333333332,0.009064113636363638,0.019414788461538462,0.028480805555555554,0.08427925,0.2234721,0.4339833333333334,0.016260229508196722,0.07172332142857143,0.1192055,8.102107883061186e-07,0.01213577108433735,0.12943987499999998,0.5635892499999999,6.605382064391323e-05,0.0003064678,0.0013952005649717513,0.006764969178082192,0.03486884,0.12634643750000002,0.0006594472295514512,0.005967385542168675,0.0007501737320211961,0.0048407699999999994,0.0049897121212121205,0.007747182170542636,0.0004490992,0.00360368,0.0005147122302158274,0.003340964,0.0033494899999999997,0.005145963917525773,0.001065534574468085,0.008488508474576271,0.0012187682481751825,0.007864091269841271,0.00789481746031746,0.01213559756097561,0.011488758620689654,0.09269527272727272,0.013112138157894738,0.08023376923076925,0.08658954166666667,0.12811224999999998
ActiveLowDegree,0.054697133333333335,0.0189203,0.011864937499999999,0.017093631578947367,0.014244948529411765,0.01376180985915493,0.021539684782608697,0.00640935546875,0.014142058823529412,0.02845444,0.002020619191919192,0.006518023178807947,0.009851574257425742,0.01579775,0.02879064,0.08308729166666666,0.008487140909090909,0.01828939423076923,0.027032944444444443,0.07778979166666666,0.2071343,0.40230083333333333,0.0149867868852459,0.06702464285714285,0.10987977777777777,8.093849492251351e-07,0.01199327108433735,0.1281349375,0.5584392499999999,6.489000967251624e-05,0.00029499820000000005,0.0013583983050847457,0.0066357945205479454,0.034097039999999995,0.1240416875,0.0006453743403693931,0.005235957831325301,0.0007354178652535957,0.0047363679999999995,0.004846818181818182,0.007305848837209302,0.0004419212,0.0035435860000000005,0.0005064403905447072,0.003288896,0.003293156,0.005070113402061855,0.0006143904255319149,0.00488381779661017,0.0007013284671532847,0.0045234365079365076,0.004544369047619047,0.006986646341463414,0.009200942528735632,0.07362722727272727,0.010467032894736843,0.06502642307692308,0.06856304166666666,0.1034115
