,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-qsort1:cdataset-qsort-0005:,cbench-automotive-qsort1:cdataset-qsort-0009:,cbench-automotive-qsort1:cdataset-qsort-0013:,cbench-automotive-qsort1:cdataset-qsort-0017:,cbench-automotive-qsort1:cdataset-qsort-0020:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0005:corners,cbench-automotive-susan:image-pgm-0009:corners,cbench-automotive-susan:image-pgm-0013:corners,cbench-automotive-susan:image-pgm-0017:corners,cbench-automotive-susan:image-pgm-0020:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0005:edges,cbench-automotive-susan:image-pgm-0009:edges,cbench-automotive-susan:image-pgm-0013:edges,cbench-automotive-susan:image-pgm-0017:edges,cbench-automotive-susan:image-pgm-0020:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-automotive-susan:image-pgm-0005:smoothing,cbench-automotive-susan:image-pgm-0009:smoothing,cbench-automotive-susan:image-pgm-0013:smoothing,cbench-automotive-susan:image-pgm-0017:smoothing,cbench-automotive-susan:image-pgm-0020:smoothing,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-dijkstra:cdataset-dijkstra-0005:,cbench-network-dijkstra:cdataset-dijkstra-0009:,cbench-network-dijkstra:cdataset-dijkstra-0013:,cbench-network-patricia:cdataset-patricia-0001:,cbench-network-patricia:cdataset-patricia-0005:,cbench-network-patricia:cdataset-patricia-0009:,cbench-network-patricia:cdataset-patricia-0013:,cbench-network-patricia:cdataset-patricia-0017:,cbench-network-patricia:cdataset-patricia-0020:,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-c:pcm-0005:,cbench-telecom-adpcm-c:pcm-0009:,cbench-telecom-adpcm-c:pcm-0013:,cbench-telecom-adpcm-c:pcm-0017:,cbench-telecom-adpcm-c:pcm-0020:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-adpcm-d:adpcm-0005:,cbench-telecom-adpcm-d:adpcm-0009:,cbench-telecom-adpcm-d:adpcm-0013:,cbench-telecom-adpcm-d:adpcm-0017:,cbench-telecom-adpcm-d:adpcm-0020:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-crc32:pcm-0005:,cbench-telecom-crc32:pcm-0009:,cbench-telecom-crc32:pcm-0013:,cbench-telecom-crc32:pcm-0017:,cbench-telecom-crc32:pcm-0020:,cbench-telecom-gsm:au-0001:,cbench-telecom-gsm:au-0005:,cbench-telecom-gsm:au-0009:,cbench-telecom-gsm:au-0013:,cbench-telecom-gsm:au-0017:,cbench-telecom-gsm:au-0020:
Default,0.06726476666666666,0.01949706862745098,0.012270364197530866,0.017610839285714285,0.014783671641791046,0.014182171428571429,0.02223612222222222,0.006438174418604651,0.014086279411764706,0.02864892,0.0020273931451612903,0.0065233377483443706,0.009910826732673267,0.016650508333333335,0.03022056,0.087868,0.009060031531531532,0.01941790384615385,0.028477791666666665,0.084483,0.2242661,0.4340946666666667,0.01631074590163934,0.07190821428571428,0.11906116666666668,8.094921084696276e-07,0.012137210843373495,0.129410125,0.56396225,6.579931949871985e-05,0.00030885660000000003,0.001393514245014245,0.00675165410958904,0.0348246,0.126272375,0.0006598747514910537,0.005968868263473055,0.0007500195341848234,0.004842186,0.004994207070707071,0.00774143023255814,0.00044911159999999996,0.003602666,0.0005144143958868894,0.0033337239999999997,0.003348054,0.005148607329842932,0.0010651884368308353,0.008493144067796611,0.001218366017052375,0.00786203937007874,0.007888834645669291,0.012125853658536585,0.011500959770114942,0.09265059090909092,0.013107227272727272,0.08016542307692306,0.08767074999999999,0.12814981250000002
ActiveLowDegree,0.0548299,0.0189246568627451,0.011769327160493828,0.01700251785714286,0.014226962686567163,0.013677492857142856,0.021457077777777778,0.006403375968992249,0.013947757352941176,0.0284883,0.0020109546370967743,0.006500867549668873,0.009866811881188119,0.01578985,0.02874138,0.08417370833333335,0.008453022522522523,0.018323336538461542,0.026932958333333333,0.07809658333333333,0.2084837,0.4030123333333333,0.015044254098360656,0.06859264285714287,0.11022972222222222,8.202387658373183e-07,0.011867415662650602,0.127849125,0.55789575,6.458368144454925e-05,0.0002949978,0.0013667521367521367,0.006634280821917808,0.034338320000000006,0.124002375,0.0006444824387011266,0.005237152694610779,0.0007365349361382419,0.004723142,0.004846515151515152,0.007306259689922481,0.000442805,0.003550252,0.0005066817480719795,0.003283402,0.003299248,0.005076840314136126,0.0006129743040685224,0.004883338983050848,0.0007011492082825822,0.004518996062992126,0.00455132283464567,0.006975134146341463,0.009177867816091954,0.07378040909090909,0.010482818181818182,0.06494430769230769,0.06876354166666668,0.10338743750000001
