,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-patricia:cdataset-patricia-0001:,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-gsm:au-0001:
Default,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Train,0.8967061835051946,0.9235395417000184,0.9357965921873289,0.9669434097156749,0.8682523307812318,0.8855497971641246,0.9193590045206195,0.9668050060663363,0.912676149340689,0.982074944871271,0.9129110919005751,1.004800682979469,0.9473542199350917,0.9710257446134969,0.9342359047658899,0.8877604698589798
Fourier,0.8319372080341003,0.7792342090864286,0.8446534384032096,0.8861182202363312,0.7264906097256145,0.774092030588261,1.0328385084735074,0.913614997936956,0.8623761282180405,0.9049547608579691,0.8362162471174639,0.9466935455193406,0.8569559708042492,0.8710875746022148,0.8296888245261851,0.789216295441433
Optimal,0.8229178367279428,0.7631684370670098,0.8446534384032096,0.8640176848103811,0.7152615796977864,0.7671490615878912,0.8094809659891637,0.9034385528134524,0.7995733626324005,0.9049547608579691,0.8310187115251563,0.919339575341545,0.838243344344722,0.8636556194278652,0.811277819823785,0.7849214411955532
