,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-patricia:cdataset-patricia-0001:,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-gsm:au-0001:
Default,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Train,1.0156136616514522,0.9928317388263891,0.9241289522574468,0.9297488669854326,0.9345687841282992,0.9480443639013094,0.9268619491019954,0.9840240238114674,0.9034798824689645,0.9678689152329376,1.0059180413371969,0.9463382012455958,1.005335755431356,0.9535084079109812,0.9332994071825728,0.9296212512841179
Fourier,0.9502811643734157,0.9106495270159762,0.8380686384813669,0.7591726932061157,0.898027557869849,0.9192316294045044,0.7652833579213553,0.9105347298196914,0.7464426003802213,0.8619489897784058,0.9383122680712767,0.91506373481264,0.920852163466483,0.8472336463464873,0.8681459381509052,0.8377964606199985
Optimal,0.8580536558330072,0.7902770326878072,0.6896493653713105,0.6890017746086156,0.6863474160859426,0.7543612454284131,0.7152931486406084,0.8650365369976514,0.6906026191024252,0.7855351035712412,0.8322631201069896,0.7922109860757196,0.8618008083254275,0.8209567917367118,0.8037965005256473,0.6898844076143803
