,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-patricia:cdataset-patricia-0001:,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-gsm:au-0001:
Default,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Train,0.8967061835051946,0.9235395417000184,0.9357965921873289,0.979757173753476,0.8682523307812318,0.8855497971641246,0.9418730864390151,0.9668050060663363,0.9159609234882027,0.982074944871271,0.9129110919005751,1.004800682979469,0.9895519431045647,0.9723192614100085,0.9342359047658899,0.8923561620677485
Fourier,0.8690692150342856,0.7792342090864286,0.8817687499145694,0.9121241106818581,0.7812718247588031,0.8435232237817931,0.9296219636174722,0.9129917842377759,0.835348255904461,0.9049547608579691,0.855939230847988,0.9303934827490304,0.9127206155267024,0.8691113082395007,0.8226758204762783,0.7908750790091162
Optimal,0.8229178367279428,0.7631684370670098,0.8446534384032096,0.8640176848103811,0.7152615796977864,0.7671490615878912,0.8094809659891637,0.9034385528134524,0.7995733626324005,0.9049547608579691,0.8310187115251563,0.919339575341545,0.838243344344722,0.8636556194278652,0.811277819823785,0.7849214411955532
