,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-patricia:cdataset-patricia-0001:,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-gsm:au-0001:
Default,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Train,0.8940624940472404,0.9834733696198212,0.9414371545316499,0.9705896943174334,0.9286186753022857,0.9360497823078767,0.9445404737688501,0.9639019138623877,0.9556646182220336,0.9793084412235947,0.8964472626298261,0.925050581419889,0.9829461676963885,0.9145749457013843,0.871512114468181,0.9511700311854465
Fourier,0.8687575705614977,0.9191627923475075,0.8365580336470557,0.9909151314159418,0.7849715777109028,0.9813141199999164,0.8636680107343602,0.9053719325921814,0.8537051496688034,0.9340124965923219,0.8147579238284398,0.9740879953468935,0.9258211413705726,0.8136374399247708,0.7729562634907885,0.9158836256171827
Optimal,0.7695075520980823,0.7712570590638284,0.6963306241360641,0.8332239796514266,0.6029931647990091,0.7388486717771515,0.699427491589506,0.8359011963795046,0.8041791969228491,0.8737252635768488,0.714276510017055,0.7577752976859531,0.8426316067916076,0.6762049845221234,0.6862768910522048,0.7457619400116037
