,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-patricia:cdataset-patricia-0001:,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-gsm:au-0001:
Default,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Train,0.9152274207002122,0.8904583416824048,0.8880216412211774,0.9539395620482022,0.902937978829565,0.8330612923003711,0.9240131664963626,0.9570604261883918,0.9249223068541566,0.9097762160992682,0.9977465542585641,0.9508203078382058,1.0045310489229862,0.8718907198437381,0.85692659637433,0.923380172875869
Fourier,0.827795076451601,0.8549413486987186,0.7589000021406126,0.8519279989770472,0.8269988061491501,0.7706216440348762,0.8803161971390691,0.8792144975651984,0.805645850673394,0.8082392937582648,0.9174137936012643,0.9084194894030952,0.9143978549141014,0.6864769453972397,0.7063709328219273,0.8072976346143161
Optimal,0.8252368368298921,0.849600514880028,0.7499548001768997,0.8512381749359027,0.8265307256209481,0.7637401282554758,0.8747803143302904,0.8733952486946283,0.7965953761625919,0.8082392937582648,0.9153604757354183,0.9084194894030952,0.8974308999701059,0.6864769453972397,0.695309024197046,0.8072976346143161
