,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-patricia:cdataset-patricia-0001:,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-gsm:au-0001:
Default,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Train,0.9437787218163979,0.9077560348755804,0.9082650839502328,0.9505544399759459,0.8990612456678355,0.9448914180012974,0.9498477013044112,0.9473043447204592,0.8601181230907669,0.9056768607920405,0.9632011801234782,0.9392933211067209,1.0020468188820533,0.9132652400632923,0.8629764092112877,0.9409024674180295
Fourier,0.8616761062662985,0.7974028435409788,0.7429004055305484,0.8447833477283136,0.77808475276747,0.7842702361905317,0.828018679183196,0.7983681564397092,0.722150301277936,0.7805099301138153,0.8514543898163283,0.7979037064083413,0.8629327663694215,0.8163182785730286,0.700455647074542,0.7487607467620746
Optimal,0.8608276291381941,0.7974028435409788,0.7380493910354767,0.8385201845612307,0.7762556677430206,0.7772477152934149,0.827340216945025,0.7952770597990279,0.7125796304719023,0.7802833512130177,0.8511161604384281,0.7951994088280836,0.8616705359549097,0.8088982616406953,0.6965517904331926,0.7448742025454663
