,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-patricia:cdataset-patricia-0001:,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-gsm:au-0001:
Default,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Train,0.9437787218163979,0.985836749154795,0.9239917107381449,0.9951032321039488,0.9235778064799343,0.9578732165068351,0.9498477013044112,0.9637083162663083,0.9317344198697262,0.9056768607920405,0.980041892358949,0.9708788766510327,1.0267064728434765,0.9677465449642445,0.890307653088161,0.9409024674180295
Fourier,0.8792482994176414,0.9474883200022335,0.9451357113192572,0.9259276381886342,0.8963309788093033,0.9367057496872965,0.9174801972377635,0.9018052514607111,0.7859964018006314,0.8843476351086512,0.9305066854006919,0.9156016862909984,0.9656664184544445,0.8882038981436917,0.798764399756784,0.8145053438939813
Optimal,0.8608276291381941,0.7974028435409788,0.7380493910354767,0.8385201845612307,0.7762556677430206,0.7772477152934149,0.827340216945025,0.7952770597990279,0.7125796304719023,0.7802833512130177,0.8511161604384281,0.7951994088280836,0.8616705359549097,0.8088982616406953,0.6965517904331926,0.7448742025454663
