,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-patricia:cdataset-patricia-0001:,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-gsm:au-0001:
Default,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Train,0.8438556921492304,0.8993494467595665,0.9357965921873289,0.9548334067659254,0.7865923503949485,0.8855497971641246,0.9193590045206195,0.9668050060663363,0.912676149340689,0.9675657426993934,0.9129110919005751,0.9562838478443467,0.9473542199350917,0.9453061400633226,0.9284068721350824,0.87619444122853
Fourier,0.8239599035072911,0.7792342090864286,0.8446534384032096,0.867558162308388,0.7183754470082733,0.7671490615878912,0.8111186903120053,0.9034385528134524,0.8083430124812041,0.9049547608579691,0.840118051980008,0.9264102068126293,0.838243344344722,0.8636556194278652,0.8145801964734025,0.7872243904734106
Optimal,0.8229178367279428,0.7631684370670098,0.8446534384032096,0.8640176848103811,0.7152615796977864,0.7671490615878912,0.8094809659891637,0.9034385528134524,0.7995733626324005,0.9049547608579691,0.8310187115251563,0.919339575341545,0.838243344344722,0.8636556194278652,0.811277819823785,0.7849214411955532
