,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-patricia:cdataset-patricia-0001:,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-gsm:au-0001:
Default,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Train,0.9605321833541087,1.0142710667288684,0.954393179719574,0.996537078188579,0.9495171567796259,0.9811426709678948,0.9546983579915717,0.9446030751384975,0.9389718737221439,0.9242371115429431,0.9803453873931729,0.9712765823153229,0.9733714097599424,0.8947575251633628,0.9385376275840616,0.9340514292081034
Fourier,0.8439868389609992,0.9341212455760352,0.9276548172050753,0.8964830419604343,0.9361409811950446,0.9741767855142899,0.9232188496235129,0.9013278779325213,0.8790337323919807,0.9561734872200703,0.9191795258351897,0.9646504517300807,0.8999422631946346,0.8660267922172311,0.9058804243123345,0.8827532698470142
Optimal,0.7509492887992522,0.8978426496228034,0.8075867304375806,0.7160021235131016,0.7934012020782362,0.8146235063373266,0.8233485668206411,0.6997696478860903,0.8012622658412545,0.6933932465368389,0.8364710941293059,0.8564050172061671,0.8460411387328135,0.6920366070619987,0.7859488050189514,0.7249692673865509
