,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-patricia:cdataset-patricia-0001:,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-gsm:au-0001:
Default,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Train,0.9199958572976321,0.9375726197000593,0.8880216412211774,0.9539395620482022,0.9121668363333405,0.9028343061445926,0.9957789222234302,0.9865718206972361,0.9440212427346908,0.9694372142020683,1.0053344846415033,0.9821739570819458,1.0158663442343756,0.9097847711140967,0.872680455687157,0.923380172875869
Fourier,0.8520488951115391,0.8691134079821722,0.7725303942313987,0.8811311362988492,0.8371807266508035,0.7836307953306278,0.9066562612265615,0.8892764844393551,0.8286518768823036,0.8082392937582648,0.9198139786411623,0.9304409275349806,0.9117091919684468,0.7021814673680266,0.724051912002408,0.8676519441154614
Optimal,0.8252368368298921,0.849600514880028,0.7499548001768997,0.8512381749359027,0.8265307256209481,0.7637401282554758,0.8747803143302904,0.8733952486946283,0.7965953761625919,0.8082392937582648,0.9153604757354183,0.9084194894030952,0.8974308999701059,0.6864769453972397,0.695309024197046,0.8072976346143161
