,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-patricia:cdataset-patricia-0001:,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-gsm:au-0001:
Default,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Train,1.0255599655402685,0.9953731557041849,0.9366919351415406,0.9297488669854326,0.9512883299709816,0.9490817735129952,1.0173427569497204,0.9840240238114674,0.9198807254943395,0.986343888996044,1.0059180413371969,0.9463382012455958,1.0328829116286218,0.9535084079109812,0.9537156123162447,0.9435939990012585
Fourier,0.9578936228809093,0.9786247854374975,0.860014399509999,1.0169105632939488,0.9688436770637016,0.9351894875789353,0.976020551063709,0.9415991448923021,0.9303547151764862,0.9393178633268215,0.956952903276131,0.9434201830210325,0.9947431140982764,0.9167536588537363,0.9460959343113086,0.8896701912750329
Optimal,0.8580536558330072,0.7902770326878072,0.6896493653713105,0.6890017746086156,0.6863474160859426,0.7543612454284131,0.7152931486406084,0.8650365369976514,0.6906026191024252,0.7855351035712412,0.8322631201069896,0.7922109860757196,0.8618008083254275,0.8209567917367118,0.8037965005256473,0.6898844076143803
