Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 33.06473898515105 s
Iteration 1: 41.40936871152371 s
Iteration 2: 41.319285969249904 s
Iteration 3: 42.01959283743054 s
Iteration 4: 42.372754915617406 s
Iteration 5: 42.41098787263036 s
Iteration 6: 42.713252858258784 s
Iteration 7: 43.00041789468378 s
Iteration 8: 44.504129000008106 s
Iteration 9: 43.99628032930195 s
Iteration 10: 44.61585096176714 s
Iteration 11: 45.02739811409265 s
Iteration 12: 45.0363843543455 s
Iteration 13: 45.39633507374674 s
Iteration 14: 45.807993937283754 s
Iteration 15: 46.72332548815757 s
Iteration 16: 46.22142010740936 s
Iteration 17: 46.42268440593034 s
Iteration 18: 47.111975342966616 s
Iteration 19: 47.240197045728564 s
Iteration 20: 47.5828298041597 s
Iteration 21: 47.562335623428226 s
Iteration 22: 48.10832002479583 s
Iteration 23: 48.68667039740831 s
Iteration 24: 48.98123059049249 s
Iteration 25: 49.01712685171515 s
Iteration 26: 49.35009917523712 s
Iteration 27: 49.70246263127774 s
Iteration 28: 50.18478140886873 s
Iteration 29: 50.5367387868464 s
Iteration 30: 51.065594292245805 s
Iteration 31: 50.934303749352694 s
Iteration 32: 52.057219760492444 s
Iteration 33: 51.59690082445741 s
Iteration 34: 51.8004849255085 s
Iteration 35: 52.28223908692598 s
Iteration 36: 52.44757953286171 s
Iteration 37: 53.174548065289855 s
Iteration 38: 53.507650083862245 s
Iteration 39: 53.98086198139936 s
Iteration 40: 54.67677647061646 s
Iteration 41: 54.46104469895363 s
Iteration 42: 54.85525753721595 s
Iteration 43: 55.25854381080717 s
Iteration 44: 55.303350067697465 s
Iteration 45: 56.042473015375435 s
Iteration 46: 55.99396369419992 s
Iteration 47: 56.225316321477294 s
Iteration 48: 56.83035797532648 s
Iteration 49: 56.75654785241932 s
Iteration 50: 57.26380066387355 s
Iteration 51: 57.794915477745235 s
Iteration 52: 58.443535153754056 s
Iteration 53: 58.27839510887861 s
Iteration 54: 58.29606683366001 s
Iteration 55: 59.12003467138857 s
Iteration 56: 59.531932439655066 s
Iteration 57: 59.322838535532355 s
Iteration 58: 60.47444496303797 s
Iteration 59: 60.723988275043666 s
