Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.67161129042506 s
Iteration 1: 41.494288861751556 s
Iteration 2: 41.240171467885375 s
Iteration 3: 41.70346715301275 s
Iteration 4: 42.14191163517535 s
Iteration 5: 42.40228472556919 s
Iteration 6: 43.06985858362168 s
Iteration 7: 43.10122773516923 s
Iteration 8: 43.50715451966971 s
Iteration 9: 43.7601312501356 s
Iteration 10: 44.36752488743514 s
Iteration 11: 44.856275216676295 s
Iteration 12: 44.90027743112296 s
Iteration 13: 45.987262392416596 s
Iteration 14: 45.66824525501579 s
Iteration 15: 45.882624053396285 s
Iteration 16: 45.72586873173714 s
Iteration 17: 46.373593321070075 s
Iteration 18: 47.20334084611386 s
Iteration 19: 47.562000926584005 s
Iteration 20: 47.23179079126567 s
Iteration 21: 47.97234402317554 s
Iteration 22: 48.231340976431966 s
Iteration 23: 48.5900590242818 s
Iteration 24: 48.7351799774915 s
Iteration 25: 49.25016680639237 s
Iteration 26: 49.46792595461011 s
Iteration 27: 50.05330330692232 s
Iteration 28: 49.983896028250456 s
Iteration 29: 50.3354491982609 s
Iteration 30: 50.79988257121295 s
Iteration 31: 51.426840372383595 s
Iteration 32: 51.49109546840191 s
Iteration 33: 51.8835965115577 s
Iteration 34: 52.102240229956806 s
Iteration 35: 53.32899753935635 s
Iteration 36: 52.471547645516694 s
Iteration 37: 53.060321340337396 s
Iteration 38: 53.490683648735285 s
Iteration 39: 53.737574411556125 s
Iteration 40: 53.90364534407854 s
Iteration 41: 54.35436469502747 s
Iteration 42: 54.688142891041934 s
Iteration 43: 55.14788771793246 s
Iteration 44: 55.23301192279905 s
Iteration 45: 55.86895843036473 s
Iteration 46: 55.88332037907094 s
Iteration 47: 56.01095991488546 s
Iteration 48: 56.751460266299546 s
Iteration 49: 57.07537961192429 s
Iteration 50: 57.118225489743054 s
Iteration 51: 57.43932934291661 s
Iteration 52: 57.89038500189781 s
Iteration 53: 58.6642418820411 s
Iteration 54: 58.56520299240947 s
Iteration 55: 58.853562569245696 s
Iteration 56: 59.10088162776083 s
Iteration 57: 59.36694892589003 s
Iteration 58: 59.99479199107736 s
Iteration 59: 59.95472687203437 s
