Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.981969508342445 s
Iteration 1: 40.34553544502705 s
Iteration 2: 40.54326992016286 s
Iteration 3: 40.512184580788016 s
Iteration 4: 41.240509319119155 s
Iteration 5: 41.75618375279009 s
Iteration 6: 42.15178744401783 s
Iteration 7: 42.342391858808696 s
Iteration 8: 42.50210586749017 s
Iteration 9: 42.95339370146394 s
Iteration 10: 43.76037703640759 s
Iteration 11: 43.60560005996376 s
Iteration 12: 43.86080447677523 s
Iteration 13: 44.42159293871373 s
Iteration 14: 44.92152900714427 s
Iteration 15: 45.0224632807076 s
Iteration 16: 45.52386215142906 s
Iteration 17: 45.567943239584565 s
Iteration 18: 45.86053013801575 s
Iteration 19: 46.14475058019161 s
Iteration 20: 47.58890484645963 s
Iteration 21: 47.247203265316784 s
Iteration 22: 47.074491762556136 s
Iteration 23: 47.33817373216152 s
Iteration 24: 47.96559180878103 s
Iteration 25: 48.262617606669664 s
Iteration 26: 48.80377816222608 s
Iteration 27: 48.891836513765156 s
Iteration 28: 49.32964876759797 s
Iteration 29: 49.5930742174387 s
Iteration 30: 50.13726673275232 s
Iteration 31: 49.91264870297164 s
Iteration 32: 50.274196152575314 s
Iteration 33: 50.859772068448365 s
Iteration 34: 50.808585667051375 s
Iteration 35: 51.507221119478345 s
Iteration 36: 52.28016379661858 s
Iteration 37: 52.38968059141189 s
Iteration 38: 52.54834696184844 s
Iteration 39: 52.82478945143521 s
Iteration 40: 53.14837668463588 s
Iteration 41: 53.46040090173483 s
Iteration 42: 53.798279465176165 s
Iteration 43: 54.13849144987762 s
Iteration 44: 54.88332126662135 s
Iteration 45: 55.47773249447346 s
Iteration 46: 55.065647134557366 s
Iteration 47: 55.668359307572246 s
Iteration 48: 55.46719795651734 s
Iteration 49: 56.00914459582418 s
Iteration 50: 56.457813386805356 s
Iteration 51: 56.84604800771922 s
Iteration 52: 57.07029689941555 s
Iteration 53: 57.825614211149514 s
Iteration 54: 58.192847495898604 s
Iteration 55: 57.75902381632477 s
Iteration 56: 58.44715816620737 s
Iteration 57: 58.320918831042945 s
Iteration 58: 59.54726448468864 s
Iteration 59: 59.413274535909295 s
