Acquisition function: SDP-l1
Iteration 60: 57.82699990365654 s
Iteration 61: 58.724322157911956 s
Iteration 62: 58.20696903672069 s
Iteration 63: 58.98379687964916 s
Iteration 64: 59.13202531915158 s
Iteration 65: 59.346659978851676 s
Iteration 66: 59.929737736471 s
Iteration 67: 60.31057942844927 s
Iteration 68: 60.34609994478524 s
Iteration 69: 62.21512585505843 s
Iteration 70: 61.36400298215449 s
Iteration 71: 61.14341415185481 s
Iteration 72: 61.84580755420029 s
Iteration 73: 62.0971586862579 s
Iteration 74: 62.77739103883505 s
Iteration 75: 63.18793557211757 s
Iteration 76: 62.911719016730785 s
Iteration 77: 64.31131630949676 s
Iteration 78: 64.15519480686635 s
Iteration 79: 64.39969492238015 s
Iteration 80: 64.31411592010409 s
Iteration 81: 64.76724889222533 s
Iteration 82: 65.43617596384138 s
Iteration 83: 65.32195692509413 s
Iteration 84: 66.07074060942978 s
Iteration 85: 65.87561690434813 s
Iteration 86: 66.32087328657508 s
Iteration 87: 66.95712753105909 s
Iteration 88: 67.05748807359487 s
Iteration 89: 67.30432217288762 s
Iteration 90: 67.73131290916353 s
Iteration 91: 67.75451967027038 s
Iteration 92: 68.29108713567257 s
Iteration 93: 68.76115383859724 s
Iteration 94: 68.89407967589796 s
Iteration 95: 68.93141530174762 s
Iteration 96: 69.61106082331389 s
Iteration 97: 69.30487424414605 s
Iteration 98: 69.33643926680088 s
Iteration 99: 70.43997696228325 s
Iteration 100: 70.57398077100515 s
Iteration 101: 71.22071717493236 s
Iteration 102: 71.18546677660197 s
Iteration 103: 71.9431564733386 s
Iteration 104: 71.71408578474075 s
Iteration 105: 72.31592147704214 s
Iteration 106: 72.57201463729143 s
Iteration 107: 73.03932061046362 s
Iteration 108: 73.61824508290738 s
Iteration 109: 73.75580043625087 s
Iteration 110: 7.428928713314235 s
Iteration 111: 7.451526670716703 s
Iteration 112: 7.450234701856971 s
Iteration 113: 7.453524807468057 s
Iteration 114: 7.4490567948669195 s
Iteration 115: 7.460659611038864 s
Iteration 116: 7.462480931542814 s
Iteration 117: 7.457567670382559 s
Iteration 118: 7.454629763029516 s
Iteration 119: 7.439582607708871 s
Iteration 120: 7.458764406852424 s
Iteration 121: 7.4693052396178246 s
Iteration 122: 7.550233234651387 s
Iteration 123: 7.460785074159503 s
Iteration 124: 7.446339502930641 s
Iteration 125: 7.470053016208112 s
Iteration 126: 7.446616388857365 s
Iteration 127: 7.61444507073611 s
Iteration 128: 7.446553043089807 s
Iteration 129: 7.506339184939861 s
Iteration 130: 7.588361785747111 s
Iteration 131: 7.473645294085145 s
Iteration 132: 7.447152227163315 s
Iteration 133: 7.480609823949635 s
Iteration 134: 7.447001153603196 s
Iteration 135: 7.507017119787633 s
Iteration 136: 7.475682171992958 s
Iteration 137: 7.465173999778926 s
Iteration 138: 7.461327932775021 s
Iteration 139: 7.525344439782202 s
Iteration 140: 7.604213459417224 s
Iteration 141: 7.449901670217514 s
Iteration 142: 7.566806680522859 s
Iteration 143: 7.449708375148475 s
Iteration 144: 7.469134581275284 s
Iteration 145: 7.501078123226762 s
Iteration 146: 7.491737650707364 s
Iteration 147: 7.5051920879632235 s
Iteration 148: 7.48537955339998 s
Iteration 149: 7.509579098783433 s
Iteration 150: 7.523891536518931 s
Iteration 151: 7.512575467117131 s
Iteration 152: 7.479630561545491 s
Iteration 153: 7.523822715505958 s
Iteration 154: 7.549743819050491 s
Iteration 155: 9.59246782027185 s
Iteration 156: 7.497876801528037 s
Iteration 157: 7.525192197412252 s
Iteration 158: 7.418594402261078 s
Iteration 159: 7.4994227746501565 s
Iteration 160: 7.491604656912386 s
Iteration 161: 7.632715862244368 s
Iteration 162: 7.464209537953138 s
Iteration 163: 7.460782689973712 s
Iteration 164: 7.475246551446617 s
Iteration 165: 7.455332914367318 s
Iteration 166: 7.487010311335325 s
Iteration 167: 7.442439159378409 s
Iteration 168: 7.528435151092708 s
Iteration 169: 7.497769918292761 s
Iteration 170: 7.4706386448815465 s
Iteration 171: 7.537486158311367 s
Iteration 172: 7.6138794012367725 s
Iteration 173: 7.443996584042907 s
Iteration 174: 7.4693456860259175 s
Iteration 175: 7.4920714078471065 s
Iteration 176: 7.492998759262264 s
Iteration 177: 7.487794999033213 s
Iteration 178: 9.557018888182938 s
Iteration 179: 7.475287343375385 s
Iteration 180: 7.482201610691845 s
Iteration 181: 7.536664108745754 s
Iteration 182: 7.508224677294493 s
Iteration 183: 7.522161757573485 s
Iteration 184: 7.568348215892911 s
Iteration 185: 7.45873031206429 s
Iteration 186: 7.552620775066316 s
Iteration 187: 7.45968178473413 s
Iteration 188: 7.5320931151509285 s
Iteration 189: 7.51826186850667 s
Iteration 190: 7.521170954219997 s
Iteration 191: 7.481174798682332 s
Iteration 192: 7.539115286432207 s
Iteration 193: 7.536363072693348 s
Iteration 194: 9.633713875897229 s
Iteration 195: 7.506362934596837 s
Iteration 196: 9.625084096565843 s
Iteration 197: 7.527637081220746 s
Iteration 198: 8.379391801543534 s
Iteration 199: 7.547318642027676 s
Iteration 200: 7.6996648060157895 s
Iteration 201: 7.518324128352106 s
Iteration 202: 7.578899476677179 s
Iteration 203: 7.59644825104624 s
Iteration 204: 7.593355408869684 s
Iteration 205: 7.602790554985404 s
Iteration 206: 7.541301914490759 s
Iteration 207: 7.5972605384886265 s
Iteration 208: 7.532974113710225 s
Iteration 209: 8.444982866756618 s
Iteration 210: 7.558851427398622 s
Iteration 211: 7.695966150611639 s
Iteration 212: 7.547336352057755 s
Iteration 213: 7.553951474837959 s
Iteration 214: 7.482787501998246 s
Iteration 215: 9.655600795522332 s
Iteration 216: 9.604103405028582 s
Iteration 217: 7.518521653488278 s
Iteration 218: 7.496105087921023 s
Iteration 219: 7.503426885232329 s
Iteration 220: 7.465848813764751 s
Iteration 221: 7.610578932799399 s
Iteration 222: 7.499761370941997 s
Iteration 223: 7.513917965814471 s
Iteration 224: 7.498192516155541 s
Iteration 225: 7.549543412402272 s
Iteration 226: 7.573352108709514 s
Iteration 227: 7.489311503246427 s
Iteration 228: 7.530120267532766 s
Iteration 229: 7.60026022605598 s
Iteration 230: 7.57975928671658 s
Iteration 231: 7.550520236603916 s
Iteration 232: 7.505463672801852 s
Iteration 233: 7.599775025621057 s
Iteration 234: 7.532309048809111 s
Iteration 235: 7.508001300506294 s
Iteration 236: 7.585349493660033 s
Iteration 237: 7.530580068938434 s
Iteration 238: 7.727476513013244 s
Iteration 239: 7.543902424164116 s
Iteration 240: 7.512471633963287 s
Iteration 241: 7.558750354684889 s
Iteration 242: 7.531811466440558 s
Iteration 243: 7.763779455795884 s
Iteration 244: 7.491279627196491 s
Iteration 245: 7.532615154981613 s
Iteration 246: 7.678106201812625 s
Iteration 247: 7.526057404465973 s
Iteration 248: 7.563887333497405 s
Iteration 249: 7.560549926012754 s
Iteration 250: 7.549277618527412 s
Iteration 251: 7.559548982419074 s
Iteration 252: 7.519420063123107 s
Iteration 253: 7.483767525292933 s
Iteration 254: 7.474852981045842 s
Iteration 255: 7.66729371342808 s
Iteration 256: 7.581659529358149 s
Iteration 257: 7.603293505497277 s
Iteration 258: 7.550338391214609 s
Iteration 259: 7.687921426258981 s
Iteration 260: 7.466726275160909 s
Iteration 261: 7.494290355592966 s
Iteration 262: 7.732081928290427 s
Iteration 263: 7.604633765295148 s
Iteration 264: 7.550292762927711 s
Iteration 265: 7.631005953066051 s
Iteration 266: 7.512784233316779 s
Iteration 267: 7.603883660398424 s
Iteration 268: 7.720838191919029 s
Iteration 269: 7.525427843444049 s
Iteration 270: 7.509539729915559 s
Iteration 271: 7.534841767512262 s
Iteration 272: 7.538329218514264 s
Iteration 273: 7.507341398857534 s
Iteration 274: 7.50911330897361 s
Iteration 275: 7.550431725569069 s
Iteration 276: 7.5565331960096955 s
Iteration 277: 7.6459429347887635 s
Iteration 278: 7.542978084646165 s
Iteration 279: 7.5190081261098385 s
Iteration 280: 7.565143532119691 s
Iteration 281: 8.085029679350555 s
Iteration 282: 7.4998031463474035 s
Iteration 283: 7.57592124119401 s
Iteration 284: 7.50668528303504 s
Iteration 285: 7.517348968423903 s
Iteration 286: 7.510947680100799 s
Iteration 287: 7.514202916063368 s
Iteration 288: 7.573867072351277 s
Iteration 289: 7.580192727968097 s
Iteration 290: 7.505111386999488 s
Iteration 291: 7.559283508919179 s
Iteration 292: 7.4959800178185105 s
Iteration 293: 7.671589152887464 s
Iteration 294: 7.530574670061469 s
Iteration 295: 7.510773945599794 s
Iteration 296: 7.544824307784438 s
Iteration 297: 7.533048067241907 s
Iteration 298: 7.473373299464583 s
Iteration 299: 7.712149023078382 s
Iteration 300: 7.504694117233157 s
Iteration 301: 7.519033585675061 s
Iteration 302: 7.5006563337519765 s
Iteration 303: 7.587366823107004 s
Iteration 304: 7.542098315432668 s
Iteration 305: 7.501494514755905 s
Iteration 306: 7.519026326015592 s
Iteration 307: 7.541898590512574 s
Iteration 308: 7.534646593034267 s
Iteration 309: 7.540150109678507 s
Iteration 310: 7.562362300232053 s
Iteration 311: 7.489639951847494 s
Iteration 312: 7.479370136745274 s
Iteration 313: 7.554918727837503 s
Iteration 314: 8.409117138944566 s
Iteration 315: 7.736118512228131 s
Iteration 316: 7.722595872357488 s
Iteration 317: 7.536544647067785 s
Iteration 318: 7.613392628729343 s
Iteration 319: 7.5866091046482325 s
Iteration 320: 7.570152058266103 s
Iteration 321: 7.585391627624631 s
Iteration 322: 7.558892769739032 s
Iteration 323: 7.5044716922566295 s
Iteration 324: 7.561635862104595 s
Iteration 325: 7.515628717839718 s
Iteration 326: 7.567214610986412 s
Iteration 327: 7.701060208491981 s
Iteration 328: 7.627816119231284 s
Iteration 329: 7.52134011965245 s
Iteration 330: 7.6158355148509145 s
Iteration 331: 7.553505964577198 s
Iteration 332: 7.57238753605634 s
Iteration 333: 7.560603597201407 s
Iteration 334: 7.565048469230533 s
Iteration 335: 8.438588020391762 s
Iteration 336: 7.5586754735559225 s
Iteration 337: 7.728579207323492 s
Iteration 338: 7.546489363536239 s
Iteration 339: 7.6170848980546 s
Iteration 340: 7.517671804875135 s
Iteration 341: 7.622516241855919 s
Iteration 342: 7.574989715591073 s
Iteration 343: 7.551322454586625 s
Iteration 344: 7.512273101136088 s
Iteration 345: 7.543061855249107 s
Iteration 346: 7.534100239165127 s
Iteration 347: 7.604568011127412 s
Iteration 348: 8.10534118115902 s
Iteration 349: 7.586040669120848 s
Iteration 350: 7.591808608733118 s
Iteration 351: 9.779194250702858 s
Iteration 352: 7.50182253215462 s
Iteration 353: 7.539951814338565 s
Iteration 354: 7.5336625110358 s
Iteration 355: 7.553517604246736 s
Iteration 356: 8.437715060077608 s
Iteration 357: 7.604821207001805 s
Iteration 358: 7.63107652682811 s
Iteration 359: 7.522186948917806 s
Iteration 360: 7.600247682072222 s
Iteration 361: 7.552308885380626 s
Iteration 362: 7.550398953258991 s
Iteration 363: 7.61959046497941 s
Iteration 364: 7.543277430348098 s
Iteration 365: 9.616000408306718 s
Iteration 366: 7.589277902618051 s
Iteration 367: 7.596075817011297 s
Iteration 368: 7.537285584025085 s
Iteration 369: 7.564294381067157 s
Iteration 370: 7.637225638143718 s
Iteration 371: 7.583100309595466 s
Iteration 372: 7.5965892896056175 s
Iteration 373: 7.576099551282823 s
Iteration 374: 7.5301068080589175 s
Iteration 375: 7.555643122643232 s
Iteration 376: 7.632747305557132 s
Iteration 377: 9.67180669400841 s
Iteration 378: 7.582318322733045 s
Iteration 379: 7.634604508057237 s
Iteration 380: 7.6651472160592675 s
Iteration 381: 7.505077786743641 s
Iteration 382: 7.731714269146323 s
Iteration 383: 7.516553589142859 s
Iteration 384: 7.579436477273703 s
Iteration 385: 7.532141144387424 s
Iteration 386: 7.535663177259266 s
Iteration 387: 7.542081292718649 s
Iteration 388: 7.750602230429649 s
Iteration 389: 7.638420055620372 s
Iteration 390: 7.548079039901495 s
Iteration 391: 7.547886555083096 s
Iteration 392: 7.567794440314174 s
Iteration 393: 7.589638969860971 s
Iteration 394: 7.572670642286539 s
Iteration 395: 7.59088917914778 s
Iteration 396: 7.576243313960731 s
Iteration 397: 7.541054809466004 s
Iteration 398: 7.630274412222207 s
Iteration 399: 7.531633540056646 s
Iteration 400: 7.769027459435165 s
