Acquisition function: SDP-l1
Iteration 60: 59.8444190537557 s
Iteration 61: 60.49683160055429 s
Iteration 62: 60.39670047070831 s
Iteration 63: 61.50632785446942 s
Iteration 64: 61.45216665323824 s
Iteration 65: 61.59290590789169 s
Iteration 66: 62.35957847815007 s
Iteration 67: 62.44009806215763 s
Iteration 68: 62.50256156921387 s
Iteration 69: 63.33543549943715 s
Iteration 70: 63.450944090262055 s
Iteration 71: 63.74590310268104 s
Iteration 72: 64.51552041154355 s
Iteration 73: 64.70037240348756 s
Iteration 74: 64.8893414651975 s
Iteration 75: 65.22204289957881 s
Iteration 76: 65.29644549172372 s
Iteration 77: 65.38815593440086 s
Iteration 78: 66.53364123683423 s
Iteration 79: 66.36796825751662 s
Iteration 80: 66.70054113026708 s
Iteration 81: 67.18629520665854 s
Iteration 82: 67.3003807310015 s
Iteration 83: 68.23636076040566 s
Iteration 84: 68.17732778377831 s
Iteration 85: 68.23372839856893 s
Iteration 86: 68.69269117340446 s
Iteration 87: 69.60261981002986 s
Iteration 88: 69.51475663855672 s
Iteration 89: 69.842679602094 s
Iteration 90: 70.30099861696362 s
Iteration 91: 70.14366588555276 s
Iteration 92: 70.22739196941257 s
Iteration 93: 71.7623252607882 s
Iteration 94: 71.5734350560233 s
Iteration 95: 71.16283653117716 s
Iteration 96: 71.73598633799702 s
Iteration 97: 72.70587832480669 s
Iteration 98: 72.14797144010663 s
Iteration 99: 73.07258811127394 s
Iteration 100: 73.08619649335742 s
Iteration 101: 73.35004189051688 s
Iteration 102: 74.25937212444842 s
Iteration 103: 74.67130898870528 s
Iteration 104: 74.2948742583394 s
Iteration 105: 75.29708527587354 s
Iteration 106: 74.95199901703745 s
Iteration 107: 75.54947251360863 s
Iteration 108: 75.80350829195231 s
Iteration 109: 76.61307040415704 s
Iteration 110: 9.67630926053971 s
Iteration 111: 9.646631689742208 s
Iteration 112: 9.672929984517395 s
Iteration 113: 9.880340001545846 s
Iteration 114: 9.691910918802023 s
Iteration 115: 9.73144862614572 s
Iteration 116: 9.690875675529242 s
Iteration 117: 9.905663223005831 s
Iteration 118: 9.670932969078422 s
Iteration 119: 9.737717980518937 s
Iteration 120: 9.664407588541508 s
Iteration 121: 9.720750451087952 s
Iteration 122: 9.720579476095736 s
Iteration 123: 9.691893029026687 s
Iteration 124: 9.779631870798767 s
Iteration 125: 9.67963149677962 s
Iteration 126: 9.831951732747257 s
Iteration 127: 9.714260732755065 s
Iteration 128: 9.683709242381155 s
Iteration 129: 9.71139408648014 s
Iteration 130: 9.911646927706897 s
Iteration 131: 9.666421633213758 s
Iteration 132: 9.792916196398437 s
Iteration 133: 9.71487061586231 s
Iteration 134: 9.781439442187548 s
Iteration 135: 9.682652465999126 s
Iteration 136: 9.67873377725482 s
Iteration 137: 9.744664267636836 s
Iteration 138: 9.720823670737445 s
Iteration 139: 9.67416872177273 s
Iteration 140: 9.710967825725675 s
Iteration 141: 9.667707603424788 s
Iteration 142: 9.755597278475761 s
Iteration 143: 9.862488730810583 s
Iteration 144: 9.760203544981778 s
Iteration 145: 9.730080532841384 s
Iteration 146: 9.711291713640094 s
Iteration 147: 9.794486721046269 s
Iteration 148: 9.761584137566388 s
Iteration 149: 9.905031747184694 s
Iteration 150: 9.859344888478518 s
Iteration 151: 9.728609540499747 s
Iteration 152: 9.797633113339543 s
Iteration 153: 9.957595452666283 s
Iteration 154: 9.81629591062665 s
Iteration 155: 9.707938876003027 s
Iteration 156: 9.746973250992596 s
Iteration 157: 9.715291034430265 s
Iteration 158: 9.86708721704781 s
Iteration 159: 9.692908810451627 s
Iteration 160: 9.724302032031119 s
Iteration 161: 9.799942007288337 s
Iteration 162: 9.721233560703695 s
Iteration 163: 9.694488727487624 s
Iteration 164: 9.775793422944844 s
Iteration 165: 9.818810917437077 s
Iteration 166: 9.816660010255873 s
Iteration 167: 9.81203581392765 s
Iteration 168: 9.745376425795257 s
Iteration 169: 9.888511376455426 s
Iteration 170: 9.754604646936059 s
Iteration 171: 9.742548000067472 s
Iteration 172: 9.714892036281526 s
Iteration 173: 9.7088183760643 s
Iteration 174: 9.764805370941758 s
Iteration 175: 9.72982732951641 s
Iteration 176: 9.814077651128173 s
Iteration 177: 9.746949811466038 s
Iteration 178: 9.769018687307835 s
Iteration 179: 9.723572625778615 s
Iteration 180: 9.686997755430639 s
Iteration 181: 9.806892761960626 s
Iteration 182: 9.68035454582423 s
Iteration 183: 9.877945182844996 s
Iteration 184: 9.697820725850761 s
Iteration 185: 9.730638387612998 s
Iteration 186: 9.762724542990327 s
Iteration 187: 10.021604702807963 s
Iteration 188: 9.783678183332086 s
Iteration 189: 9.824438005685806 s
Iteration 190: 9.75292323809117 s
Iteration 191: 9.80714193917811 s
Iteration 192: 9.949182404205203 s
Iteration 193: 9.77970421127975 s
Iteration 194: 9.731226021423936 s
Iteration 195: 9.906864365562797 s
Iteration 196: 9.967964503914118 s
Iteration 197: 9.798316217958927 s
Iteration 198: 9.667168764397502 s
Iteration 199: 9.717986728064716 s
Iteration 200: 9.947770941071212 s
Iteration 201: 9.829467092640698 s
Iteration 202: 9.738825945183635 s
Iteration 203: 9.956231175921857 s
Iteration 204: 9.779555797576904 s
Iteration 205: 9.757869381457567 s
Iteration 206: 9.771968805231154 s
Iteration 207: 9.826484613120556 s
Iteration 208: 9.702110043726861 s
Iteration 209: 9.82354077603668 s
Iteration 210: 9.991555853746831 s
Iteration 211: 9.730035044252872 s
Iteration 212: 9.73011568468064 s
Iteration 213: 9.939727197401226 s
Iteration 214: 9.76204733736813 s
Iteration 215: 9.746569602750242 s
Iteration 216: 9.738536719232798 s
Iteration 217: 9.928841028362513 s
Iteration 218: 9.777929141186178 s
Iteration 219: 9.804348386824131 s
Iteration 220: 9.96270620264113 s
Iteration 221: 9.884020040743053 s
Iteration 222: 9.986751223914325 s
Iteration 223: 9.941457906737924 s
Iteration 224: 9.724229550920427 s
Iteration 225: 9.788132575340569 s
Iteration 226: 9.728834946639836 s
Iteration 227: 9.769884186796844 s
Iteration 228: 9.712020930834115 s
Iteration 229: 9.828216361813247 s
Iteration 230: 9.786536328494549 s
Iteration 231: 9.783984090201557 s
Iteration 232: 9.754282428883016 s
Iteration 233: 9.818099420517683 s
Iteration 234: 9.75344782602042 s
Iteration 235: 9.772337867878377 s
Iteration 236: 9.729637641459703 s
Iteration 237: 9.977408821694553 s
Iteration 238: 9.785941338166595 s
Iteration 239: 9.821079920046031 s
Iteration 240: 9.745285639539361 s
Iteration 241: 9.836337848566473 s
Iteration 242: 9.894872445613146 s
Iteration 243: 9.770685159601271 s
Iteration 244: 9.818484831601381 s
Iteration 245: 9.96457633934915 s
Iteration 246: 9.743861477822065 s
Iteration 247: 9.816734001040459 s
Iteration 248: 9.842317946255207 s
Iteration 249: 9.895137012936175 s
Iteration 250: 9.742551326751709 s
Iteration 251: 9.783628635108471 s
Iteration 252: 9.81392281781882 s
Iteration 253: 9.717632956802845 s
Iteration 254: 9.753717842511833 s
Iteration 255: 9.804891341365874 s
Iteration 256: 9.821116690523922 s
Iteration 257: 9.79477246105671 s
Iteration 258: 9.821815407834947 s
Iteration 259: 9.73076605796814 s
Iteration 260: 9.878185785375535 s
Iteration 261: 9.773520734161139 s
Iteration 262: 10.146870883181691 s
Iteration 263: 9.828150731511414 s
Iteration 264: 9.872389582917094 s
Iteration 265: 9.76962529681623 s
Iteration 266: 9.782410696148872 s
Iteration 267: 9.836135734803975 s
Iteration 268: 9.743433547206223 s
Iteration 269: 9.769978063181043 s
Iteration 270: 9.731825261376798 s
Iteration 271: 10.106128712184727 s
Iteration 272: 9.790400009602308 s
Iteration 273: 9.792127409018576 s
Iteration 274: 9.686560038477182 s
Iteration 275: 9.77468688134104 s
Iteration 276: 9.72746446263045 s
Iteration 277: 9.77485337574035 s
Iteration 278: 9.779637754894793 s
Iteration 279: 9.777599937282503 s
Iteration 280: 9.824892117641866 s
Iteration 281: 9.874526301398873 s
Iteration 282: 9.73530943132937 s
Iteration 283: 9.892651535570621 s
Iteration 284: 9.83387006353587 s
Iteration 285: 9.965212973766029 s
Iteration 286: 9.788899526000023 s
Iteration 287: 9.871698327362537 s
Iteration 288: 9.84659574367106 s
Iteration 289: 9.773591520264745 s
Iteration 290: 9.826259069144726 s
Iteration 291: 9.842573743313551 s
Iteration 292: 9.762610132806003 s
Iteration 293: 9.753344604745507 s
Iteration 294: 9.725214335136116 s
Iteration 295: 9.835029703564942 s
Iteration 296: 9.804975201375782 s
Iteration 297: 9.789804951287806 s
Iteration 298: 9.810292300768197 s
Iteration 299: 9.74734356161207 s
Iteration 300: 9.860390042886138 s
Iteration 301: 9.77268236875534 s
Iteration 302: 9.873738101683557 s
Iteration 303: 9.760405604727566 s
Iteration 304: 9.72546646092087 s
Iteration 305: 9.874412877485156 s
Iteration 306: 9.782642020843923 s
Iteration 307: 9.82648181449622 s
Iteration 308: 9.719812035560608 s
Iteration 309: 9.774044629186392 s
Iteration 310: 9.729302898049355 s
Iteration 311: 9.871990303508937 s
Iteration 312: 9.78208165988326 s
Iteration 313: 9.830213617533445 s
Iteration 314: 9.744524198584259 s
Iteration 315: 9.915920817293227 s
Iteration 316: 9.865383634343743 s
Iteration 317: 9.748531017452478 s
Iteration 318: 9.840169169940054 s
Iteration 319: 9.79993814881891 s
Iteration 320: 9.777239260263741 s
Iteration 321: 10.025344707071781 s
Iteration 322: 9.839264170266688 s
Iteration 323: 9.861986458301544 s
Iteration 324: 9.710580747574568 s
Iteration 325: 9.684300059452653 s
Iteration 326: 9.748125878162682 s
Iteration 327: 9.814866843633354 s
Iteration 328: 9.721153994090855 s
Iteration 329: 9.775528731755912 s
Iteration 330: 9.9328489061445 s
Iteration 331: 9.819041807204485 s
Iteration 332: 9.80786419659853 s
Iteration 333: 9.848612740635872 s
Iteration 334: 9.769101808778942 s
Iteration 335: 9.839942255057395 s
Iteration 336: 9.788985077291727 s
Iteration 337: 9.802804931998253 s
Iteration 338: 9.875589553266764 s
Iteration 339: 9.757611559703946 s
Iteration 340: 9.82950212713331 s
Iteration 341: 9.716949984431267 s
Iteration 342: 9.761726861819625 s
Iteration 343: 9.776726664043963 s
Iteration 344: 9.733336807228625 s
Iteration 345: 9.841465646401048 s
Iteration 346: 9.76347824279219 s
Iteration 347: 9.764442514628172 s
Iteration 348: 9.862683178856969 s
Iteration 349: 9.747987839393318 s
Iteration 350: 9.748653264716268 s
Iteration 351: 9.923731168732047 s
Iteration 352: 9.770330557599664 s
Iteration 353: 9.76293286960572 s
Iteration 354: 9.770224186591804 s
Iteration 355: 9.736657733097672 s
Iteration 356: 9.818737668916583 s
Iteration 357: 9.765203251503408 s
Iteration 358: 9.776475687511265 s
Iteration 359: 9.799844509921968 s
Iteration 360: 9.804387272335589 s
Iteration 361: 9.758168102242053 s
Iteration 362: 9.695047175511718 s
Iteration 363: 9.83929322566837 s
Iteration 364: 9.825353719294071 s
Iteration 365: 9.71405621804297 s
Iteration 366: 9.810160914435983 s
Iteration 367: 9.745797760784626 s
Iteration 368: 9.733084331266582 s
Iteration 369: 9.75637327041477 s
Iteration 370: 9.721249582245946 s
Iteration 371: 9.698503024876118 s
Iteration 372: 9.869071214459836 s
Iteration 373: 9.794260584749281 s
Iteration 374: 9.749526225030422 s
Iteration 375: 9.784575393423438 s
Iteration 376: 9.802126522175968 s
Iteration 377: 9.789925243705511 s
Iteration 378: 9.797025565057993 s
Iteration 379: 9.775991197675467 s
Iteration 380: 9.790011835284531 s
Iteration 381: 9.816950159147382 s
Iteration 382: 9.83522982429713 s
Iteration 383: 9.841692310757935 s
Iteration 384: 9.763008042238653 s
Iteration 385: 9.84191173594445 s
Iteration 386: 9.859135927632451 s
Iteration 387: 9.759575224481523 s
Iteration 388: 9.683475283905864 s
Iteration 389: 9.703313345089555 s
Iteration 390: 9.713724261149764 s
Iteration 391: 9.75763250887394 s
Iteration 392: 9.82909666467458 s
Iteration 393: 9.715537631884217 s
Iteration 394: 9.700156576000154 s
Iteration 395: 9.694511007517576 s
Iteration 396: 9.756394991651177 s
Iteration 397: 9.69414784014225 s
Iteration 398: 9.888646840117872 s
Iteration 399: 9.720469356514513 s
Iteration 400: 9.901604713872075 s
