Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.52211552206427 s
Iteration 1: 39.75064570643008 s
Iteration 2: 39.805278880521655 s
Iteration 3: 40.37913039140403 s
Iteration 4: 40.905577175319195 s
Iteration 5: 40.91171373054385 s
Iteration 6: 41.4143237946555 s
Iteration 7: 41.53259205818176 s
Iteration 8: 42.13240422680974 s
Iteration 9: 42.42791553493589 s
Iteration 10: 42.360021880827844 s
Iteration 11: 42.8554194169119 s
Iteration 12: 42.98979269899428 s
Iteration 13: 43.73198826145381 s
Iteration 14: 43.99125534389168 s
Iteration 15: 44.477528005838394 s
Iteration 16: 44.308876568451524 s
Iteration 17: 45.01308529917151 s
Iteration 18: 44.79031147249043 s
Iteration 19: 45.6077185831964 s
Iteration 20: 45.710313375107944 s
Iteration 21: 46.20766538474709 s
Iteration 22: 46.68588456790894 s
Iteration 23: 47.382603471167386 s
Iteration 24: 47.4823800669983 s
Iteration 25: 47.51127436570823 s
Iteration 26: 47.77060188818723 s
Iteration 27: 48.33348336443305 s
Iteration 28: 48.12616520281881 s
Iteration 29: 48.73386339843273 s
Iteration 30: 49.24792598839849 s
Iteration 31: 49.689106616191566 s
Iteration 32: 50.118717468343675 s
Iteration 33: 50.73318680562079 s
Iteration 34: 50.4162995768711 s
Iteration 35: 51.105633036233485 s
Iteration 36: 51.2382533531636 s
Iteration 37: 51.80170107446611 s
Iteration 38: 52.12754316907376 s
Iteration 39: 52.55761684756726 s
Iteration 40: 52.18189519457519 s
Iteration 41: 52.90904766693711 s
Iteration 42: 53.08049295563251 s
Iteration 43: 53.91751313582063 s
Iteration 44: 53.5666586458683 s
Iteration 45: 53.95634133461863 s
Iteration 46: 54.44058081321418 s
Iteration 47: 54.6604559738189 s
Iteration 48: 55.14884268119931 s
Iteration 49: 55.64139061514288 s
Iteration 50: 56.10555911529809 s
Iteration 51: 56.16674849484116 s
Iteration 52: 56.86454578489065 s
Iteration 53: 57.11848505400121 s
Iteration 54: 57.17431376501918 s
Iteration 55: 58.30914855655283 s
Iteration 56: 57.7625400070101 s
Iteration 57: 58.40474725142121 s
Iteration 58: 58.350596251897514 s
Iteration 59: 58.97703715413809 s
