Acquisition function: SDP-l1
Iteration 60: 60.681615511886775 s
Iteration 61: 60.790512051433325 s
Iteration 62: 61.638172866776586 s
Iteration 63: 61.77362005598843 s
Iteration 64: 61.92059950903058 s
Iteration 65: 62.04721443913877 s
Iteration 66: 62.912440159358084 s
Iteration 67: 63.38608187157661 s
Iteration 68: 63.411167688667774 s
Iteration 69: 63.40719095803797 s
Iteration 70: 64.08784880954772 s
Iteration 71: 64.44333265442401 s
Iteration 72: 64.82442042697221 s
Iteration 73: 65.02902891673148 s
Iteration 74: 65.27539135143161 s
Iteration 75: 65.29591218847781 s
Iteration 76: 66.09988710097969 s
Iteration 77: 66.258012550883 s
Iteration 78: 66.90723576862365 s
Iteration 79: 67.00892824307084 s
Iteration 80: 68.6404636669904 s
Iteration 81: 68.18124987371266 s
Iteration 82: 67.52558287978172 s
Iteration 83: 69.39771545026451 s
Iteration 84: 68.87325765565038 s
Iteration 85: 69.18669759575278 s
Iteration 86: 69.37053523398936 s
Iteration 87: 69.87847288139164 s
Iteration 88: 70.0256413007155 s
Iteration 89: 70.55686503183097 s
Iteration 90: 70.67887556459755 s
Iteration 91: 71.17548395134509 s
Iteration 92: 71.55977863725275 s
Iteration 93: 71.58221667446196 s
Iteration 94: 72.16439289599657 s
Iteration 95: 72.31862524989992 s
Iteration 96: 72.91784779261798 s
Iteration 97: 72.91865255217999 s
Iteration 98: 73.10384208802134 s
Iteration 99: 73.68743660021573 s
Iteration 100: 74.18736560549587 s
Iteration 101: 74.00153188314289 s
Iteration 102: 74.66256833914667 s
Iteration 103: 74.93847463279963 s
Iteration 104: 75.39009720273316 s
Iteration 105: 75.53975625149906 s
Iteration 106: 76.09991333074868 s
Iteration 107: 77.01378833409399 s
Iteration 108: 76.46472474373877 s
Iteration 109: 77.27617538161576 s
Iteration 110: 10.570597953163087 s
Iteration 111: 10.577504511922598 s
Iteration 112: 10.546996472403407 s
Iteration 113: 10.814704614691436 s
Iteration 114: 10.667831314727664 s
Iteration 115: 10.654633121564984 s
Iteration 116: 10.54132598079741 s
Iteration 117: 10.712582231499255 s
Iteration 118: 10.636832023970783 s
Iteration 119: 10.71950580086559 s
Iteration 120: 10.50960969273001 s
Iteration 121: 10.652179306373 s
Iteration 122: 10.78396127000451 s
Iteration 123: 10.779193951748312 s
Iteration 124: 10.628633455373347 s
Iteration 125: 10.756339225918055 s
Iteration 126: 10.637717794626951 s
Iteration 127: 10.50623494759202 s
Iteration 128: 10.636848784051836 s
Iteration 129: 10.688130971044302 s
Iteration 130: 10.818247687071562 s
Iteration 131: 10.611914581619203 s
Iteration 132: 10.804886010475457 s
Iteration 133: 10.51941944938153 s
Iteration 134: 10.841061039827764 s
Iteration 135: 10.659310390241444 s
Iteration 136: 10.780446409247816 s
Iteration 137: 10.725934269838035 s
Iteration 138: 10.561224298551679 s
Iteration 139: 10.493970524519682 s
Iteration 140: 10.470783651806414 s
Iteration 141: 10.508209008723497 s
Iteration 142: 10.535269380547106 s
Iteration 143: 10.646417112089694 s
Iteration 144: 10.523774046450853 s
Iteration 145: 10.604464577510953 s
Iteration 146: 10.751129103824496 s
Iteration 147: 10.741553464904428 s
Iteration 148: 10.70762135554105 s
Iteration 149: 10.563126279972494 s
Iteration 150: 10.55882307048887 s
Iteration 151: 10.550178742967546 s
Iteration 152: 10.638326925225556 s
Iteration 153: 10.850769821554422 s
Iteration 154: 10.551186734810472 s
Iteration 155: 10.70999168138951 s
Iteration 156: 10.641637690365314 s
Iteration 157: 10.717861170880497 s
Iteration 158: 10.651713342405856 s
Iteration 159: 10.754705316387117 s
Iteration 160: 10.724099694751203 s
Iteration 161: 10.694363840855658 s
Iteration 162: 10.699693834409118 s
Iteration 163: 10.545920855365694 s
Iteration 164: 10.557139383628964 s
Iteration 165: 10.748047745786607 s
Iteration 166: 10.530940737575293 s
Iteration 167: 10.77318238466978 s
Iteration 168: 10.555331005714834 s
Iteration 169: 10.758229430764914 s
Iteration 170: 10.811741756275296 s
Iteration 171: 10.759045510552824 s
Iteration 172: 10.513140039518476 s
Iteration 173: 10.6169549273327 s
Iteration 174: 10.642339157871902 s
Iteration 175: 10.878485415130854 s
Iteration 176: 10.596219051629305 s
Iteration 177: 10.686031148768961 s
Iteration 178: 10.809049064293504 s
Iteration 179: 10.54265014640987 s
Iteration 180: 10.71135487779975 s
Iteration 181: 10.539100143127143 s
Iteration 182: 10.730915986001492 s
Iteration 183: 10.6078328974545 s
Iteration 184: 10.547221479937434 s
Iteration 185: 10.564977265894413 s
Iteration 186: 10.673396368511021 s
Iteration 187: 10.83100815769285 s
Iteration 188: 10.721976831555367 s
Iteration 189: 10.826810531318188 s
Iteration 190: 10.78670666180551 s
Iteration 191: 10.62988506257534 s
Iteration 192: 10.683705044910312 s
Iteration 193: 10.603556219488382 s
Iteration 194: 10.694785509258509 s
Iteration 195: 10.596155379898846 s
Iteration 196: 10.692492515780032 s
Iteration 197: 10.918567032553256 s
Iteration 198: 10.91476971656084 s
Iteration 199: 10.665693202987313 s
Iteration 200: 10.568262420594692 s
Iteration 201: 10.85361591540277 s
Iteration 202: 10.818879259750247 s
Iteration 203: 10.696258052252233 s
Iteration 204: 10.595347261056304 s
Iteration 205: 10.64245689008385 s
Iteration 206: 10.680751238018274 s
Iteration 207: 10.776028318330646 s
Iteration 208: 10.792674209922552 s
Iteration 209: 10.694586294703186 s
Iteration 210: 10.690704114735126 s
Iteration 211: 10.626442284323275 s
Iteration 212: 10.866224913857877 s
Iteration 213: 10.63483261410147 s
Iteration 214: 10.699149592779577 s
Iteration 215: 10.604073038324714 s
Iteration 216: 10.655336774885654 s
Iteration 217: 10.577419109642506 s
Iteration 218: 10.58978930208832 s
Iteration 219: 10.632471815682948 s
Iteration 220: 10.873270490206778 s
Iteration 221: 10.676127398386598 s
Iteration 222: 10.654508625157177 s
Iteration 223: 10.887768470682204 s
Iteration 224: 10.611562668345869 s
Iteration 225: 10.593115268275142 s
Iteration 226: 10.709427177906036 s
Iteration 227: 10.543052768334746 s
Iteration 228: 10.87160081230104 s
Iteration 229: 10.621307619847357 s
Iteration 230: 10.849794466048479 s
Iteration 231: 10.625692659057677 s
Iteration 232: 10.853882918134332 s
Iteration 233: 10.601353384554386 s
Iteration 234: 11.032424195669591 s
Iteration 235: 10.739336189813912 s
Iteration 236: 10.869475034065545 s
Iteration 237: 10.829121049493551 s
Iteration 238: 10.581004773266613 s
Iteration 239: 10.608921874314547 s
Iteration 240: 10.826364929787815 s
Iteration 241: 10.6165806716308 s
Iteration 242: 10.798597184941173 s
Iteration 243: 10.750589020550251 s
Iteration 244: 10.881113261915743 s
Iteration 245: 10.709445429034531 s
Iteration 246: 10.744191628880799 s
Iteration 247: 10.611637182533741 s
Iteration 248: 10.813947054557502 s
Iteration 249: 10.609963675029576 s
Iteration 250: 10.753530690446496 s
Iteration 251: 10.694933177903295 s
Iteration 252: 10.738488244824111 s
Iteration 253: 10.787175859324634 s
Iteration 254: 10.802563841454685 s
Iteration 255: 10.835827363654971 s
Iteration 256: 10.66701598931104 s
Iteration 257: 10.851455630734563 s
Iteration 258: 10.722594290040433 s
Iteration 259: 10.640961802564561 s
Iteration 260: 10.922622042708099 s
Iteration 261: 10.825744587928057 s
Iteration 262: 10.707116231322289 s
Iteration 263: 10.718489333987236 s
Iteration 264: 10.714853453449905 s
Iteration 265: 10.553656293079257 s
Iteration 266: 10.614779048599303 s
Iteration 267: 10.795587895438075 s
Iteration 268: 10.585622247308493 s
Iteration 269: 10.610327838920057 s
Iteration 270: 10.656644452363253 s
Iteration 271: 10.62877388112247 s
Iteration 272: 10.782041013240814 s
Iteration 273: 10.745577598921955 s
Iteration 274: 10.717446341179311 s
Iteration 275: 10.850730586796999 s
Iteration 276: 10.684755930677056 s
Iteration 277: 10.791210887953639 s
Iteration 278: 10.942210003733635 s
Iteration 279: 10.996660256758332 s
Iteration 280: 10.681239822879434 s
Iteration 281: 10.721664085052907 s
Iteration 282: 10.610113401897252 s
Iteration 283: 10.718069923110306 s
Iteration 284: 10.838022057898343 s
Iteration 285: 10.689880509860814 s
Iteration 286: 10.818219437263906 s
Iteration 287: 10.692727352492511 s
Iteration 288: 10.794520874507725 s
Iteration 289: 10.613459694199264 s
Iteration 290: 10.786865188740194 s
Iteration 291: 10.79749765060842 s
Iteration 292: 10.621124018914998 s
Iteration 293: 10.690569473430514 s
Iteration 294: 10.720837202854455 s
Iteration 295: 10.622130242176354 s
Iteration 296: 10.715185455046594 s
Iteration 297: 10.702900313772261 s
Iteration 298: 10.684111066162586 s
Iteration 299: 10.689652272500098 s
Iteration 300: 10.666126465424895 s
Iteration 301: 10.717315423302352 s
Iteration 302: 10.695754401385784 s
Iteration 303: 10.638809032738209 s
Iteration 304: 10.638836323283613 s
Iteration 305: 10.7027481906116 s
Iteration 306: 10.65141609031707 s
Iteration 307: 10.679569113068283 s
Iteration 308: 10.56700654514134 s
Iteration 309: 10.871109071187675 s
Iteration 310: 10.730177687481046 s
Iteration 311: 10.797658389434218 s
Iteration 312: 10.615318939089775 s
Iteration 313: 10.641620333306491 s
Iteration 314: 10.595515871420503 s
Iteration 315: 10.74581825826317 s
Iteration 316: 10.56440460961312 s
Iteration 317: 10.592432701960206 s
Iteration 318: 10.726486871019006 s
Iteration 319: 10.636713432148099 s
Iteration 320: 10.561824830248952 s
Iteration 321: 10.580847499892116 s
Iteration 322: 10.647834284231067 s
Iteration 323: 10.677582075819373 s
Iteration 324: 10.535142567008734 s
Iteration 325: 10.58924350887537 s
Iteration 326: 10.682746293023229 s
Iteration 327: 10.725194512866437 s
Iteration 328: 10.638980532996356 s
Iteration 329: 10.677058424800634 s
Iteration 330: 10.573149806819856 s
Iteration 331: 10.632135688327253 s
Iteration 332: 10.793120928108692 s
Iteration 333: 10.827560864388943 s
Iteration 334: 10.705444074235857 s
Iteration 335: 10.543042887933552 s
Iteration 336: 10.837345981039107 s
Iteration 337: 10.6217779237777 s
Iteration 338: 10.717754278331995 s
Iteration 339: 10.715244521386921 s
Iteration 340: 10.519640747457743 s
Iteration 341: 10.726588029414415 s
Iteration 342: 10.66255683079362 s
Iteration 343: 10.644465897232294 s
Iteration 344: 10.66054935194552 s
Iteration 345: 10.689533499069512 s
Iteration 346: 10.614598730579019 s
Iteration 347: 10.626688933931291 s
Iteration 348: 10.555237504653633 s
Iteration 349: 10.635806540958583 s
Iteration 350: 10.613207148388028 s
Iteration 351: 10.661826901137829 s
Iteration 352: 10.532835536636412 s
Iteration 353: 10.5464954553172 s
Iteration 354: 10.572620127350092 s
Iteration 355: 10.550439615733922 s
Iteration 356: 10.635516485199332 s
Iteration 357: 10.810437680222094 s
Iteration 358: 10.684420502744615 s
Iteration 359: 10.577553348615766 s
Iteration 360: 10.624520453624427 s
Iteration 361: 10.519865840673447 s
Iteration 362: 10.78957581706345 s
Iteration 363: 10.708251992240548 s
Iteration 364: 10.631327559240162 s
Iteration 365: 10.721585724502802 s
Iteration 366: 10.496538241393864 s
Iteration 367: 10.897760598920286 s
Iteration 368: 10.691314128227532 s
Iteration 369: 10.617085565812886 s
Iteration 370: 10.639977673999965 s
Iteration 371: 10.791151211597025 s
Iteration 372: 10.528658350929618 s
Iteration 373: 10.535799202509224 s
Iteration 374: 10.888168402016163 s
Iteration 375: 10.594711739569902 s
Iteration 376: 10.722161526791751 s
Iteration 377: 10.596498829312623 s
Iteration 378: 10.527748479507864 s
Iteration 379: 10.62345157098025 s
Iteration 380: 10.697339254431427 s
Iteration 381: 10.599070337601006 s
Iteration 382: 10.630336485803127 s
Iteration 383: 10.676575000397861 s
Iteration 384: 10.636588232591748 s
Iteration 385: 10.574901554733515 s
Iteration 386: 10.682131115347147 s
Iteration 387: 10.636478790082037 s
Iteration 388: 10.635539419017732 s
Iteration 389: 10.818238862790167 s
Iteration 390: 10.695275194011629 s
Iteration 391: 10.699582541361451 s
Iteration 392: 10.630569936707616 s
Iteration 393: 10.47372282948345 s
Iteration 394: 10.691205982118845 s
Iteration 395: 10.543027551844716 s
Iteration 396: 10.675406043417752 s
Iteration 397: 10.585140445269644 s
Iteration 398: 10.586919116787612 s
Iteration 399: 10.608584026806056 s
Iteration 400: 10.742225179448724 s
