Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 33.053002174943686 s
Iteration 1: 39.947103230282664 s
Iteration 2: 40.13048864156008 s
Iteration 3: 40.747302926145494 s
Iteration 4: 40.93659384548664 s
Iteration 5: 41.37171251140535 s
Iteration 6: 42.00007021334022 s
Iteration 7: 42.18895269744098 s
Iteration 8: 42.36159452982247 s
Iteration 9: 42.767747214995325 s
Iteration 10: 42.77481725625694 s
Iteration 11: 43.33135942649096 s
Iteration 12: 43.65292408037931 s
Iteration 13: 43.97907080966979 s
Iteration 14: 44.115349965170026 s
Iteration 15: 44.87416446581483 s
Iteration 16: 44.850107265636325 s
Iteration 17: 45.49267871119082 s
Iteration 18: 45.831038476899266 s
Iteration 19: 46.08530782815069 s
Iteration 20: 46.214324169792235 s
Iteration 21: 46.79621613398194 s
Iteration 22: 47.069911839440465 s
Iteration 23: 47.53262300323695 s
Iteration 24: 47.30603644810617 s
Iteration 25: 47.95081210695207 s
Iteration 26: 48.2629861952737 s
Iteration 27: 48.60711891390383 s
Iteration 28: 48.73649807367474 s
Iteration 29: 49.57051551062614 s
Iteration 30: 50.21842142660171 s
Iteration 31: 50.02438567671925 s
Iteration 32: 50.4489372773096 s
Iteration 33: 50.3791920626536 s
Iteration 34: 50.70819813758135 s
Iteration 35: 52.8171045742929 s
Iteration 36: 51.35860346350819 s
Iteration 37: 52.0666579157114 s
Iteration 38: 51.99456934351474 s
Iteration 39: 52.4943738700822 s
Iteration 40: 52.908019261434674 s
Iteration 41: 53.54474589694291 s
Iteration 42: 53.87944842595607 s
Iteration 43: 53.83089129626751 s
Iteration 44: 54.40029658935964 s
Iteration 45: 54.425285323522985 s
Iteration 46: 55.05191220715642 s
Iteration 47: 55.16384269949049 s
Iteration 48: 55.816799382679164 s
Iteration 49: 55.809544135816395 s
Iteration 50: 56.23416349571198 s
Iteration 51: 56.21770854573697 s
Iteration 52: 56.66394458990544 s
Iteration 53: 56.9996321387589 s
Iteration 54: 57.82145546656102 s
Iteration 55: 57.58026634622365 s
Iteration 56: 58.48881059978157 s
Iteration 57: 58.488553133793175 s
Iteration 58: 58.74393115565181 s
Iteration 59: 58.89478291478008 s
