Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.641334081068635 s
Iteration 1: 42.111404640600085 s
Iteration 2: 42.12855478003621 s
Iteration 3: 42.547498900443316 s
Iteration 4: 42.79752509575337 s
Iteration 5: 42.9365028552711 s
Iteration 6: 43.43981590028852 s
Iteration 7: 43.560991456732154 s
Iteration 8: 44.29779214784503 s
Iteration 9: 44.39833123981953 s
Iteration 10: 44.63330052420497 s
Iteration 11: 44.98479041084647 s
Iteration 12: 45.23274436220527 s
Iteration 13: 45.819025547243655 s
Iteration 14: 45.95683222170919 s
Iteration 15: 46.497161778621376 s
Iteration 16: 46.701853558421135 s
Iteration 17: 47.01365945208818 s
Iteration 18: 47.30536681320518 s
Iteration 19: 47.574791956692934 s
Iteration 20: 48.16548808570951 s
Iteration 21: 48.32202005479485 s
Iteration 22: 48.52042037900537 s
Iteration 23: 48.879431653767824 s
Iteration 24: 49.30125401634723 s
Iteration 25: 49.693877287209034 s
Iteration 26: 49.88591661117971 s
Iteration 27: 50.44288511108607 s
Iteration 28: 50.48167543485761 s
Iteration 29: 50.787810378707945 s
Iteration 30: 51.10979809053242 s
Iteration 31: 51.494929952546954 s
Iteration 32: 52.237422675825655 s
Iteration 33: 52.24701474793255 s
Iteration 34: 52.47648411523551 s
Iteration 35: 53.13699220120907 s
Iteration 36: 53.29193501826376 s
Iteration 37: 53.44006727728993 s
Iteration 38: 54.29725317284465 s
Iteration 39: 54.18462933972478 s
Iteration 40: 54.42407531384379 s
Iteration 41: 54.754037169739604 s
Iteration 42: 55.253627515397966 s
Iteration 43: 55.67934191040695 s
Iteration 44: 56.00515699572861 s
Iteration 45: 56.004013577476144 s
Iteration 46: 56.18957582581788 s
Iteration 47: 56.965831567533314 s
Iteration 48: 56.99702042993158 s
Iteration 49: 57.26126968488097 s
Iteration 50: 57.69435332715511 s
Iteration 51: 57.8867846429348 s
Iteration 52: 58.536204502917826 s
Iteration 53: 58.878331895917654 s
Iteration 54: 59.27562512177974 s
Iteration 55: 59.407750595360994 s
Iteration 56: 59.71341252978891 s
Iteration 57: 60.1098911697045 s
Iteration 58: 60.45211999397725 s
Iteration 59: 61.342256237752736 s
