Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.83101347927004 s
Iteration 1: 37.87731983605772 s
Iteration 2: 38.79143131710589 s
Iteration 3: 38.72616976685822 s
Iteration 4: 38.68785151280463 s
Iteration 5: 39.21676101256162 s
Iteration 6: 40.13826058525592 s
Iteration 7: 39.81342275533825 s
Iteration 8: 40.16398200765252 s
Iteration 9: 40.30340815614909 s
Iteration 10: 40.60895315557718 s
Iteration 11: 40.833013472147286 s
Iteration 12: 41.113844686187804 s
Iteration 13: 41.7745250351727 s
Iteration 14: 43.87457884568721 s
Iteration 15: 42.230259822681546 s
Iteration 16: 42.44421159476042 s
Iteration 17: 43.68332089763135 s
Iteration 18: 43.53746085520834 s
Iteration 19: 43.89806975051761 s
Iteration 20: 44.31687390245497 s
Iteration 21: 44.45739334728569 s
Iteration 22: 44.72571666073054 s
Iteration 23: 45.067469713278115 s
Iteration 24: 45.30784903187305 s
Iteration 25: 45.888095336034894 s
Iteration 26: 45.926335249096155 s
Iteration 27: 46.4757930720225 s
Iteration 28: 47.49334088061005 s
Iteration 29: 47.17376066464931 s
Iteration 30: 47.139887128956616 s
Iteration 31: 47.63604747783393 s
Iteration 32: 48.920574340038 s
Iteration 33: 48.03689906653017 s
Iteration 34: 49.061642948538065 s
Iteration 35: 49.02788811177015 s
Iteration 36: 49.12702601868659 s
Iteration 37: 49.681073599494994 s
Iteration 38: 49.761052533984184 s
Iteration 39: 50.11820415593684 s
Iteration 40: 50.53948566131294 s
Iteration 41: 50.774328029714525 s
Iteration 42: 51.0971176000312 s
Iteration 43: 51.573227632790804 s
Iteration 44: 53.73944917321205 s
Iteration 45: 52.553686894476414 s
Iteration 46: 52.86124890856445 s
Iteration 47: 52.62571686320007 s
Iteration 48: 54.19945462141186 s
Iteration 49: 54.01768053043634 s
Iteration 50: 53.84318658243865 s
Iteration 51: 54.58537395764142 s
Iteration 52: 54.87938623409718 s
Iteration 53: 54.77275026869029 s
Iteration 54: 56.027120158076286 s
Iteration 55: 55.74995702225715 s
Iteration 56: 55.943564081564546 s
Iteration 57: 56.15966090746224 s
Iteration 58: 56.698661955073476 s
Iteration 59: 57.691377374343574 s
