Acquisition function: SDP-l1
Iteration 60: 59.37546048127115 s
Iteration 61: 60.15385916363448 s
Iteration 62: 59.747660896740854 s
Iteration 63: 60.12362954765558 s
Iteration 64: 60.299132930114865 s
Iteration 65: 60.98305223323405 s
Iteration 66: 61.3484296426177 s
Iteration 67: 61.58754676301032 s
Iteration 68: 62.514644305221736 s
Iteration 69: 62.04546816367656 s
Iteration 70: 62.8096080115065 s
Iteration 71: 62.92052628006786 s
Iteration 72: 63.624126319773495 s
Iteration 73: 63.14783458132297 s
Iteration 74: 63.306360431946814 s
Iteration 75: 64.09700685180724 s
Iteration 76: 64.3283348577097 s
Iteration 77: 64.92526543792337 s
Iteration 78: 65.26756412815303 s
Iteration 79: 65.76256439462304 s
Iteration 80: 65.92493220232427 s
Iteration 81: 66.47093525994569 s
Iteration 82: 66.84341113455594 s
Iteration 83: 66.91659841500223 s
Iteration 84: 66.92714063636959 s
Iteration 85: 67.92535330541432 s
Iteration 86: 67.65593081898987 s
Iteration 87: 68.43979767151177 s
Iteration 88: 69.89387853443623 s
Iteration 89: 68.8721768585965 s
Iteration 90: 69.67835329659283 s
Iteration 91: 70.06800711527467 s
Iteration 92: 69.58604886196554 s
Iteration 93: 69.87364945933223 s
Iteration 94: 69.90730993263423 s
Iteration 95: 70.78065699804574 s
Iteration 96: 71.4619573103264 s
Iteration 97: 71.59958618320525 s
Iteration 98: 71.73547532781959 s
Iteration 99: 72.68955210130662 s
Iteration 100: 73.66252684779465 s
Iteration 101: 73.02915808279067 s
Iteration 102: 72.97931185830384 s
Iteration 103: 73.62542088981718 s
Iteration 104: 74.51145444996655 s
Iteration 105: 73.86016748845577 s
Iteration 106: 76.15128275379539 s
Iteration 107: 74.75311483070254 s
Iteration 108: 75.83482091873884 s
Iteration 109: 75.66218224074692 s
Iteration 110: 75.52836891077459 s
Iteration 111: 9.171757148578763 s
Iteration 112: 9.22603808157146 s
Iteration 113: 9.2214046260342 s
Iteration 114: 9.183163679204881 s
Iteration 115: 9.579057643190026 s
Iteration 116: 9.201955772005022 s
Iteration 117: 9.184134740382433 s
Iteration 118: 9.348617534153163 s
Iteration 119: 9.11622667312622 s
Iteration 120: 9.031605920754373 s
Iteration 121: 9.53275172971189 s
Iteration 122: 9.63619666453451 s
Iteration 123: 9.66350673045963 s
Iteration 124: 9.04794726613909 s
Iteration 125: 9.13650371786207 s
Iteration 126: 9.859322034753859 s
Iteration 127: 9.130538082681596 s
Iteration 128: 9.723012524656951 s
Iteration 129: 9.11998312920332 s
Iteration 130: 9.799013600684702 s
Iteration 131: 9.557076388970017 s
Iteration 132: 9.056590398773551 s
Iteration 133: 9.243864906951785 s
Iteration 134: 9.550916593521833 s
Iteration 135: 9.089500085450709 s
Iteration 136: 10.072870751842856 s
Iteration 137: 9.748642371036112 s
Iteration 138: 9.11458870023489 s
Iteration 139: 9.385167309083045 s
Iteration 140: 9.747963165864348 s
Iteration 141: 9.276123595423996 s
Iteration 142: 9.747670037671924 s
Iteration 143: 9.252757950685918 s
Iteration 144: 10.221015261486173 s
Iteration 145: 9.231338209472597 s
Iteration 146: 9.149581782519817 s
Iteration 147: 9.494901988655329 s
Iteration 148: 10.247583750635386 s
Iteration 149: 9.110128016211092 s
Iteration 150: 9.74886866658926 s
Iteration 151: 9.148868476040661 s
Iteration 152: 9.07122820429504 s
Iteration 153: 9.329750407487154 s
Iteration 154: 9.607228726148605 s
Iteration 155: 9.2815574510023 s
Iteration 156: 9.1437618592754 s
Iteration 157: 9.107377233915031 s
Iteration 158: 9.114247671328485 s
Iteration 159: 9.124437713995576 s
Iteration 160: 9.636650627478957 s
Iteration 161: 9.199110287241638 s
Iteration 162: 9.102856239303946 s
Iteration 163: 9.372634968720376 s
Iteration 164: 9.12741835322231 s
Iteration 165: 9.126389958895743 s
Iteration 166: 9.443527087569237 s
Iteration 167: 9.302656863816082 s
Iteration 168: 9.109039240516722 s
Iteration 169: 9.784681234508753 s
Iteration 170: 9.175084975548089 s
Iteration 171: 9.305355025455356 s
Iteration 172: 9.176568620838225 s
Iteration 173: 10.087171267718077 s
Iteration 174: 9.28297321125865 s
Iteration 175: 9.206168310716748 s
Iteration 176: 9.749168970622122 s
Iteration 177: 9.54884624388069 s
Iteration 178: 10.339357824064791 s
Iteration 179: 9.325160930864513 s
Iteration 180: 9.354655587114394 s
Iteration 181: 9.3180614374578 s
Iteration 182: 9.543281875550747 s
Iteration 183: 9.197288654744625 s
Iteration 184: 9.449438483454287 s
Iteration 185: 9.321314831264317 s
Iteration 186: 9.307494817301631 s
Iteration 187: 9.076619176194072 s
Iteration 188: 9.623182361014187 s
Iteration 189: 9.059921013191342 s
Iteration 190: 9.257795085199177 s
Iteration 191: 9.97878169361502 s
Iteration 192: 9.216586980037391 s
Iteration 193: 9.242273930460215 s
Iteration 194: 9.169101684354246 s
Iteration 195: 9.15813359245658 s
Iteration 196: 9.143657610751688 s
Iteration 197: 9.084901176393032 s
Iteration 198: 9.989299134351313 s
Iteration 199: 9.232039225287735 s
Iteration 200: 9.11718844436109 s
Iteration 201: 9.287437852472067 s
Iteration 202: 9.282361687161028 s
Iteration 203: 9.233124740421772 s
Iteration 204: 9.596045760437846 s
Iteration 205: 9.259757809340954 s
Iteration 206: 9.634215414524078 s
Iteration 207: 9.155267936177552 s
Iteration 208: 9.45590936113149 s
Iteration 209: 9.232824482955039 s
Iteration 210: 9.114865302108228 s
Iteration 211: 9.488216220401227 s
Iteration 212: 9.276829320937395 s
Iteration 213: 9.271184401586652 s
Iteration 214: 9.266051523387432 s
Iteration 215: 10.295442163944244 s
Iteration 216: 9.195048507303 s
Iteration 217: 9.652250526472926 s
Iteration 218: 9.139067556709051 s
Iteration 219: 9.142261139117181 s
Iteration 220: 9.204442342743278 s
Iteration 221: 9.237307774834335 s
Iteration 222: 9.316527649760246 s
Iteration 223: 9.352414591237903 s
Iteration 224: 9.363093104213476 s
Iteration 225: 9.155928082764149 s
Iteration 226: 9.086842459626496 s
Iteration 227: 9.134134013205767 s
Iteration 228: 10.029658778570592 s
Iteration 229: 9.662819328717887 s
Iteration 230: 9.333796135149896 s
Iteration 231: 9.185347835533321 s
Iteration 232: 9.102936808019876 s
Iteration 233: 9.191411434672773 s
Iteration 234: 9.633917107246816 s
Iteration 235: 10.324404827319086 s
Iteration 236: 9.286085332743824 s
Iteration 237: 9.142128515988588 s
Iteration 238: 9.641823448240757 s
Iteration 239: 9.170011393725872 s
Iteration 240: 9.302295763976872 s
Iteration 241: 9.992624564096332 s
Iteration 242: 9.592807908542454 s
Iteration 243: 9.75544922426343 s
Iteration 244: 9.35901917424053 s
Iteration 245: 9.953838733024895 s
Iteration 246: 9.284647149033844 s
Iteration 247: 9.212106676772237 s
Iteration 248: 9.559739626012743 s
Iteration 249: 9.133178498595953 s
Iteration 250: 9.421588349156082 s
Iteration 251: 9.582459192723036 s
Iteration 252: 9.146607553586364 s
Iteration 253: 9.16216906812042 s
Iteration 254: 9.22121914383024 s
Iteration 255: 10.265917534008622 s
Iteration 256: 9.798023553565145 s
Iteration 257: 9.393051198683679 s
Iteration 258: 9.092910860665143 s
Iteration 259: 9.383321646600962 s
Iteration 260: 9.190892682410777 s
Iteration 261: 9.18047699611634 s
Iteration 262: 9.083019926212728 s
Iteration 263: 9.202211091294885 s
Iteration 264: 9.121944832615554 s
Iteration 265: 9.184699591249228 s
Iteration 266: 9.258689426817 s
Iteration 267: 10.482083848677576 s
Iteration 268: 9.53515356592834 s
Iteration 269: 9.32733662519604 s
Iteration 270: 9.246296755969524 s
Iteration 271: 9.743638265877962 s
Iteration 272: 9.334507829509676 s
Iteration 273: 9.459530499763787 s
Iteration 274: 9.323552627116442 s
Iteration 275: 9.229997474700212 s
Iteration 276: 9.687314826063812 s
Iteration 277: 9.168347029015422 s
Iteration 278: 9.181427609175444 s
Iteration 279: 9.137711960822344 s
Iteration 280: 9.215199056081474 s
Iteration 281: 10.293773370794952 s
Iteration 282: 9.096621800214052 s
Iteration 283: 9.114550109021366 s
Iteration 284: 9.506318268366158 s
Iteration 285: 9.196744279004633 s
Iteration 286: 9.095969590358436 s
Iteration 287: 9.229041827842593 s
Iteration 288: 9.122203932143748 s
Iteration 289: 9.149651731364429 s
Iteration 290: 9.311307012103498 s
Iteration 291: 9.68358927872032 s
Iteration 292: 9.455672367475927 s
Iteration 293: 9.507255068980157 s
Iteration 294: 9.58759745862335 s
Iteration 295: 9.25573534052819 s
Iteration 296: 9.194861924275756 s
Iteration 297: 9.095964398235083 s
Iteration 298: 9.732687709853053 s
Iteration 299: 9.171451254747808 s
Iteration 300: 9.14718820527196 s
Iteration 301: 9.735131953842938 s
Iteration 302: 9.155181393027306 s
Iteration 303: 9.313920467160642 s
Iteration 304: 9.152267777360976 s
Iteration 305: 9.153913184069097 s
Iteration 306: 9.891239219345152 s
Iteration 307: 9.647986026480794 s
Iteration 308: 9.251864911988378 s
Iteration 309: 9.240695182234049 s
Iteration 310: 9.340621293522418 s
Iteration 311: 9.33840592391789 s
Iteration 312: 9.138341306708753 s
Iteration 313: 9.461755918338895 s
Iteration 314: 9.137946124188602 s
Iteration 315: 9.519248497672379 s
Iteration 316: 9.192503596656024 s
Iteration 317: 9.665530012920499 s
Iteration 318: 9.350169582292438 s
Iteration 319: 9.302453613840044 s
Iteration 320: 9.472373018972576 s
Iteration 321: 9.146339633502066 s
Iteration 322: 9.33499587699771 s
Iteration 323: 9.260199099779129 s
Iteration 324: 9.17102171946317 s
Iteration 325: 9.270972825586796 s
Iteration 326: 9.31284808088094 s
Iteration 327: 9.883413584902883 s
Iteration 328: 9.353249162435532 s
Iteration 329: 9.09494966082275 s
Iteration 330: 9.200052226893604 s
Iteration 331: 9.472182675264776 s
Iteration 332: 9.312633736990392 s
Iteration 333: 9.143769565038383 s
Iteration 334: 9.242484866641462 s
Iteration 335: 9.197781187482178 s
Iteration 336: 9.136614251881838 s
Iteration 337: 9.14826334733516 s
Iteration 338: 9.561245656572282 s
Iteration 339: 9.384445203468204 s
Iteration 340: 11.11846043355763 s
Iteration 341: 9.126461209729314 s
Iteration 342: 9.445808663964272 s
Iteration 343: 9.345122396945953 s
Iteration 344: 9.661988683976233 s
Iteration 345: 9.110884015448391 s
Iteration 346: 9.250309153459966 s
Iteration 347: 9.329181843437254 s
Iteration 348: 9.212056872434914 s
Iteration 349: 10.16993248835206 s
Iteration 350: 9.667641703039408 s
Iteration 351: 9.88200112245977 s
Iteration 352: 9.398537557572126 s
Iteration 353: 9.079281819984317 s
Iteration 354: 9.279996036551893 s
Iteration 355: 9.098131095990539 s
Iteration 356: 10.294376445934176 s
Iteration 357: 9.440403580665588 s
Iteration 358: 9.183606868609786 s
Iteration 359: 9.101614314131439 s
Iteration 360: 9.283332071267068 s
Iteration 361: 9.301435380242765 s
Iteration 362: 9.142711074091494 s
Iteration 363: 10.000952117145061 s
Iteration 364: 9.152908963151276 s
Iteration 365: 9.095013725571334 s
Iteration 366: 9.328489450737834 s
Iteration 367: 9.230442136526108 s
Iteration 368: 9.752627754583955 s
Iteration 369: 9.12941016163677 s
Iteration 370: 9.168922225944698 s
Iteration 371: 9.638966887257993 s
Iteration 372: 9.496231472119689 s
Iteration 373: 9.697738365270197 s
Iteration 374: 9.268518475815654 s
Iteration 375: 9.126199089922011 s
Iteration 376: 9.484245371073484 s
Iteration 377: 9.13745679333806 s
Iteration 378: 9.312227633781731 s
Iteration 379: 9.184917830862105 s
Iteration 380: 9.70606025122106 s
Iteration 381: 9.173580599017441 s
Iteration 382: 9.183787928894162 s
Iteration 383: 9.160139474086463 s
Iteration 384: 9.15466507896781 s
Iteration 385: 9.19152095541358 s
Iteration 386: 9.349320033565164 s
Iteration 387: 9.117908796295524 s
Iteration 388: 9.25778908841312 s
Iteration 389: 9.13506484683603 s
Iteration 390: 9.4688631137833 s
Iteration 391: 9.268034121021628 s
Iteration 392: 9.371315143071115 s
Iteration 393: 9.245445167645812 s
Iteration 394: 9.122001538984478 s
Iteration 395: 9.781045720912516 s
Iteration 396: 9.7106874268502 s
Iteration 397: 9.211791034787893 s
Iteration 398: 9.705880396999419 s
Iteration 399: 9.762112261727452 s
Iteration 400: 9.310906591825187 s
