Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.50601580552757 s
Iteration 1: 40.90532564744353 s
Iteration 2: 41.39075289666653 s
Iteration 3: 41.749959654174745 s
Iteration 4: 42.39443699456751 s
Iteration 5: 42.4303800072521 s
Iteration 6: 42.90743991918862 s
Iteration 7: 43.96031338814646 s
Iteration 8: 43.87279776483774 s
Iteration 9: 43.51069544721395 s
Iteration 10: 44.88821207731962 s
Iteration 11: 44.25699402671307 s
Iteration 12: 45.00935690198094 s
Iteration 13: 45.44025687407702 s
Iteration 14: 45.76625099405646 s
Iteration 15: 46.175159465521574 s
Iteration 16: 46.87280193157494 s
Iteration 17: 46.55791002698243 s
Iteration 18: 47.28417040873319 s
Iteration 19: 47.28487727884203 s
Iteration 20: 47.465714391320944 s
Iteration 21: 48.19385520555079 s
Iteration 22: 48.168773176148534 s
Iteration 23: 48.76962000876665 s
Iteration 24: 49.44903734419495 s
Iteration 25: 49.37775235623121 s
Iteration 26: 50.12884252797812 s
Iteration 27: 50.075853294692934 s
Iteration 28: 50.41841735318303 s
Iteration 29: 50.23196311946958 s
Iteration 30: 50.881006084382534 s
Iteration 31: 52.57362884841859 s
Iteration 32: 51.68770532310009 s
Iteration 33: 52.63688756804913 s
Iteration 34: 51.88715185970068 s
Iteration 35: 52.98660373222083 s
Iteration 36: 52.80354057624936 s
Iteration 37: 53.43239951040596 s
Iteration 38: 53.53813526034355 s
Iteration 39: 53.68281243555248 s
Iteration 40: 54.51801248919219 s
Iteration 41: 54.409381343983114 s
Iteration 42: 54.7469193181023 s
Iteration 43: 55.43610697053373 s
Iteration 44: 55.37010806705803 s
Iteration 45: 56.162487463094294 s
Iteration 46: 56.10899047553539 s
Iteration 47: 56.14154316112399 s
Iteration 48: 57.23930951207876 s
Iteration 49: 57.109775501303375 s
Iteration 50: 57.887246132828295 s
Iteration 51: 57.93513201083988 s
Iteration 52: 59.051253964193165 s
Iteration 53: 58.30540534853935 s
Iteration 54: 58.84920571465045 s
Iteration 55: 59.013644974678755 s
Iteration 56: 59.24441541638225 s
Iteration 57: 61.189342197962105 s
Iteration 58: 60.38185041118413 s
Iteration 59: 60.35276144836098 s
