Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 33.00241206865758 s
Iteration 1: 40.531088962219656 s
Iteration 2: 38.36270429287106 s
Iteration 3: 38.517590967938304 s
Iteration 4: 39.37400349508971 s
Iteration 5: 39.50214240513742 s
Iteration 6: 39.659723597578704 s
Iteration 7: 39.92705622129142 s
Iteration 8: 40.64004450198263 s
Iteration 9: 42.60703311022371 s
Iteration 10: 41.230089828372 s
Iteration 11: 41.26332210376859 s
Iteration 12: 41.48105957452208 s
Iteration 13: 41.75137784704566 s
Iteration 14: 44.26957313157618 s
Iteration 15: 42.616755567491055 s
Iteration 16: 43.3025076566264 s
Iteration 17: 43.25195653922856 s
Iteration 18: 43.33317296206951 s
Iteration 19: 43.70523449406028 s
Iteration 20: 46.01366422139108 s
Iteration 21: 45.06708947569132 s
Iteration 22: 44.874202377162874 s
Iteration 23: 44.975781257264316 s
Iteration 24: 45.902064924128354 s
Iteration 25: 46.140903091058135 s
Iteration 26: 46.33036521170288 s
Iteration 27: 47.16387671418488 s
Iteration 28: 46.72595837619156 s
Iteration 29: 47.1675098342821 s
Iteration 30: 47.92762965802103 s
Iteration 31: 47.914113733917475 s
Iteration 32: 48.17561196535826 s
Iteration 33: 48.30697323847562 s
Iteration 34: 48.81589713320136 s
Iteration 35: 49.285818284377456 s
Iteration 36: 49.45556806400418 s
Iteration 37: 49.79924923367798 s
Iteration 38: 50.61168902087957 s
Iteration 39: 50.50900366157293 s
Iteration 40: 51.26023633405566 s
Iteration 41: 51.43455908168107 s
Iteration 42: 51.397823587059975 s
Iteration 43: 52.119320190511644 s
Iteration 44: 52.19288828596473 s
Iteration 45: 52.692376599647105 s
Iteration 46: 53.52134791575372 s
Iteration 47: 54.03435294609517 s
Iteration 48: 53.286974880844355 s
Iteration 49: 54.10759923607111 s
Iteration 50: 54.35366466362029 s
Iteration 51: 55.05404834356159 s
Iteration 52: 54.85714293643832 s
Iteration 53: 55.33393678907305 s
Iteration 54: 55.82991381268948 s
Iteration 55: 56.52041351608932 s
Iteration 56: 56.318688181228936 s
Iteration 57: 56.85515231639147 s
Iteration 58: 56.80116445105523 s
Iteration 59: 57.79842855967581 s
