Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.75407076906413 s
Iteration 1: 41.36120839044452 s
Iteration 2: 41.07283378113061 s
Iteration 3: 41.1745477411896 s
Iteration 4: 42.18521002680063 s
Iteration 5: 41.747575554065406 s
Iteration 6: 42.936840766109526 s
Iteration 7: 43.4989323252812 s
Iteration 8: 42.87372190784663 s
Iteration 9: 43.29512507840991 s
Iteration 10: 43.7301384434104 s
Iteration 11: 44.39273955579847 s
Iteration 12: 44.590496646240354 s
Iteration 13: 44.83728494215757 s
Iteration 14: 45.00667689088732 s
Iteration 15: 46.058240291662514 s
Iteration 16: 46.40226650610566 s
Iteration 17: 45.984029735438526 s
Iteration 18: 46.21923158224672 s
Iteration 19: 46.91001620795578 s
Iteration 20: 47.27921912167221 s
Iteration 21: 47.95148668810725 s
Iteration 22: 47.45264269132167 s
Iteration 23: 48.436857673339546 s
Iteration 24: 48.310850095935166 s
Iteration 25: 48.89173915423453 s
Iteration 26: 49.1919265743345 s
Iteration 27: 49.16639113519341 s
Iteration 28: 49.772216769866645 s
Iteration 29: 49.846818186342716 s
Iteration 30: 50.860195494256914 s
Iteration 31: 50.37461863271892 s
Iteration 32: 51.01660758443177 s
Iteration 33: 51.43815650884062 s
Iteration 34: 51.21085924562067 s
Iteration 35: 51.675504844635725 s
Iteration 36: 52.42445171251893 s
Iteration 37: 53.06451499089599 s
Iteration 38: 54.0372334625572 s
Iteration 39: 53.4318192768842 s
Iteration 40: 53.284668886102736 s
Iteration 41: 53.81740326900035 s
Iteration 42: 55.488212243653834 s
Iteration 43: 54.848091387189925 s
Iteration 44: 54.6306816348806 s
Iteration 45: 55.48291147314012 s
Iteration 46: 55.79314866755158 s
Iteration 47: 55.98750619869679 s
Iteration 48: 56.11289392225444 s
Iteration 49: 56.37062221392989 s
Iteration 50: 56.70573863759637 s
Iteration 51: 58.170130675658584 s
Iteration 52: 57.811524546705186 s
Iteration 53: 58.24729543738067 s
Iteration 54: 58.382745570503175 s
Iteration 55: 58.32722598314285 s
Iteration 56: 58.82321134675294 s
Iteration 57: 59.47610690072179 s
Iteration 58: 59.464637455530465 s
Iteration 59: 60.37364684417844 s
