Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.68299817852676 s
Iteration 1: 41.748197107575834 s
Iteration 2: 42.05305539164692 s
Iteration 3: 42.41222963389009 s
Iteration 4: 42.97232278715819 s
Iteration 5: 42.76590656675398 s
Iteration 6: 43.734744066372514 s
Iteration 7: 43.960000740364194 s
Iteration 8: 44.33323782123625 s
Iteration 9: 44.14852810744196 s
Iteration 10: 45.016425292007625 s
Iteration 11: 45.11837311182171 s
Iteration 12: 45.1705222800374 s
Iteration 13: 45.4422889361158 s
Iteration 14: 46.12363201472908 s
Iteration 15: 46.348640319891274 s
Iteration 16: 46.76311836857349 s
Iteration 17: 46.96942691784352 s
Iteration 18: 47.3043562611565 s
Iteration 19: 47.801962088793516 s
Iteration 20: 47.735858334228396 s
Iteration 21: 48.27264817152172 s
Iteration 22: 48.47632635105401 s
Iteration 23: 49.3116784831509 s
Iteration 24: 49.44550577830523 s
Iteration 25: 49.512530291453004 s
Iteration 26: 50.073550909757614 s
Iteration 27: 50.71803689841181 s
Iteration 28: 50.483144177123904 s
Iteration 29: 51.071062930859625 s
Iteration 30: 51.44598288554698 s
Iteration 31: 51.62609227281064 s
Iteration 32: 51.94386246521026 s
Iteration 33: 52.0883153071627 s
Iteration 34: 52.74473703186959 s
Iteration 35: 52.805463834665716 s
Iteration 36: 53.53022519312799 s
Iteration 37: 53.774166233837605 s
Iteration 38: 54.03547156509012 s
Iteration 39: 54.157591610215604 s
Iteration 40: 54.83609344623983 s
Iteration 41: 55.357887491583824 s
Iteration 42: 55.38642093446106 s
Iteration 43: 55.79052827041596 s
Iteration 44: 56.11253168154508 s
Iteration 45: 56.035596205852926 s
Iteration 46: 56.30435236077756 s
Iteration 47: 57.343506610020995 s
Iteration 48: 57.29059564881027 s
Iteration 49: 57.41602239664644 s
Iteration 50: 57.821515342220664 s
Iteration 51: 58.35465339757502 s
Iteration 52: 59.49733770266175 s
Iteration 53: 58.9313739836216 s
Iteration 54: 59.32492451462895 s
Iteration 55: 59.54240948520601 s
Iteration 56: 60.67354375123978 s
Iteration 57: 60.01713631954044 s
Iteration 58: 60.88902058266103 s
Iteration 59: 61.00995031092316 s
