Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.60790959838778 s
Iteration 1: 40.434116929769516 s
Iteration 2: 41.08918861299753 s
Iteration 3: 41.10102828871459 s
Iteration 4: 41.25783462729305 s
Iteration 5: 41.6442512916401 s
Iteration 6: 41.74443778023124 s
Iteration 7: 42.356588397175074 s
Iteration 8: 42.35593164246529 s
Iteration 9: 43.510533212684095 s
Iteration 10: 43.35128779243678 s
Iteration 11: 43.73946810886264 s
Iteration 12: 43.59081139508635 s
Iteration 13: 44.127060116268694 s
Iteration 14: 44.53304280806333 s
Iteration 15: 45.025935898534954 s
Iteration 16: 44.91392976697534 s
Iteration 17: 45.45625599566847 s
Iteration 18: 46.13686781283468 s
Iteration 19: 46.847505995072424 s
Iteration 20: 46.460064977407455 s
Iteration 21: 46.8069732459262 s
Iteration 22: 47.366070969961584 s
Iteration 23: 47.51312991883606 s
Iteration 24: 47.97165307868272 s
Iteration 25: 48.22502439562231 s
Iteration 26: 48.51056940481067 s
Iteration 27: 49.16182948462665 s
Iteration 28: 49.15030491631478 s
Iteration 29: 49.650114118121564 s
Iteration 30: 49.93243769928813 s
Iteration 31: 49.836119825951755 s
Iteration 32: 50.5008876984939 s
Iteration 33: 50.779368673451245 s
Iteration 34: 51.29924702644348 s
Iteration 35: 51.48028684873134 s
Iteration 36: 51.925760687328875 s
Iteration 37: 51.90646122395992 s
Iteration 38: 52.24530019424856 s
Iteration 39: 52.81874768808484 s
Iteration 40: 52.84554830938578 s
Iteration 41: 54.05827974062413 s
Iteration 42: 53.96276492904872 s
Iteration 43: 53.98431949969381 s
Iteration 44: 55.772736952640116 s
Iteration 45: 54.744156514294446 s
Iteration 46: 55.14528834912926 s
Iteration 47: 55.01150514278561 s
Iteration 48: 56.04346983786672 s
Iteration 49: 56.1597858639434 s
Iteration 50: 56.34763584379107 s
Iteration 51: 57.11329090502113 s
Iteration 52: 56.87271327432245 s
Iteration 53: 57.63828210905194 s
Iteration 54: 57.82171354070306 s
Iteration 55: 58.02025860734284 s
Iteration 56: 58.40653107687831 s
Iteration 57: 58.42876405827701 s
Iteration 58: 58.915914009325206 s
Iteration 59: 59.315215196460485 s
