Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.70894805062562 s
Iteration 1: 40.30559038184583 s
Iteration 2: 40.579896424897015 s
Iteration 3: 40.55797014106065 s
Iteration 4: 40.894327455200255 s
Iteration 5: 41.87567875254899 s
Iteration 6: 41.81851817108691 s
Iteration 7: 41.81311416905373 s
Iteration 8: 42.245080227032304 s
Iteration 9: 42.8778619049117 s
Iteration 10: 43.08408565167338 s
Iteration 11: 43.53321177326143 s
Iteration 12: 43.92304318957031 s
Iteration 13: 44.691307795234025 s
Iteration 14: 44.51350761111826 s
Iteration 15: 45.21522717177868 s
Iteration 16: 45.361129202879965 s
Iteration 17: 45.87525172904134 s
Iteration 18: 46.11767848301679 s
Iteration 19: 46.22957088146359 s
Iteration 20: 46.34202997293323 s
Iteration 21: 46.98128297459334 s
Iteration 22: 47.08591837994754 s
Iteration 23: 47.60533266887069 s
Iteration 24: 47.64846549741924 s
Iteration 25: 48.312143094837666 s
Iteration 26: 48.26395270694047 s
Iteration 27: 48.92851446568966 s
Iteration 28: 49.403468837961555 s
Iteration 29: 49.661710678599775 s
Iteration 30: 50.197076191194355 s
Iteration 31: 50.84799705352634 s
Iteration 32: 50.6915283408016 s
Iteration 33: 50.96628800686449 s
Iteration 34: 50.97760811354965 s
Iteration 35: 52.244867423549294 s
Iteration 36: 52.598857993260026 s
Iteration 37: 52.25178286153823 s
Iteration 38: 52.07509894948453 s
Iteration 39: 52.723646737635136 s
Iteration 40: 53.062315008603036 s
Iteration 41: 53.470225816592574 s
Iteration 42: 53.926291638053954 s
Iteration 43: 54.471512258052826 s
Iteration 44: 55.21772543527186 s
Iteration 45: 54.98148222640157 s
Iteration 46: 54.926986635662615 s
Iteration 47: 55.31189935654402 s
Iteration 48: 55.954694212414324 s
Iteration 49: 55.547880723141134 s
Iteration 50: 56.07448877859861 s
Iteration 51: 56.88998858444393 s
Iteration 52: 56.985925496555865 s
Iteration 53: 57.82796540297568 s
Iteration 54: 57.49819105677307 s
Iteration 55: 58.012361055240035 s
Iteration 56: 58.54964070208371 s
Iteration 57: 58.31592104956508 s
Iteration 58: 59.15460606850684 s
Iteration 59: 59.448135296814144 s
