Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.87018523644656 s
Iteration 1: 40.03101266361773 s
Iteration 2: 40.13421574886888 s
Iteration 3: 40.620252328924835 s
Iteration 4: 40.73740660492331 s
Iteration 5: 41.409359687007964 s
Iteration 6: 41.709116131067276 s
Iteration 7: 42.14701318740845 s
Iteration 8: 43.310820357874036 s
Iteration 9: 42.39400071185082 s
Iteration 10: 42.92469381168485 s
Iteration 11: 43.09161790460348 s
Iteration 12: 43.432994494214654 s
Iteration 13: 44.02787040825933 s
Iteration 14: 44.673927230760455 s
Iteration 15: 45.08050425350666 s
Iteration 16: 44.818736432120204 s
Iteration 17: 45.09743960481137 s
Iteration 18: 45.56771028600633 s
Iteration 19: 45.686255942098796 s
Iteration 20: 46.036128425970674 s
Iteration 21: 46.34757400024682 s
Iteration 22: 46.660787818953395 s
Iteration 23: 47.07799353823066 s
Iteration 24: 47.425985912792385 s
Iteration 25: 47.40777432266623 s
Iteration 26: 48.25510082393885 s
Iteration 27: 48.172834324650466 s
Iteration 28: 48.88222735468298 s
Iteration 29: 49.1883730860427 s
Iteration 30: 49.58481000829488 s
Iteration 31: 49.67200615443289 s
Iteration 32: 50.23069071397185 s
Iteration 33: 50.54992007743567 s
Iteration 34: 50.68688400648534 s
Iteration 35: 51.96419563237578 s
Iteration 36: 51.264902128838 s
Iteration 37: 51.79107125848532 s
Iteration 38: 52.11067881155759 s
Iteration 39: 52.64301533997059 s
Iteration 40: 53.068509886972606 s
Iteration 41: 53.281780168414116 s
Iteration 42: 53.58323877956718 s
Iteration 43: 54.21238727681339 s
Iteration 44: 54.832967889495194 s
Iteration 45: 54.41358599346131 s
Iteration 46: 54.84858971461654 s
Iteration 47: 55.327296246774495 s
Iteration 48: 55.296433260664344 s
Iteration 49: 55.85023011174053 s
Iteration 50: 55.72037330921739 s
Iteration 51: 56.145790670998394 s
Iteration 52: 56.84418563731015 s
Iteration 53: 57.22813892830163 s
Iteration 54: 57.43098526913673 s
Iteration 55: 57.769984561018646 s
Iteration 56: 58.984735714271665 s
Iteration 57: 58.56649910565466 s
Iteration 58: 58.659355122596025 s
Iteration 59: 59.17957091052085 s
