Acquisition function: SDP-l1
Iteration 60: 60.73173122480512 s
Iteration 61: 60.764273922890425 s
Iteration 62: 61.843009126372635 s
Iteration 63: 62.467164838686585 s
Iteration 64: 62.46497559733689 s
Iteration 65: 62.37274784035981 s
Iteration 66: 62.67268066573888 s
Iteration 67: 63.34940788522363 s
Iteration 68: 63.19756593927741 s
Iteration 69: 63.97297276183963 s
Iteration 70: 64.0329613192007 s
Iteration 71: 65.11245476827025 s
Iteration 72: 65.04983447492123 s
Iteration 73: 65.21964006219059 s
Iteration 74: 65.78321039211005 s
Iteration 75: 65.43842888437212 s
Iteration 76: 66.33754109963775 s
Iteration 77: 66.58396730665118 s
Iteration 78: 66.94389234483242 s
Iteration 79: 67.36446293722838 s
Iteration 80: 67.42770311329514 s
Iteration 81: 67.79573196638376 s
Iteration 82: 67.69013616722077 s
Iteration 83: 68.21867660898715 s
Iteration 84: 69.10491726733744 s
Iteration 85: 69.17319734115154 s
Iteration 86: 69.60649448167533 s
Iteration 87: 69.44148500543088 s
Iteration 88: 69.90372023917735 s
Iteration 89: 70.45712614059448 s
Iteration 90: 70.76663904078305 s
Iteration 91: 71.39436740335077 s
Iteration 92: 71.14811925496906 s
Iteration 93: 71.89690680243075 s
Iteration 94: 72.78938574809581 s
Iteration 95: 72.1759254783392 s
Iteration 96: 72.61303480155766 s
Iteration 97: 73.05105215869844 s
Iteration 98: 73.00790352933109 s
Iteration 99: 74.18123474344611 s
Iteration 100: 73.93855465296656 s
Iteration 101: 74.50586197059602 s
Iteration 102: 75.18190335668623 s
Iteration 103: 75.09241492394358 s
Iteration 104: 75.12671970948577 s
Iteration 105: 75.61386971268803 s
Iteration 106: 76.23335858248174 s
Iteration 107: 76.66576827224344 s
Iteration 108: 77.46474564634264 s
Iteration 109: 77.94581029098481 s
Iteration 110: 10.695180206559598 s
Iteration 111: 10.595059169456363 s
Iteration 112: 10.605709324590862 s
Iteration 113: 10.638591408729553 s
Iteration 114: 10.46109694801271 s
Iteration 115: 10.852185397408903 s
Iteration 116: 10.706752712838352 s
Iteration 117: 10.727323923259974 s
Iteration 118: 10.597742811776698 s
Iteration 119: 10.49251648876816 s
Iteration 120: 10.510580242611468 s
Iteration 121: 10.686401105485857 s
Iteration 122: 10.756569225341082 s
Iteration 123: 10.705237696878612 s
Iteration 124: 10.52701258007437 s
Iteration 125: 10.58136835694313 s
Iteration 126: 10.828535745851696 s
Iteration 127: 10.603520813398063 s
Iteration 128: 10.602538072504103 s
Iteration 129: 10.618595900014043 s
Iteration 130: 10.716853704303503 s
Iteration 131: 10.496757606044412 s
Iteration 132: 10.56527369748801 s
Iteration 133: 10.650141852907836 s
Iteration 134: 10.575711716897786 s
Iteration 135: 10.77050724439323 s
Iteration 136: 10.664933242835104 s
Iteration 137: 10.77070595137775 s
Iteration 138: 10.677292447537184 s
Iteration 139: 10.597053376026452 s
Iteration 140: 10.60005123540759 s
Iteration 141: 10.569763010367751 s
Iteration 142: 10.600371051579714 s
Iteration 143: 10.696663581766188 s
Iteration 144: 10.581190569326282 s
Iteration 145: 10.716234305873513 s
Iteration 146: 10.77643913589418 s
Iteration 147: 10.623695943504572 s
Iteration 148: 10.551758485846221 s
Iteration 149: 10.610752515494823 s
Iteration 150: 10.591226079501212 s
Iteration 151: 10.64391049835831 s
Iteration 152: 10.548639452084899 s
Iteration 153: 10.87777298875153 s
Iteration 154: 10.622765543870628 s
Iteration 155: 10.635189356282353 s
Iteration 156: 10.615310170687735 s
Iteration 157: 10.646904746070504 s
Iteration 158: 10.64576730877161 s
Iteration 159: 10.62830683030188 s
Iteration 160: 10.581758421845734 s
Iteration 161: 10.586519160307944 s
Iteration 162: 10.642037134617567 s
Iteration 163: 10.655644146725535 s
Iteration 164: 10.629353583790362 s
Iteration 165: 10.617480331100523 s
Iteration 166: 10.626859036274254 s
Iteration 167: 10.594241657294333 s
Iteration 168: 10.587392780929804 s
Iteration 169: 10.929379123263061 s
Iteration 170: 10.601022043265402 s
Iteration 171: 10.538007758557796 s
Iteration 172: 10.660391725599766 s
Iteration 173: 10.61665296368301 s
Iteration 174: 10.654516129754484 s
Iteration 175: 10.6174510512501 s
Iteration 176: 10.620964220725 s
Iteration 177: 10.624824330210686 s
Iteration 178: 10.597378020174801 s
Iteration 179: 10.71783864311874 s
Iteration 180: 10.58743705227971 s
Iteration 181: 10.6273229168728 s
Iteration 182: 10.677975358441472 s
Iteration 183: 10.830187757499516 s
Iteration 184: 10.577579347416759 s
Iteration 185: 10.616538039408624 s
Iteration 186: 10.596179633401334 s
Iteration 187: 10.592663211748004 s
Iteration 188: 10.80527778621763 s
Iteration 189: 10.634277776814997 s
Iteration 190: 10.653670472092927 s
Iteration 191: 10.707128936424851 s
Iteration 192: 10.551609729416668 s
Iteration 193: 10.677652549929917 s
Iteration 194: 10.596246960572898 s
Iteration 195: 10.672755798324943 s
Iteration 196: 10.663490606471896 s
Iteration 197: 10.65090342797339 s
Iteration 198: 10.613741990178823 s
Iteration 199: 10.672135123983026 s
Iteration 200: 10.517824308946729 s
Iteration 201: 10.672822928987443 s
Iteration 202: 10.634735849685967 s
Iteration 203: 10.77702879998833 s
Iteration 204: 10.677973297424614 s
Iteration 205: 10.725421511568129 s
Iteration 206: 10.638268798589706 s
Iteration 207: 10.584640924818814 s
Iteration 208: 10.626791708171368 s
Iteration 209: 10.648094705305994 s
Iteration 210: 10.633533741347492 s
Iteration 211: 10.628591728396714 s
Iteration 212: 10.551870806142688 s
Iteration 213: 10.600356513634324 s
Iteration 214: 10.710146342404187 s
Iteration 215: 10.600248091854155 s
Iteration 216: 10.58655770868063 s
Iteration 217: 10.66576817817986 s
Iteration 218: 10.62601004075259 s
Iteration 219: 10.530739134177566 s
Iteration 220: 10.583991520106792 s
Iteration 221: 10.892404695041478 s
Iteration 222: 10.54073376301676 s
Iteration 223: 10.612418579868972 s
Iteration 224: 10.569841247051954 s
Iteration 225: 10.661644914187491 s
Iteration 226: 10.633649813942611 s
Iteration 227: 10.56843336392194 s
Iteration 228: 10.811381643638015 s
Iteration 229: 10.711570595391095 s
Iteration 230: 10.61596595030278 s
Iteration 231: 10.636644353158772 s
Iteration 232: 10.687509704381227 s
Iteration 233: 10.574309329502285 s
Iteration 234: 10.604811044409871 s
Iteration 235: 10.669753219932318 s
Iteration 236: 10.619439760223031 s
Iteration 237: 10.58568396884948 s
Iteration 238: 10.661919499747455 s
Iteration 239: 10.59946683421731 s
Iteration 240: 10.560516635887325 s
Iteration 241: 10.52526475302875 s
Iteration 242: 10.684136643074453 s
Iteration 243: 10.549960003234446 s
Iteration 244: 10.592638349160552 s
Iteration 245: 10.591521594673395 s
Iteration 246: 10.688120072707534 s
Iteration 247: 10.695768717676401 s
Iteration 248: 10.593836997635663 s
Iteration 249: 10.553716667927802 s
Iteration 250: 10.591799180023372 s
Iteration 251: 10.550939085893333 s
Iteration 252: 10.59561304654926 s
Iteration 253: 10.672969469800591 s
Iteration 254: 10.665464740246534 s
Iteration 255: 10.662446720525622 s
Iteration 256: 10.558372863568366 s
Iteration 257: 10.699762807227671 s
Iteration 258: 10.617969834245741 s
Iteration 259: 10.6816046256572 s
Iteration 260: 10.51089835818857 s
Iteration 261: 10.673605734482408 s
Iteration 262: 10.662589515559375 s
Iteration 263: 10.590791027992964 s
Iteration 264: 10.658979582600296 s
Iteration 265: 10.646714085713029 s
Iteration 266: 10.670365831814706 s
Iteration 267: 10.67310894280672 s
Iteration 268: 10.617539984174073 s
Iteration 269: 10.622707281261683 s
Iteration 270: 10.60964389424771 s
Iteration 271: 10.590923232026398 s
Iteration 272: 10.602007701992989 s
Iteration 273: 10.707921801134944 s
Iteration 274: 10.557461733929813 s
Iteration 275: 10.797070141881704 s
Iteration 276: 10.694383804686368 s
Iteration 277: 10.619222031906247 s
Iteration 278: 10.6328609213233 s
Iteration 279: 10.551105558872223 s
Iteration 280: 10.631962140090764 s
Iteration 281: 10.763235935010016 s
Iteration 282: 10.694391855038702 s
Iteration 283: 10.62568829022348 s
Iteration 284: 10.792780935764313 s
Iteration 285: 10.646212774328887 s
Iteration 286: 10.645711742341518 s
Iteration 287: 10.665950761176646 s
Iteration 288: 10.69464084226638 s
Iteration 289: 10.506611890159547 s
Iteration 290: 10.761617336422205 s
Iteration 291: 10.679708224721253 s
Iteration 292: 10.683715466409922 s
Iteration 293: 10.628674219362438 s
Iteration 294: 10.637317536398768 s
Iteration 295: 10.732500511221588 s
Iteration 296: 10.551252980716527 s
Iteration 297: 10.62763548642397 s
Iteration 298: 10.66434638388455 s
Iteration 299: 10.779242829419672 s
Iteration 300: 10.60712337680161 s
Iteration 301: 10.604828914627433 s
Iteration 302: 10.963657831773162 s
Iteration 303: 10.712866042740643 s
Iteration 304: 10.767561461776495 s
Iteration 305: 10.635270549915731 s
Iteration 306: 10.532418830320239 s
Iteration 307: 10.551484126597643 s
Iteration 308: 10.605716574937105 s
Iteration 309: 10.765235067345202 s
Iteration 310: 10.640120040625334 s
Iteration 311: 10.837642612867057 s
Iteration 312: 10.98503189906478 s
Iteration 313: 10.858745524659753 s
Iteration 314: 10.608238982968032 s
Iteration 315: 10.590173739939928 s
Iteration 316: 10.695310911163688 s
Iteration 317: 10.697577893733978 s
Iteration 318: 10.57195068243891 s
Iteration 319: 10.644361537881196 s
Iteration 320: 10.683384648524225 s
Iteration 321: 10.64479819778353 s
Iteration 322: 10.725724555552006 s
Iteration 323: 10.588817809708416 s
Iteration 324: 10.566297595389187 s
Iteration 325: 10.60968339536339 s
Iteration 326: 10.638954955153167 s
Iteration 327: 10.761367559432983 s
Iteration 328: 10.81991246715188 s
Iteration 329: 10.821638497523963 s
Iteration 330: 10.779888173565269 s
Iteration 331: 10.667941656894982 s
Iteration 332: 10.653799903579056 s
Iteration 333: 10.608479928225279 s
Iteration 334: 10.554585007019341 s
Iteration 335: 10.618378054350615 s
Iteration 336: 10.659310903400183 s
Iteration 337: 10.573903505690396 s
Iteration 338: 10.602802366018295 s
Iteration 339: 10.577795221470296 s
Iteration 340: 10.61025457829237 s
Iteration 341: 10.645927768200636 s
Iteration 342: 10.65485864225775 s
Iteration 343: 10.618238794617355 s
Iteration 344: 10.638284700922668 s
Iteration 345: 10.542552252300084 s
Iteration 346: 10.647035723552108 s
Iteration 347: 10.650052547454834 s
Iteration 348: 10.813982426188886 s
Iteration 349: 10.653722398914397 s
Iteration 350: 10.681034713983536 s
Iteration 351: 10.626726638525724 s
Iteration 352: 10.584632211364806 s
Iteration 353: 10.665160496719182 s
Iteration 354: 10.614841068163514 s
Iteration 355: 10.57409786991775 s
Iteration 356: 10.590570339933038 s
Iteration 357: 10.601479897275567 s
Iteration 358: 10.4763412354514 s
Iteration 359: 10.625465507619083 s
Iteration 360: 10.559952122159302 s
Iteration 361: 10.50089676398784 s
Iteration 362: 10.683404197916389 s
Iteration 363: 10.472283503040671 s
Iteration 364: 10.617786759510636 s
Iteration 365: 10.53896649274975 s
Iteration 366: 10.56302170176059 s
Iteration 367: 10.692357351072133 s
Iteration 368: 10.611316033639014 s
Iteration 369: 10.659743987955153 s
Iteration 370: 10.737911289557815 s
Iteration 371: 10.673006689175963 s
Iteration 372: 10.598918279632926 s
Iteration 373: 10.556584644131362 s
Iteration 374: 10.603451234288514 s
Iteration 375: 10.62240036483854 s
Iteration 376: 10.608282352797687 s
Iteration 377: 10.544062999077141 s
Iteration 378: 10.570124061778188 s
Iteration 379: 10.673827637918293 s
Iteration 380: 10.611082867719233 s
Iteration 381: 10.598174542188644 s
Iteration 382: 10.62737996969372 s
Iteration 383: 10.647870755754411 s
Iteration 384: 10.717279950156808 s
Iteration 385: 10.519778215326369 s
Iteration 386: 10.679740003310144 s
Iteration 387: 10.594173590652645 s
Iteration 388: 10.59442060533911 s
Iteration 389: 10.580536541529 s
Iteration 390: 10.635666436515749 s
Iteration 391: 10.590753322467208 s
Iteration 392: 10.578238270245492 s
Iteration 393: 10.578091715462506 s
Iteration 394: 10.589914553798735 s
Iteration 395: 10.577573023736477 s
Iteration 396: 10.572753354907036 s
Iteration 397: 10.567751193419099 s
Iteration 398: 10.58750035893172 s
Iteration 399: 10.604799409396946 s
Iteration 400: 10.677622824907303 s
