Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.53739734552801 s
Iteration 1: 38.06499747745693 s
Iteration 2: 38.447612188756466 s
Iteration 3: 38.775473293848336 s
Iteration 4: 38.86752388626337 s
Iteration 5: 41.32677392102778 s
Iteration 6: 39.91089443676174 s
Iteration 7: 42.09263748768717 s
Iteration 8: 40.15742797590792 s
Iteration 9: 40.434795887209475 s
Iteration 10: 43.129800354130566 s
Iteration 11: 41.34008246101439 s
Iteration 12: 41.800367813557386 s
Iteration 13: 41.984937784262 s
Iteration 14: 42.922142969444394 s
Iteration 15: 42.715484384447336 s
Iteration 16: 42.883765804581344 s
Iteration 17: 43.65347105823457 s
Iteration 18: 43.58871902152896 s
Iteration 19: 43.95615461934358 s
Iteration 20: 44.256212702021 s
Iteration 21: 44.81189639493823 s
Iteration 22: 45.0778773277998 s
Iteration 23: 45.755759589374065 s
Iteration 24: 46.09205349162221 s
Iteration 25: 46.00563452858478 s
Iteration 26: 46.628296092152596 s
Iteration 27: 46.813699199818075 s
Iteration 28: 46.99635089747608 s
Iteration 29: 47.456310470588505 s
Iteration 30: 47.614953657612205 s
Iteration 31: 48.740562547929585 s
Iteration 32: 47.997435678727925 s
Iteration 33: 48.38377917557955 s
Iteration 34: 48.798318568617105 s
Iteration 35: 50.081613703630865 s
Iteration 36: 49.59250792302191 s
Iteration 37: 49.783858955837786 s
Iteration 38: 50.036207377910614 s
Iteration 39: 50.87613589596003 s
Iteration 40: 50.908076329156756 s
Iteration 41: 51.95026768371463 s
Iteration 42: 51.35987205337733 s
Iteration 43: 52.07816097419709 s
Iteration 44: 52.55692241899669 s
Iteration 45: 52.675715727731586 s
Iteration 46: 53.1221498567611 s
Iteration 47: 53.11422408837825 s
Iteration 48: 53.64013549685478 s
Iteration 49: 54.00532803777605 s
Iteration 50: 55.025322240777314 s
Iteration 51: 54.33680124860257 s
Iteration 52: 55.42512027081102 s
Iteration 53: 55.19565271958709 s
Iteration 54: 55.637924081645906 s
Iteration 55: 55.70314395520836 s
Iteration 56: 58.587439984083176 s
Iteration 57: 56.50609616283327 s
Iteration 58: 57.666131052188575 s
Iteration 59: 57.289950986392796 s
