Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.40421243198216 s
Iteration 1: 41.19306755345315 s
Iteration 2: 41.134713143110275 s
Iteration 3: 41.58418453950435 s
Iteration 4: 41.83115837536752 s
Iteration 5: 42.508553757332265 s
Iteration 6: 42.57160344906151 s
Iteration 7: 42.55054983124137 s
Iteration 8: 43.23379230778664 s
Iteration 9: 43.5193827804178 s
Iteration 10: 44.880343275144696 s
Iteration 11: 44.44031955860555 s
Iteration 12: 44.501615163870156 s
Iteration 13: 44.678152539767325 s
Iteration 14: 45.34114427957684 s
Iteration 15: 45.807091233320534 s
Iteration 16: 45.77979862689972 s
Iteration 17: 46.16969648934901 s
Iteration 18: 46.75303358398378 s
Iteration 19: 47.34704536758363 s
Iteration 20: 47.66223260574043 s
Iteration 21: 47.61552738118917 s
Iteration 22: 47.8506599413231 s
Iteration 23: 47.98895313218236 s
Iteration 24: 48.15600015874952 s
Iteration 25: 48.80612033698708 s
Iteration 26: 49.1516195256263 s
Iteration 27: 50.022059217095375 s
Iteration 28: 49.887517949566245 s
Iteration 29: 50.35067898221314 s
Iteration 30: 50.92713352665305 s
Iteration 31: 51.279981069266796 s
Iteration 32: 51.40704003814608 s
Iteration 33: 51.94811162725091 s
Iteration 34: 51.912480912171304 s
Iteration 35: 52.31584697868675 s
Iteration 36: 53.20810407958925 s
Iteration 37: 52.93805957771838 s
Iteration 38: 53.32665870897472 s
Iteration 39: 53.759594805538654 s
Iteration 40: 53.792138112708926 s
Iteration 41: 54.760792972519994 s
Iteration 42: 55.06152843590826 s
Iteration 43: 55.2427396858111 s
Iteration 44: 54.95730825513601 s
Iteration 45: 55.51337874401361 s
Iteration 46: 56.00649623759091 s
Iteration 47: 56.18029968068004 s
Iteration 48: 56.097662415355444 s
Iteration 49: 56.68735211715102 s
Iteration 50: 57.43411451485008 s
Iteration 51: 57.359748935326934 s
Iteration 52: 57.98751416429877 s
Iteration 53: 58.464784283190966 s
Iteration 54: 58.46104408428073 s
Iteration 55: 58.5626608338207 s
Iteration 56: 59.008244443684816 s
Iteration 57: 59.60501724202186 s
Iteration 58: 59.57571572903544 s
Iteration 59: 59.99362484831363 s
