Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 33.55879624467343 s
Iteration 1: 41.34743101615459 s
Iteration 2: 41.795589056797326 s
Iteration 3: 43.658800000324845 s
Iteration 4: 42.297403507865965 s
Iteration 5: 42.486633223481476 s
Iteration 6: 43.11867712717503 s
Iteration 7: 43.667430388741195 s
Iteration 8: 43.717652787454426 s
Iteration 9: 44.0216122828424 s
Iteration 10: 43.91452226229012 s
Iteration 11: 44.58856312278658 s
Iteration 12: 45.094786771573126 s
Iteration 13: 45.702382853254676 s
Iteration 14: 45.27452412061393 s
Iteration 15: 45.91937048826367 s
Iteration 16: 46.68832409568131 s
Iteration 17: 47.05473991017789 s
Iteration 18: 47.27974291611463 s
Iteration 19: 46.934152787551284 s
Iteration 20: 47.46605989802629 s
Iteration 21: 48.26765886321664 s
Iteration 22: 48.79373754095286 s
Iteration 23: 48.1426038146019 s
Iteration 24: 48.62172127328813 s
Iteration 25: 49.05033143609762 s
Iteration 26: 49.49208897072822 s
Iteration 27: 50.29198429454118 s
Iteration 28: 49.824783648364246 s
Iteration 29: 50.58010191656649 s
Iteration 30: 50.55534221045673 s
Iteration 31: 51.100453443825245 s
Iteration 32: 52.04208081867546 s
Iteration 33: 51.34044587612152 s
Iteration 34: 52.128861697390676 s
Iteration 35: 52.68186689540744 s
Iteration 36: 52.35285502579063 s
Iteration 37: 53.244573024101555 s
Iteration 38: 53.473412913270295 s
Iteration 39: 53.47628494352102 s
Iteration 40: 54.191854828968644 s
Iteration 41: 54.451103559695184 s
Iteration 42: 54.76249497756362 s
Iteration 43: 55.064189312048256 s
Iteration 44: 55.81184834986925 s
Iteration 45: 56.025283238850534 s
Iteration 46: 56.18877737596631 s
Iteration 47: 56.45123768411577 s
Iteration 48: 56.22756235860288 s
Iteration 49: 57.1410669516772 s
Iteration 50: 57.35093718674034 s
Iteration 51: 57.43365157954395 s
Iteration 52: 58.272594642825425 s
Iteration 53: 58.34022082388401 s
Iteration 54: 58.964030594564974 s
Iteration 55: 59.870571984909475 s
Iteration 56: 59.55135633703321 s
Iteration 57: 59.32465622853488 s
Iteration 58: 59.74194698780775 s
Iteration 59: 59.89757502544671 s
