Acquisition function: SDP-l1
Iteration 60: 60.751191657967865 s
Iteration 61: 60.95292206760496 s
Iteration 62: 62.0979994898662 s
Iteration 63: 62.358164452016354 s
Iteration 64: 61.657552131451666 s
Iteration 65: 62.234893795102835 s
Iteration 66: 62.534243141300976 s
Iteration 67: 62.56869759969413 s
Iteration 68: 62.94037695880979 s
Iteration 69: 63.24368463549763 s
Iteration 70: 63.35149142052978 s
Iteration 71: 64.30048690922558 s
Iteration 72: 63.893892033956945 s
Iteration 73: 65.00370701774955 s
Iteration 74: 64.88511585444212 s
Iteration 75: 65.65626467205584 s
Iteration 76: 66.17339441552758 s
Iteration 77: 66.30287062004209 s
Iteration 78: 66.20076923631132 s
Iteration 79: 66.58703120797873 s
Iteration 80: 66.8867713296786 s
Iteration 81: 67.34448726288974 s
Iteration 82: 67.94978253915906 s
Iteration 83: 67.73176239524037 s
Iteration 84: 68.4283278817311 s
Iteration 85: 68.85890857409686 s
Iteration 86: 68.72911718301475 s
Iteration 87: 69.43569125328213 s
Iteration 88: 69.60295425076038 s
Iteration 89: 70.07109343353659 s
Iteration 90: 70.00049198232591 s
Iteration 91: 70.97040323819965 s
Iteration 92: 70.95130526088178 s
Iteration 93: 71.1454455498606 s
Iteration 94: 71.43357805069536 s
Iteration 95: 71.83060172758996 s
Iteration 96: 72.66456279158592 s
Iteration 97: 73.11730306595564 s
Iteration 98: 73.89384860452265 s
Iteration 99: 73.13395781908184 s
Iteration 100: 73.2567484350875 s
Iteration 101: 74.00003014039248 s
Iteration 102: 74.492207958363 s
Iteration 103: 76.24393008183688 s
Iteration 104: 74.93698766175658 s
Iteration 105: 75.87513984646648 s
Iteration 106: 75.8520835461095 s
Iteration 107: 75.79650458227843 s
Iteration 108: 76.30424014944583 s
Iteration 109: 77.32845641952008 s
Iteration 110: 10.468157248571515 s
Iteration 111: 10.31462467648089 s
Iteration 112: 10.306965260766447 s
Iteration 113: 10.385014221072197 s
Iteration 114: 10.37991374079138 s
Iteration 115: 10.322533481754363 s
Iteration 116: 10.431800037622452 s
Iteration 117: 10.600780753418803 s
Iteration 118: 10.35201461892575 s
Iteration 119: 10.391046782955527 s
Iteration 120: 10.54661199171096 s
Iteration 121: 10.437326724641025 s
Iteration 122: 10.242713201791048 s
Iteration 123: 10.486982164904475 s
Iteration 124: 10.45840762834996 s
Iteration 125: 10.421616254374385 s
Iteration 126: 10.400398247875273 s
Iteration 127: 10.420674642547965 s
Iteration 128: 10.489056130871177 s
Iteration 129: 10.422249580733478 s
Iteration 130: 10.453999927267432 s
Iteration 131: 10.561016242019832 s
Iteration 132: 10.543357736431062 s
Iteration 133: 10.458752686157823 s
Iteration 134: 10.613221579231322 s
Iteration 135: 10.477456444874406 s
Iteration 136: 10.576325492933393 s
Iteration 137: 10.334277712740004 s
Iteration 138: 10.492544432170689 s
Iteration 139: 10.579799612052739 s
Iteration 140: 10.353558633476496 s
Iteration 141: 10.493964203633368 s
Iteration 142: 10.338549160398543 s
Iteration 143: 10.508715931326151 s
Iteration 144: 10.48524416424334 s
Iteration 145: 10.268329438753426 s
Iteration 146: 10.4099095556885 s
Iteration 147: 10.434328377246857 s
Iteration 148: 10.372449376620352 s
Iteration 149: 10.32088240236044 s
Iteration 150: 10.37134322244674 s
Iteration 151: 10.495756364427507 s
Iteration 152: 10.326929282397032 s
Iteration 153: 10.414547563530505 s
Iteration 154: 10.546903558075428 s
Iteration 155: 10.377608285285532 s
Iteration 156: 10.371637308038771 s
Iteration 157: 10.372821385972202 s
Iteration 158: 10.35904551949352 s
Iteration 159: 10.599056123755872 s
Iteration 160: 10.404747007414699 s
Iteration 161: 10.537215195596218 s
Iteration 162: 10.456332051195204 s
Iteration 163: 10.39452461246401 s
Iteration 164: 10.40036996267736 s
Iteration 165: 10.579369198530912 s
Iteration 166: 10.424776768311858 s
Iteration 167: 10.666550476104021 s
Iteration 168: 10.464750993996859 s
Iteration 169: 10.441327516920865 s
Iteration 170: 10.706692866049707 s
Iteration 171: 10.424171224236488 s
Iteration 172: 10.403047699481249 s
Iteration 173: 10.590750319883227 s
Iteration 174: 10.587312840856612 s
Iteration 175: 10.368233663029969 s
Iteration 176: 10.44561643525958 s
Iteration 177: 10.49174987245351 s
Iteration 178: 10.555736558511853 s
Iteration 179: 10.433510018512607 s
Iteration 180: 10.498144618235528 s
Iteration 181: 10.457633171230555 s
Iteration 182: 10.401126365177333 s
Iteration 183: 10.64216079749167 s
Iteration 184: 10.571056668646634 s
Iteration 185: 10.539133187383413 s
Iteration 186: 10.484268320724368 s
Iteration 187: 10.539092467166483 s
Iteration 188: 10.434279115870595 s
Iteration 189: 10.380638747476041 s
Iteration 190: 10.48967095464468 s
Iteration 191: 10.439008974470198 s
Iteration 192: 10.417633384466171 s
Iteration 193: 10.676441423594952 s
Iteration 194: 10.304222537204623 s
Iteration 195: 10.378250602632761 s
Iteration 196: 10.395064547657967 s
Iteration 197: 10.400634865276515 s
Iteration 198: 10.439007934182882 s
Iteration 199: 10.33331733290106 s
Iteration 200: 10.633150251582265 s
Iteration 201: 10.634248255752027 s
Iteration 202: 10.610991952940822 s
Iteration 203: 10.504747579805553 s
Iteration 204: 10.400920012034476 s
Iteration 205: 10.452670007012784 s
Iteration 206: 10.317427448928356 s
Iteration 207: 10.480128246359527 s
Iteration 208: 10.599098770879209 s
Iteration 209: 10.640401148237288 s
Iteration 210: 10.37141692545265 s
Iteration 211: 10.375924019142985 s
Iteration 212: 10.352011921815574 s
Iteration 213: 10.442919082939625 s
Iteration 214: 10.397772763855755 s
Iteration 215: 10.36219091154635 s
Iteration 216: 10.600163605995476 s
Iteration 217: 10.539438360370696 s
Iteration 218: 10.525902069173753 s
Iteration 219: 10.545378264971077 s
Iteration 220: 10.47659732401371 s
Iteration 221: 10.406840920448303 s
Iteration 222: 10.491568055935204 s
Iteration 223: 10.405024629086256 s
Iteration 224: 10.39832775760442 s
Iteration 225: 10.637100510299206 s
Iteration 226: 10.642254027538002 s
Iteration 227: 10.480409022420645 s
Iteration 228: 10.683314614929259 s
Iteration 229: 10.396756020374596 s
Iteration 230: 10.477508084848523 s
Iteration 231: 10.308271708898246 s
Iteration 232: 10.559397185221314 s
Iteration 233: 10.467113927938044 s
Iteration 234: 10.411349943839014 s
Iteration 235: 10.620714517310262 s
Iteration 236: 10.340743970125914 s
Iteration 237: 10.27942358981818 s
Iteration 238: 10.447783395648003 s
Iteration 239: 10.632250418886542 s
Iteration 240: 10.485839605331421 s
Iteration 241: 10.690715115517378 s
Iteration 242: 10.480804500170052 s
Iteration 243: 10.355277492664754 s
Iteration 244: 10.352203072048724 s
Iteration 245: 10.418269251473248 s
Iteration 246: 10.50507113430649 s
Iteration 247: 10.465249904431403 s
Iteration 248: 10.52276580967009 s
Iteration 249: 10.393997298553586 s
Iteration 250: 10.3838328756392 s
Iteration 251: 10.54025056771934 s
Iteration 252: 10.56449185218662 s
Iteration 253: 10.543511752039194 s
Iteration 254: 10.404799174517393 s
Iteration 255: 10.485619650222361 s
Iteration 256: 10.544409352354705 s
Iteration 257: 10.403908043168485 s
Iteration 258: 10.351833865046501 s
Iteration 259: 10.518262735567987 s
Iteration 260: 10.451465729624033 s
Iteration 261: 10.395597584545612 s
Iteration 262: 10.508605725131929 s
Iteration 263: 10.632653472945094 s
Iteration 264: 10.365958576090634 s
Iteration 265: 10.39865184854716 s
Iteration 266: 10.516571990214288 s
Iteration 267: 10.48064395505935 s
Iteration 268: 10.597629385069013 s
Iteration 269: 10.4027128983289 s
Iteration 270: 10.41375823598355 s
Iteration 271: 10.470701421611011 s
Iteration 272: 10.452471193857491 s
Iteration 273: 10.525994161143899 s
Iteration 274: 10.368764788843691 s
Iteration 275: 10.485880702733994 s
Iteration 276: 10.66215967014432 s
Iteration 277: 10.509239665232599 s
Iteration 278: 10.652762608602643 s
Iteration 279: 10.65372721105814 s
Iteration 280: 10.286205289885402 s
Iteration 281: 10.487147090025246 s
Iteration 282: 10.433567030355334 s
Iteration 283: 10.527873682789505 s
Iteration 284: 10.337192331440747 s
Iteration 285: 10.458217471837997 s
Iteration 286: 10.472153374925256 s
Iteration 287: 10.590021025389433 s
Iteration 288: 10.532375134527683 s
Iteration 289: 10.550740235485137 s
Iteration 290: 10.622598683461547 s
Iteration 291: 10.301085213199258 s
Iteration 292: 10.400286115705967 s
Iteration 293: 10.425005627796054 s
Iteration 294: 10.51104897633195 s
Iteration 295: 10.486550306901336 s
Iteration 296: 10.343987613916397 s
Iteration 297: 10.40210940502584 s
Iteration 298: 10.385109125636518 s
Iteration 299: 10.423273200169206 s
Iteration 300: 10.489822239615023 s
Iteration 301: 10.322369519621134 s
Iteration 302: 10.671637701801956 s
Iteration 303: 10.446874847635627 s
Iteration 304: 10.414236837998033 s
Iteration 305: 10.556774810887873 s
Iteration 306: 10.309964193962514 s
Iteration 307: 10.422366830520332 s
Iteration 308: 10.679208002053201 s
Iteration 309: 10.290535829029977 s
Iteration 310: 10.433854487724602 s
Iteration 311: 10.521578080020845 s
Iteration 312: 10.485002424567938 s
Iteration 313: 10.439604323357344 s
Iteration 314: 10.41324338875711 s
Iteration 315: 10.459187204018235 s
Iteration 316: 10.491647661663592 s
Iteration 317: 10.410308841615915 s
Iteration 318: 10.52577540744096 s
Iteration 319: 10.416765678673983 s
Iteration 320: 10.417558726854622 s
Iteration 321: 10.37037040386349 s
Iteration 322: 10.473906207829714 s
Iteration 323: 10.73755403328687 s
Iteration 324: 10.472950287163258 s
Iteration 325: 10.380345020443201 s
Iteration 326: 10.453825351782143 s
Iteration 327: 10.308123108930886 s
Iteration 328: 10.519946995191276 s
Iteration 329: 10.638882350176573 s
Iteration 330: 10.48349114600569 s
Iteration 331: 10.534021546132863 s
Iteration 332: 10.5056843906641 s
Iteration 333: 10.535929398611188 s
Iteration 334: 10.34999717026949 s
Iteration 335: 10.630462419241667 s
Iteration 336: 10.298765115439892 s
Iteration 337: 10.48490416817367 s
Iteration 338: 10.323271942324936 s
Iteration 339: 10.6325957570225 s
Iteration 340: 10.530107757076621 s
Iteration 341: 10.620657275430858 s
Iteration 342: 10.396022616885602 s
Iteration 343: 10.397693955339491 s
Iteration 344: 10.481155352666974 s
Iteration 345: 10.53575411438942 s
Iteration 346: 10.57334052119404 s
Iteration 347: 10.585560197941959 s
Iteration 348: 10.454109849408269 s
Iteration 349: 10.333691620267928 s
Iteration 350: 10.301628530025482 s
Iteration 351: 10.624909903854132 s
Iteration 352: 10.398574575781822 s
Iteration 353: 10.322756900452077 s
Iteration 354: 10.592262069694698 s
Iteration 355: 10.340548325330019 s
Iteration 356: 10.295309027656913 s
Iteration 357: 10.510849169455469 s
Iteration 358: 10.490222270600498 s
Iteration 359: 10.525494432076812 s
Iteration 360: 10.263092344626784 s
Iteration 361: 10.25563672464341 s
Iteration 362: 10.74809048883617 s
Iteration 363: 10.427439875900745 s
Iteration 364: 10.598903552629054 s
Iteration 365: 10.50284252408892 s
Iteration 366: 10.515878290869296 s
Iteration 367: 10.404350842349231 s
Iteration 368: 10.371206370182335 s
Iteration 369: 10.313527203164995 s
Iteration 370: 10.323673952370882 s
Iteration 371: 10.531524964608252 s
Iteration 372: 10.530146813951433 s
Iteration 373: 10.56151669472456 s
Iteration 374: 10.537965850904584 s
Iteration 375: 10.403719058260322 s
Iteration 376: 10.407967653125525 s
Iteration 377: 10.31062222737819 s
Iteration 378: 10.419958136044443 s
Iteration 379: 10.390916848555207 s
Iteration 380: 10.290200853720307 s
Iteration 381: 10.562378915026784 s
Iteration 382: 10.360705191269517 s
Iteration 383: 10.576975716277957 s
Iteration 384: 10.393939835950732 s
Iteration 385: 10.34804221522063 s
Iteration 386: 10.509102517738938 s
Iteration 387: 10.350956730544567 s
Iteration 388: 10.54415590222925 s
Iteration 389: 10.474991774186492 s
Iteration 390: 10.272058981470764 s
Iteration 391: 10.281717491336167 s
Iteration 392: 10.5336818350479 s
Iteration 393: 10.353658593259752 s
Iteration 394: 10.299104205332696 s
Iteration 395: 10.452725068666041 s
Iteration 396: 10.49504816904664 s
Iteration 397: 10.349182740785182 s
Iteration 398: 10.29278824198991 s
Iteration 399: 10.407123984768987 s
Iteration 400: 10.40312039386481 s
