Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 33.06827721837908 s
Iteration 1: 38.263357997871935 s
Iteration 2: 40.39406450930983 s
Iteration 3: 40.85836324095726 s
Iteration 4: 41.7220852477476 s
Iteration 5: 41.42332388088107 s
Iteration 6: 39.80037709046155 s
Iteration 7: 40.05115733575076 s
Iteration 8: 40.01527311466634 s
Iteration 9: 42.7504597324878 s
Iteration 10: 40.97728035133332 s
Iteration 11: 41.97249776683748 s
Iteration 12: 41.309648897498846 s
Iteration 13: 42.30585168860853 s
Iteration 14: 42.234197705984116 s
Iteration 15: 43.122773917391896 s
Iteration 16: 42.54206411354244 s
Iteration 17: 42.95358420815319 s
Iteration 18: 45.522672285325825 s
Iteration 19: 43.89743508398533 s
Iteration 20: 43.96846411656588 s
Iteration 21: 45.359328243881464 s
Iteration 22: 44.561410498805344 s
Iteration 23: 45.15629198681563 s
Iteration 24: 45.31632117088884 s
Iteration 25: 46.090430359356105 s
Iteration 26: 47.03487762529403 s
Iteration 27: 46.63898498006165 s
Iteration 28: 46.903084677644074 s
Iteration 29: 47.2472280645743 s
Iteration 30: 47.455763367936015 s
Iteration 31: 47.696596913039684 s
Iteration 32: 48.331236720085144 s
Iteration 33: 48.252884581685066 s
Iteration 34: 48.633283883333206 s
Iteration 35: 49.299038307741284 s
Iteration 36: 49.55846810527146 s
Iteration 37: 51.501286872662604 s
Iteration 38: 50.077112544327974 s
Iteration 39: 51.22533534094691 s
Iteration 40: 50.8111565457657 s
Iteration 41: 51.38084259815514 s
Iteration 42: 51.85502725467086 s
Iteration 43: 51.76695582084358 s
Iteration 44: 52.30244017113 s
Iteration 45: 52.806905668228865 s
Iteration 46: 53.070714343339205 s
Iteration 47: 52.902413157746196 s
Iteration 48: 53.47425179183483 s
Iteration 49: 53.75929272174835 s
Iteration 50: 54.1563760722056 s
Iteration 51: 54.453280966728926 s
Iteration 52: 54.66881767194718 s
Iteration 53: 55.46329890470952 s
Iteration 54: 55.508130309171975 s
Iteration 55: 55.71371417492628 s
Iteration 56: 58.283627077937126 s
Iteration 57: 57.34787283372134 s
Iteration 58: 57.056764469482005 s
Iteration 59: 59.24533435609192 s
