Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.76744276750833 s
Iteration 1: 40.86970345117152 s
Iteration 2: 41.33846107497811 s
Iteration 3: 41.597165416926146 s
Iteration 4: 41.72692567668855 s
Iteration 5: 42.38401922211051 s
Iteration 6: 42.52038446813822 s
Iteration 7: 43.00622936524451 s
Iteration 8: 42.795392118394375 s
Iteration 9: 43.59260929469019 s
Iteration 10: 43.68091697432101 s
Iteration 11: 44.21235177759081 s
Iteration 12: 44.51406850293279 s
Iteration 13: 45.03071056492627 s
Iteration 14: 45.056055524386466 s
Iteration 15: 45.96331023145467 s
Iteration 16: 45.79533189628273 s
Iteration 17: 46.18155433610082 s
Iteration 18: 46.47783159650862 s
Iteration 19: 47.35814077220857 s
Iteration 20: 47.11607148591429 s
Iteration 21: 47.85541080310941 s
Iteration 22: 47.750298018567264 s
Iteration 23: 48.4063975000754 s
Iteration 24: 48.333877879194915 s
Iteration 25: 48.978568396531045 s
Iteration 26: 49.00657028518617 s
Iteration 27: 50.0598875163123 s
Iteration 28: 49.7223677393049 s
Iteration 29: 50.449990349821746 s
Iteration 30: 50.30653219204396 s
Iteration 31: 50.79770162701607 s
Iteration 32: 51.223564172163606 s
Iteration 33: 51.31783825624734 s
Iteration 34: 51.702357867732644 s
Iteration 35: 52.03456213604659 s
Iteration 36: 52.983878375031054 s
Iteration 37: 53.04470259323716 s
Iteration 38: 52.846529013477266 s
Iteration 39: 53.22494561038911 s
Iteration 40: 53.42543116398156 s
Iteration 41: 54.25081093516201 s
Iteration 42: 54.24102514702827 s
Iteration 43: 55.41083594597876 s
Iteration 44: 54.9819857692346 s
Iteration 45: 55.933654428459704 s
Iteration 46: 55.62197056785226 s
Iteration 47: 56.00703797675669 s
Iteration 48: 56.27253326587379 s
Iteration 49: 57.038164196535945 s
Iteration 50: 56.920492759905756 s
Iteration 51: 57.48352536652237 s
Iteration 52: 57.39377885684371 s
Iteration 53: 58.17241340968758 s
Iteration 54: 58.257977527566254 s
Iteration 55: 58.54214956890792 s
Iteration 56: 59.080024247057736 s
Iteration 57: 59.063237112015486 s
Iteration 58: 59.790164968930185 s
Iteration 59: 60.040868545882404 s
