,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-qsort1:cdataset-qsort-0005:,cbench-automotive-qsort1:cdataset-qsort-0009:,cbench-automotive-qsort1:cdataset-qsort-0013:,cbench-automotive-qsort1:cdataset-qsort-0017:,cbench-automotive-qsort1:cdataset-qsort-0020:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0005:corners,cbench-automotive-susan:image-pgm-0009:corners,cbench-automotive-susan:image-pgm-0013:corners,cbench-automotive-susan:image-pgm-0017:corners,cbench-automotive-susan:image-pgm-0020:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0005:edges,cbench-automotive-susan:image-pgm-0009:edges,cbench-automotive-susan:image-pgm-0013:edges,cbench-automotive-susan:image-pgm-0017:edges,cbench-automotive-susan:image-pgm-0020:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-automotive-susan:image-pgm-0005:smoothing,cbench-automotive-susan:image-pgm-0009:smoothing,cbench-automotive-susan:image-pgm-0013:smoothing,cbench-automotive-susan:image-pgm-0017:smoothing,cbench-automotive-susan:image-pgm-0020:smoothing,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-dijkstra:cdataset-dijkstra-0005:,cbench-network-dijkstra:cdataset-dijkstra-0009:,cbench-network-dijkstra:cdataset-dijkstra-0013:,cbench-network-patricia:cdataset-patricia-0001:,cbench-network-patricia:cdataset-patricia-0005:,cbench-network-patricia:cdataset-patricia-0009:,cbench-network-patricia:cdataset-patricia-0013:,cbench-network-patricia:cdataset-patricia-0017:,cbench-network-patricia:cdataset-patricia-0020:,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-c:pcm-0005:,cbench-telecom-adpcm-c:pcm-0009:,cbench-telecom-adpcm-c:pcm-0013:,cbench-telecom-adpcm-c:pcm-0017:,cbench-telecom-adpcm-c:pcm-0020:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-adpcm-d:adpcm-0005:,cbench-telecom-adpcm-d:adpcm-0009:,cbench-telecom-adpcm-d:adpcm-0013:,cbench-telecom-adpcm-d:adpcm-0017:,cbench-telecom-adpcm-d:adpcm-0020:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-crc32:pcm-0005:,cbench-telecom-crc32:pcm-0009:,cbench-telecom-crc32:pcm-0013:,cbench-telecom-crc32:pcm-0017:,cbench-telecom-crc32:pcm-0020:,cbench-telecom-gsm:au-0001:,cbench-telecom-gsm:au-0005:,cbench-telecom-gsm:au-0009:,cbench-telecom-gsm:au-0013:,cbench-telecom-gsm:au-0017:,cbench-telecom-gsm:au-0020:
Default,0.06725413333333333,0.01947065,0.012262530487804877,0.017570815789473684,0.01471316176470588,0.014168042857142857,0.022225366666666666,0.00642860546875,0.014057333333333333,0.02880622,0.002027112676056338,0.0065343973509933775,0.009916970588235294,0.01664634166666667,0.03023582,0.08777170833333334,0.009060995454545456,0.01941716346153846,0.02847045833333333,0.08459729166666667,0.2233829,0.43415149999999997,0.016302733870967742,0.07192114285714285,0.1191558888888889,8.093885353832871e-07,0.012127608433734938,0.1294168125,0.5646772499999999,6.455967461899557e-05,0.0003049442,0.001393964544138929,0.00676822602739726,0.03503388,0.126466625,0.0006590511551155116,0.005967596385542169,0.0007497276853252648,0.004840126,0.004996969543147208,0.007759484126984127,0.0004492096,0.003607656,0.0005148913267940114,0.003338996,0.00334983,0.005154760416666666,0.0010630929861849096,0.008492631355932204,0.0012160042527339003,0.007871751968503937,0.007895673228346457,0.012145719512195122,0.011482672413793103,0.09269595454545455,0.01310946052631579,0.08028765384615386,0.08648804166666668,0.1280811875
BOCS-SDP-l1,0.05488696666666666,0.01900863,0.011784939024390245,0.017011315789473687,0.014184124999999999,0.013605307142857143,0.021448055555555554,0.006417515625,0.014025927536231884,0.02860082,0.0020161800804828975,0.006492986754966887,0.00986253431372549,0.015706974999999998,0.02874244,0.08319645833333333,0.008400495454545454,0.018242192307692306,0.026976277777777776,0.07775125,0.206985,0.4021233333333334,0.014999314516129032,0.06638764285714285,0.1100247222222222,8.096984951534301e-07,0.011996885542168675,0.1275925625,0.557113,6.270985788695261e-05,0.00029226640000000004,0.0013573827785817655,0.006608568493150686,0.03435418,0.125141,0.0006453805280528053,0.005242406626506024,0.000737909984871407,0.004724604,0.0048427182741116745,0.007307476190476191,0.00044233040000000003,0.003551788,0.0005065291688177594,0.0032865100000000003,0.003301106,0.005069080729166666,0.0006091477151965994,0.004887847457627119,0.0006979179829890644,0.004570366141732283,0.0045964330708661415,0.007043829268292683,0.009174798850574713,0.07362631818181818,0.010408546052631579,0.06495434615384615,0.068538375,0.103399875
