Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.586782411672175 s
Iteration 1: 39.61103432625532 s
Iteration 2: 40.087148568592966 s
Iteration 3: 40.47344226296991 s
Iteration 4: 40.77849173080176 s
Iteration 5: 40.69068392645568 s
Iteration 6: 41.1812280965969 s
Iteration 7: 41.988872586749494 s
Iteration 8: 41.81237449217588 s
Iteration 9: 42.13351195957512 s
Iteration 10: 42.376302720978856 s
Iteration 11: 43.10922358557582 s
Iteration 12: 43.074513155967 s
Iteration 13: 43.8813552884385 s
Iteration 14: 43.66314097587019 s
Iteration 15: 44.08989162836224 s
Iteration 16: 44.480096343904734 s
Iteration 17: 45.01657111104578 s
Iteration 18: 45.035562111996114 s
Iteration 19: 45.44496981240809 s
Iteration 20: 45.77003746293485 s
Iteration 21: 46.03763164207339 s
Iteration 22: 48.1649529710412 s
Iteration 23: 46.88813598547131 s
Iteration 24: 47.43071556277573 s
Iteration 25: 47.708929172717035 s
Iteration 26: 47.951104818843305 s
Iteration 27: 48.2747160308063 s
Iteration 28: 48.20335015002638 s
Iteration 29: 48.780408976599574 s
Iteration 30: 48.86433658283204 s
Iteration 31: 49.624137753620744 s
Iteration 32: 49.60234929155558 s
Iteration 33: 50.374432425946 s
Iteration 34: 50.623106135986745 s
Iteration 35: 51.07532732654363 s
Iteration 36: 51.126872410066426 s
Iteration 37: 51.66361728217453 s
Iteration 38: 51.96550182532519 s
Iteration 39: 52.14535393472761 s
Iteration 40: 52.49530443735421 s
Iteration 41: 53.11211034562439 s
Iteration 42: 52.688773513771594 s
Iteration 43: 53.76987509801984 s
Iteration 44: 53.88130519725382 s
Iteration 45: 53.79491194617003 s
Iteration 46: 54.50824674312025 s
Iteration 47: 54.59841186646372 s
Iteration 48: 55.041343924589455 s
Iteration 49: 55.34291248116642 s
Iteration 50: 56.04475120548159 s
Iteration 51: 55.72339868079871 s
Iteration 52: 56.29842842184007 s
Iteration 53: 57.16418039985001 s
Iteration 54: 57.3659605672583 s
Iteration 55: 57.2800216646865 s
Iteration 56: 58.361628259532154 s
Iteration 57: 58.34695843141526 s
Iteration 58: 58.179449061863124 s
Iteration 59: 58.63555580470711 s
