Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.75205911323428 s
Iteration 1: 41.55110103357583 s
Iteration 2: 42.43246354907751 s
Iteration 3: 42.484171408228576 s
Iteration 4: 42.63486014585942 s
Iteration 5: 42.90577233303338 s
Iteration 6: 43.20378831587732 s
Iteration 7: 44.01866179984063 s
Iteration 8: 44.05703340191394 s
Iteration 9: 44.412414473481476 s
Iteration 10: 44.34165554866195 s
Iteration 11: 44.943731115199625 s
Iteration 12: 45.703053168952465 s
Iteration 13: 45.5051401713863 s
Iteration 14: 46.78137899376452 s
Iteration 15: 46.303980560041964 s
Iteration 16: 46.86487211380154 s
Iteration 17: 46.71761856134981 s
Iteration 18: 47.04280677251518 s
Iteration 19: 47.60896051581949 s
Iteration 20: 47.740475069731474 s
Iteration 21: 48.461409306153655 s
Iteration 22: 48.57232624664903 s
Iteration 23: 48.662762372754514 s
Iteration 24: 49.48769673053175 s
Iteration 25: 49.39519497472793 s
Iteration 26: 49.77879192214459 s
Iteration 27: 50.53076938260347 s
Iteration 28: 51.65742411091924 s
Iteration 29: 51.150794472545385 s
Iteration 30: 51.27777635212988 s
Iteration 31: 51.82015231437981 s
Iteration 32: 52.06431912165135 s
Iteration 33: 52.52171641495079 s
Iteration 34: 52.49189396481961 s
Iteration 35: 52.89940178208053 s
Iteration 36: 53.086696182377636 s
Iteration 37: 53.660171017982066 s
Iteration 38: 53.76192464586347 s
Iteration 39: 53.71256149932742 s
Iteration 40: 54.48823398910463 s
Iteration 41: 54.86232190858573 s
Iteration 42: 54.97977115679532 s
Iteration 43: 55.45269954483956 s
Iteration 44: 55.97017986886203 s
Iteration 45: 56.085236728191376 s
Iteration 46: 56.417816259898245 s
Iteration 47: 56.68817599955946 s
Iteration 48: 57.174042692407966 s
Iteration 49: 57.19463044870645 s
Iteration 50: 57.81228940654546 s
Iteration 51: 58.05184861924499 s
Iteration 52: 58.86170110478997 s
Iteration 53: 58.974575255066156 s
Iteration 54: 59.12520800437778 s
Iteration 55: 59.58427675347775 s
Iteration 56: 59.98072427324951 s
Iteration 57: 60.441475628875196 s
Iteration 58: 60.70829164702445 s
Iteration 59: 60.64769583474845 s
