Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.46555961295962 s
Iteration 1: 39.91424529720098 s
Iteration 2: 40.277685285545886 s
Iteration 3: 40.48470608238131 s
Iteration 4: 40.60016356408596 s
Iteration 5: 40.90879487898201 s
Iteration 6: 41.21593664679676 s
Iteration 7: 41.55855941120535 s
Iteration 8: 41.71536052785814 s
Iteration 9: 43.0460919290781 s
Iteration 10: 42.892899612896144 s
Iteration 11: 43.18259779084474 s
Iteration 12: 43.18207394890487 s
Iteration 13: 43.462246522307396 s
Iteration 14: 44.322744673117995 s
Iteration 15: 44.190837025642395 s
Iteration 16: 44.68511710688472 s
Iteration 17: 44.88332868181169 s
Iteration 18: 45.059640924446285 s
Iteration 19: 45.52926412131637 s
Iteration 20: 45.73583637177944 s
Iteration 21: 46.25858458317816 s
Iteration 22: 46.348905976861715 s
Iteration 23: 46.969366466626525 s
Iteration 24: 47.16101894341409 s
Iteration 25: 47.916174406185746 s
Iteration 26: 47.69798409473151 s
Iteration 27: 48.34798716567457 s
Iteration 28: 48.90700744651258 s
Iteration 29: 49.225304355844855 s
Iteration 30: 49.442794719710946 s
Iteration 31: 49.33217515703291 s
Iteration 32: 49.68106145597994 s
Iteration 33: 50.44055774714798 s
Iteration 34: 50.39844910707325 s
Iteration 35: 50.942669628188014 s
Iteration 36: 51.20480730943382 s
Iteration 37: 51.81170350778848 s
Iteration 38: 52.36080977600068 s
Iteration 39: 51.75391987711191 s
Iteration 40: 52.372472535818815 s
Iteration 41: 53.786060641519725 s
Iteration 42: 52.89704460743815 s
Iteration 43: 53.60245487745851 s
Iteration 44: 53.69246801454574 s
Iteration 45: 53.99558027088642 s
Iteration 46: 54.29845444764942 s
Iteration 47: 54.59741233661771 s
Iteration 48: 55.037565065547824 s
Iteration 49: 55.502074788324535 s
Iteration 50: 55.39812790136784 s
Iteration 51: 56.15591001417488 s
Iteration 52: 56.10951975081116 s
Iteration 53: 56.841638944111764 s
Iteration 54: 56.98429319541901 s
Iteration 55: 57.57560698874295 s
Iteration 56: 58.11738745868206 s
Iteration 57: 57.99484198447317 s
Iteration 58: 58.23321976978332 s
Iteration 59: 59.12341751065105 s
