Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 33.08722927235067 s
Iteration 1: 40.004370980896056 s
Iteration 2: 40.358701003715396 s
Iteration 3: 40.8443021774292 s
Iteration 4: 40.91382006555796 s
Iteration 5: 41.36513007897884 s
Iteration 6: 41.93045769445598 s
Iteration 7: 42.24602933973074 s
Iteration 8: 42.572956785559654 s
Iteration 9: 42.92596073914319 s
Iteration 10: 43.08660943247378 s
Iteration 11: 43.427082440815866 s
Iteration 12: 43.68088447023183 s
Iteration 13: 43.570175726898015 s
Iteration 14: 44.21734454296529 s
Iteration 15: 44.74568977672607 s
Iteration 16: 44.91413353011012 s
Iteration 17: 45.31910644471645 s
Iteration 18: 45.56706671509892 s
Iteration 19: 45.81830600742251 s
Iteration 20: 46.33466319274157 s
Iteration 21: 46.348895211704075 s
Iteration 22: 46.979753834195435 s
Iteration 23: 47.58472988754511 s
Iteration 24: 47.79753634147346 s
Iteration 25: 47.85103769693524 s
Iteration 26: 48.129077358171344 s
Iteration 27: 48.46623641997576 s
Iteration 28: 49.13609184231609 s
Iteration 29: 49.13619046472013 s
Iteration 30: 49.415516526438296 s
Iteration 31: 49.85548541881144 s
Iteration 32: 50.776983060874045 s
Iteration 33: 50.9639235297218 s
Iteration 34: 50.885625675320625 s
Iteration 35: 51.474890070036054 s
Iteration 36: 51.29968144278973 s
Iteration 37: 52.050062434747815 s
Iteration 38: 52.05601631384343 s
Iteration 39: 53.15494802966714 s
Iteration 40: 52.845096928067505 s
Iteration 41: 53.19331310596317 s
Iteration 42: 53.47083835490048 s
Iteration 43: 53.76688669528812 s
Iteration 44: 54.17893418017775 s
Iteration 45: 54.48264294117689 s
Iteration 46: 55.553294654004276 s
Iteration 47: 55.1240221504122 s
Iteration 48: 56.19277367834002 s
Iteration 49: 56.226865127682686 s
Iteration 50: 56.11001760791987 s
Iteration 51: 56.91597452014685 s
Iteration 52: 57.2028529541567 s
Iteration 53: 57.49893004912883 s
Iteration 54: 57.40680567547679 s
Iteration 55: 58.04013859666884 s
Iteration 56: 58.0351838003844 s
Iteration 57: 58.51026378106326 s
Iteration 58: 58.68063359707594 s
Iteration 59: 59.496457061730325 s
