Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.66960910893977 s
Iteration 1: 40.520240851677954 s
Iteration 2: 40.97744568157941 s
Iteration 3: 41.20914486981928 s
Iteration 4: 41.717322044074535 s
Iteration 5: 42.14590091537684 s
Iteration 6: 42.387209507636726 s
Iteration 7: 43.84901485592127 s
Iteration 8: 42.84022250305861 s
Iteration 9: 43.34600527770817 s
Iteration 10: 43.87846351135522 s
Iteration 11: 44.06856729555875 s
Iteration 12: 44.3652267921716 s
Iteration 13: 44.74141515977681 s
Iteration 14: 45.051794844679534 s
Iteration 15: 45.19658073782921 s
Iteration 16: 45.70504726655781 s
Iteration 17: 45.955219184979796 s
Iteration 18: 46.17034253757447 s
Iteration 19: 46.87466596625745 s
Iteration 20: 46.812645251862705 s
Iteration 21: 47.20773038174957 s
Iteration 22: 48.370805863291025 s
Iteration 23: 48.317973968572915 s
Iteration 24: 48.288557515479624 s
Iteration 25: 48.81334488186985 s
Iteration 26: 48.96608560346067 s
Iteration 27: 49.53882656712085 s
Iteration 28: 49.850033124908805 s
Iteration 29: 49.91029661428183 s
Iteration 30: 50.70586198195815 s
Iteration 31: 50.56299164053053 s
Iteration 32: 50.76457891613245 s
Iteration 33: 51.351708135567605 s
Iteration 34: 51.402142816223204 s
Iteration 35: 52.129741843789816 s
Iteration 36: 52.420315329916775 s
Iteration 37: 52.54247035086155 s
Iteration 38: 52.83282841835171 s
Iteration 39: 53.4735202472657 s
Iteration 40: 53.4349958030507 s
Iteration 41: 55.20297886431217 s
Iteration 42: 54.32052011601627 s
Iteration 43: 55.302440642379224 s
Iteration 44: 54.89280813187361 s
Iteration 45: 55.40957383625209 s
Iteration 46: 55.611275917850435 s
Iteration 47: 56.249176756478846 s
Iteration 48: 56.25224875006825 s
Iteration 49: 56.494096564128995 s
Iteration 50: 57.09490396082401 s
Iteration 51: 57.353628754615784 s
Iteration 52: 57.61638345383108 s
Iteration 53: 58.13839313201606 s
Iteration 54: 59.40411034505814 s
Iteration 55: 58.17887535970658 s
Iteration 56: 58.643483366817236 s
Iteration 57: 59.1768390648067 s
Iteration 58: 59.667636439204216 s
Iteration 59: 59.97364479675889 s
