Acquisition function: SDP-l1
Iteration 60: 59.81741892546415 s
Iteration 61: 60.24886959511787 s
Iteration 62: 60.29915949329734 s
Iteration 63: 61.09332233481109 s
Iteration 64: 60.92271282803267 s
Iteration 65: 61.396039730869234 s
Iteration 66: 61.890577267855406 s
Iteration 67: 62.76718967501074 s
Iteration 68: 62.333487215451896 s
Iteration 69: 63.25765936356038 s
Iteration 70: 63.02832813654095 s
Iteration 71: 63.35583077277988 s
Iteration 72: 63.61841405276209 s
Iteration 73: 64.38486023433506 s
Iteration 74: 64.00259482581168 s
Iteration 75: 64.72109832428396 s
Iteration 76: 64.89332948904485 s
Iteration 77: 65.24655987508595 s
Iteration 78: 65.48833525180817 s
Iteration 79: 66.61114476807415 s
Iteration 80: 66.37613379955292 s
Iteration 81: 66.54996995348483 s
Iteration 82: 67.7122456477955 s
Iteration 83: 67.31654241774231 s
Iteration 84: 67.63499985262752 s
Iteration 85: 67.89801186043769 s
Iteration 86: 67.82559909019619 s
Iteration 87: 68.55050070304424 s
Iteration 88: 69.09040065575391 s
Iteration 89: 69.15014602057636 s
Iteration 90: 70.58125895261765 s
Iteration 91: 70.08320810645819 s
Iteration 92: 70.67234050668776 s
Iteration 93: 71.72815847024322 s
Iteration 94: 71.72819201182574 s
Iteration 95: 71.32689168583602 s
Iteration 96: 72.34968954697251 s
Iteration 97: 71.49969309847802 s
Iteration 98: 72.29216386098415 s
Iteration 99: 72.40605957247317 s
Iteration 100: 72.86131985951215 s
Iteration 101: 73.74232041370124 s
Iteration 102: 73.93132003676146 s
Iteration 103: 73.92464997433126 s
Iteration 104: 74.20043364353478 s
Iteration 105: 74.30213901214302 s
Iteration 106: 74.60926703177392 s
Iteration 107: 76.08403334394097 s
Iteration 108: 75.44959070533514 s
Iteration 109: 75.91671952139586 s
Iteration 110: 9.604903215542436 s
Iteration 111: 9.538725004531443 s
Iteration 112: 9.637223948724568 s
Iteration 113: 9.829025606624782 s
Iteration 114: 9.764458443038166 s
Iteration 115: 9.853602792136371 s
Iteration 116: 9.711134997196496 s
Iteration 117: 9.677429233677685 s
Iteration 118: 9.704827032983303 s
Iteration 119: 9.719913960434496 s
Iteration 120: 9.61816291231662 s
Iteration 121: 9.750596874393523 s
Iteration 122: 9.595695935189724 s
Iteration 123: 9.65984730888158 s
Iteration 124: 9.594404134899378 s
Iteration 125: 9.667975906282663 s
Iteration 126: 9.862801313400269 s
Iteration 127: 9.791307991370559 s
Iteration 128: 9.733919302001595 s
Iteration 129: 9.632231085561216 s
Iteration 130: 9.707067355513573 s
Iteration 131: 9.819514318369329 s
Iteration 132: 9.827632474713027 s
Iteration 133: 9.652120252139866 s
Iteration 134: 9.5780487684533 s
Iteration 135: 9.698118098080158 s
Iteration 136: 9.74675961676985 s
Iteration 137: 9.638843377120793 s
Iteration 138: 9.802809474989772 s
Iteration 139: 9.777905912138522 s
Iteration 140: 9.79079534765333 s
Iteration 141: 9.787614285945892 s
Iteration 142: 9.638655880466104 s
Iteration 143: 9.578848126344383 s
Iteration 144: 9.876594766043127 s
Iteration 145: 9.662601481191814 s
Iteration 146: 9.857191259972751 s
Iteration 147: 9.573821820318699 s
Iteration 148: 9.759040432982147 s
Iteration 149: 9.886277108453214 s
Iteration 150: 9.803337262943387 s
Iteration 151: 9.909279176965356 s
Iteration 152: 9.780605941079557 s
Iteration 153: 9.778143944218755 s
Iteration 154: 9.774816758930683 s
Iteration 155: 9.619816326536238 s
Iteration 156: 9.724487651139498 s
Iteration 157: 9.664658808149397 s
Iteration 158: 9.762388922274113 s
Iteration 159: 9.649270223453641 s
Iteration 160: 9.734644085168839 s
Iteration 161: 9.661920715123415 s
Iteration 162: 9.831492089666426 s
Iteration 163: 9.780886337161064 s
Iteration 164: 9.716355003416538 s
Iteration 165: 9.683774986304343 s
Iteration 166: 9.650906952098012 s
Iteration 167: 10.006180740892887 s
Iteration 168: 9.778360868804157 s
Iteration 169: 9.666988081298769 s
Iteration 170: 9.688476404175162 s
Iteration 171: 9.877765881828964 s
Iteration 172: 9.674859232269228 s
Iteration 173: 9.677797798998654 s
Iteration 174: 9.67786861024797 s
Iteration 175: 9.750065508298576 s
Iteration 176: 9.670857248827815 s
Iteration 177: 9.661482345312834 s
Iteration 178: 9.602136910893023 s
Iteration 179: 9.77512850612402 s
Iteration 180: 9.67601499799639 s
Iteration 181: 9.838266225531697 s
Iteration 182: 9.691490712575614 s
Iteration 183: 9.957045844756067 s
Iteration 184: 9.781544522382319 s
Iteration 185: 9.665000685490668 s
Iteration 186: 9.810964818112552 s
Iteration 187: 9.614352261647582 s
Iteration 188: 9.587422102689743 s
Iteration 189: 9.868591952137649 s
Iteration 190: 9.792258269153535 s
Iteration 191: 9.84609237499535 s
Iteration 192: 9.76666952110827 s
Iteration 193: 9.833102916367352 s
Iteration 194: 9.920906053856015 s
Iteration 195: 9.70471952855587 s
Iteration 196: 9.856213327497244 s
Iteration 197: 9.633957002311945 s
Iteration 198: 9.917509376071393 s
Iteration 199: 9.899191744625568 s
Iteration 200: 9.901294093579054 s
Iteration 201: 9.743951478973031 s
Iteration 202: 9.777136030606925 s
Iteration 203: 9.699181280098855 s
Iteration 204: 10.139633868820965 s
Iteration 205: 9.853263819590211 s
Iteration 206: 9.779591376893222 s
Iteration 207: 9.822280588559806 s
Iteration 208: 9.846273030154407 s
Iteration 209: 9.703853648155928 s
Iteration 210: 9.686323935166001 s
Iteration 211: 9.712623129598796 s
Iteration 212: 9.807214181870222 s
Iteration 213: 9.77780289761722 s
Iteration 214: 9.670628524385393 s
Iteration 215: 9.702435185201466 s
Iteration 216: 9.622095849364996 s
Iteration 217: 9.6839235201478 s
Iteration 218: 9.783579939045012 s
Iteration 219: 9.920981906354427 s
Iteration 220: 9.9762736056 s
Iteration 221: 9.812962444499135 s
Iteration 222: 9.766839385032654 s
Iteration 223: 9.81679565180093 s
Iteration 224: 9.724006300792098 s
Iteration 225: 9.69385289773345 s
Iteration 226: 9.706941789016128 s
Iteration 227: 9.801683764904737 s
Iteration 228: 9.707294217310846 s
Iteration 229: 9.803180490620434 s
Iteration 230: 9.729827044531703 s
Iteration 231: 9.826892793178558 s
Iteration 232: 9.810901266522706 s
Iteration 233: 9.605551809072495 s
Iteration 234: 9.793666751123965 s
Iteration 235: 9.744563173502684 s
Iteration 236: 9.81363117042929 s
Iteration 237: 9.739056575112045 s
Iteration 238: 9.654598806984723 s
Iteration 239: 9.916106472723186 s
Iteration 240: 9.796201818622649 s
Iteration 241: 9.812976344488561 s
Iteration 242: 9.767416078597307 s
Iteration 243: 9.728303310461342 s
Iteration 244: 9.793826984241605 s
Iteration 245: 9.628793854266405 s
Iteration 246: 9.626959500834346 s
Iteration 247: 9.773424169048667 s
Iteration 248: 9.70336851477623 s
Iteration 249: 9.644206590950489 s
Iteration 250: 9.72548998054117 s
Iteration 251: 9.74487710557878 s
Iteration 252: 9.734580968506634 s
Iteration 253: 9.701268438249826 s
Iteration 254: 9.921706850640476 s
Iteration 255: 9.774899111129344 s
Iteration 256: 9.684535313397646 s
Iteration 257: 9.741560378111899 s
Iteration 258: 9.81589846033603 s
Iteration 259: 9.695978025905788 s
Iteration 260: 9.876587717793882 s
Iteration 261: 9.7690717773512 s
Iteration 262: 9.686598860658705 s
Iteration 263: 10.000861940905452 s
Iteration 264: 9.774176005274057 s
Iteration 265: 9.777326996438205 s
Iteration 266: 9.805467060767114 s
Iteration 267: 9.713402125053108 s
Iteration 268: 9.741779083386064 s
Iteration 269: 9.706227200105786 s
Iteration 270: 9.744191499426961 s
Iteration 271: 9.727438455447555 s
Iteration 272: 9.881488260813057 s
Iteration 273: 9.700728055089712 s
Iteration 274: 9.795703817158937 s
Iteration 275: 9.811605541035533 s
Iteration 276: 9.776264582760632 s
Iteration 277: 9.674736250191927 s
Iteration 278: 9.84524992108345 s
Iteration 279: 9.85871468950063 s
Iteration 280: 9.749407138675451 s
Iteration 281: 9.824358252808452 s
Iteration 282: 9.750930332578719 s
Iteration 283: 9.854735046625137 s
Iteration 284: 9.677964602597058 s
Iteration 285: 10.008976457640529 s
Iteration 286: 9.65235238801688 s
Iteration 287: 9.738488928414881 s
Iteration 288: 9.861693816259503 s
Iteration 289: 9.719003912992775 s
Iteration 290: 9.752348254434764 s
Iteration 291: 9.662741245701909 s
Iteration 292: 9.837886963039637 s
Iteration 293: 9.814306403510273 s
Iteration 294: 9.764323590323329 s
Iteration 295: 9.768636587075889 s
Iteration 296: 9.93556558713317 s
Iteration 297: 9.883026315830648 s
Iteration 298: 9.822245893999934 s
Iteration 299: 9.688632057979703 s
Iteration 300: 9.821077458560467 s
Iteration 301: 9.938461753539741 s
Iteration 302: 9.788896741345525 s
Iteration 303: 9.710159090347588 s
Iteration 304: 9.652793439105153 s
Iteration 305: 9.752955880016088 s
Iteration 306: 9.835666740313172 s
Iteration 307: 9.67013764474541 s
Iteration 308: 9.813857393339276 s
Iteration 309: 9.62053424026817 s
Iteration 310: 9.711686205118895 s
Iteration 311: 9.83398222271353 s
Iteration 312: 9.900209737941623 s
Iteration 313: 9.698129125870764 s
Iteration 314: 9.801029369235039 s
Iteration 315: 9.75724590755999 s
Iteration 316: 10.110408678650856 s
Iteration 317: 9.712808171287179 s
Iteration 318: 9.884234673343599 s
Iteration 319: 9.819725316949189 s
Iteration 320: 9.855258810333908 s
Iteration 321: 9.768386412411928 s
Iteration 322: 9.72907673381269 s
Iteration 323: 9.868171904236078 s
Iteration 324: 9.94329143408686 s
Iteration 325: 9.761049374938011 s
Iteration 326: 9.89057444781065 s
Iteration 327: 9.801771986298263 s
Iteration 328: 9.66443185415119 s
Iteration 329: 9.74967461451888 s
Iteration 330: 10.009817206300795 s
Iteration 331: 9.655731625854969 s
Iteration 332: 9.731202381663024 s
Iteration 333: 9.670337729156017 s
Iteration 334: 9.729435390792787 s
Iteration 335: 9.875977894291282 s
Iteration 336: 9.91033435985446 s
Iteration 337: 9.769160671159625 s
Iteration 338: 10.056413922458887 s
Iteration 339: 9.955822691321373 s
Iteration 340: 9.753063101321459 s
Iteration 341: 9.736675158143044 s
Iteration 342: 9.957518708892167 s
Iteration 343: 9.784436169080436 s
Iteration 344: 9.899615165777504 s
Iteration 345: 9.853702262975276 s
Iteration 346: 9.73972698673606 s
Iteration 347: 9.823044813238084 s
Iteration 348: 9.882319289259613 s
Iteration 349: 9.753997103311121 s
Iteration 350: 9.80855690035969 s
Iteration 351: 9.837770810350776 s
Iteration 352: 9.744613814167678 s
Iteration 353: 9.915439791046083 s
Iteration 354: 9.694239913485944 s
Iteration 355: 9.862056494690478 s
Iteration 356: 9.81510481145233 s
Iteration 357: 9.814095247536898 s
Iteration 358: 9.820472070015967 s
Iteration 359: 9.826982844620943 s
Iteration 360: 9.771692764945328 s
Iteration 361: 9.967870655469596 s
Iteration 362: 9.787854715250432 s
Iteration 363: 9.836444455198944 s
Iteration 364: 9.794278466142714 s
Iteration 365: 9.785363098606467 s
Iteration 366: 9.810517758131027 s
Iteration 367: 9.86964372266084 s
Iteration 368: 9.685826647095382 s
Iteration 369: 9.835506843402982 s
Iteration 370: 9.873721643351018 s
Iteration 371: 9.82460849173367 s
Iteration 372: 9.716096240095794 s
Iteration 373: 9.819563770666718 s
Iteration 374: 9.873201222158968 s
Iteration 375: 9.796209891326725 s
Iteration 376: 9.70996911264956 s
Iteration 377: 9.94688593968749 s
Iteration 378: 9.662712153978646 s
Iteration 379: 9.835853931494057 s
Iteration 380: 9.681803026236594 s
Iteration 381: 9.784920039586723 s
Iteration 382: 9.71502817608416 s
Iteration 383: 9.721479889005423 s
Iteration 384: 9.95264741871506 s
Iteration 385: 9.744053061120212 s
Iteration 386: 9.909442907199264 s
Iteration 387: 9.775166772305965 s
Iteration 388: 9.706900854595006 s
Iteration 389: 9.764407363720238 s
Iteration 390: 9.756386775523424 s
Iteration 391: 9.746330061927438 s
Iteration 392: 9.917239431291819 s
Iteration 393: 9.844104085117579 s
Iteration 394: 9.816150394268334 s
Iteration 395: 9.696401502937078 s
Iteration 396: 9.777618928812444 s
Iteration 397: 9.795799305662513 s
Iteration 398: 9.76972177810967 s
Iteration 399: 9.736460066400468 s
Iteration 400: 9.595996305346489 s
