Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.49870941787958 s
Iteration 1: 40.7704943139106 s
Iteration 2: 41.08388548810035 s
Iteration 3: 41.6216646656394 s
Iteration 4: 41.849620923399925 s
Iteration 5: 42.20801014918834 s
Iteration 6: 42.60231551807374 s
Iteration 7: 42.857053799554706 s
Iteration 8: 43.16850563324988 s
Iteration 9: 43.439559751190245 s
Iteration 10: 44.037969189696014 s
Iteration 11: 44.36002602800727 s
Iteration 12: 44.71742832195014 s
Iteration 13: 44.70020011533052 s
Iteration 14: 45.21855793334544 s
Iteration 15: 45.480587714351714 s
Iteration 16: 45.503783703781664 s
Iteration 17: 46.20677274093032 s
Iteration 18: 46.13928500004113 s
Iteration 19: 46.83789389487356 s
Iteration 20: 47.44261637143791 s
Iteration 21: 47.345590519718826 s
Iteration 22: 47.76180664263666 s
Iteration 23: 48.12356094457209 s
Iteration 24: 48.50423867441714 s
Iteration 25: 48.783017062582076 s
Iteration 26: 49.38587176334113 s
Iteration 27: 49.37073136493564 s
Iteration 28: 49.40172240510583 s
Iteration 29: 50.068583499640226 s
Iteration 30: 50.720629326067865 s
Iteration 31: 50.43148869276047 s
Iteration 32: 51.22541265655309 s
Iteration 33: 51.238006005994976 s
Iteration 34: 52.01163203082979 s
Iteration 35: 53.119104898534715 s
Iteration 36: 52.689170078374445 s
Iteration 37: 52.875896454788744 s
Iteration 38: 52.891972813755274 s
Iteration 39: 53.479726509191096 s
Iteration 40: 53.91177194751799 s
Iteration 41: 53.844317491166294 s
Iteration 42: 54.769478044472635 s
Iteration 43: 54.82893180381507 s
Iteration 44: 55.53302744589746 s
Iteration 45: 55.57049266435206 s
Iteration 46: 55.663633977063 s
Iteration 47: 57.32737746834755 s
Iteration 48: 56.53963228035718 s
Iteration 49: 56.788862980902195 s
Iteration 50: 57.08315567672253 s
Iteration 51: 57.308565142564476 s
Iteration 52: 58.40198408253491 s
Iteration 53: 58.15767882298678 s
Iteration 54: 58.23293676879257 s
Iteration 55: 58.53875085245818 s
Iteration 56: 59.06618853844702 s
Iteration 57: 59.16292435023934 s
Iteration 58: 60.23669485282153 s
Iteration 59: 59.790863735601306 s
