Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.59194974973798 s
Iteration 1: 41.01527853310108 s
Iteration 2: 41.21564785018563 s
Iteration 3: 41.583485507406294 s
Iteration 4: 41.98603733163327 s
Iteration 5: 41.953824860975146 s
Iteration 6: 42.94569992739707 s
Iteration 7: 43.546261633746326 s
Iteration 8: 43.370177207514644 s
Iteration 9: 43.429112477228045 s
Iteration 10: 43.72150481399149 s
Iteration 11: 44.08591789472848 s
Iteration 12: 44.428936341777444 s
Iteration 13: 44.707410958595574 s
Iteration 14: 45.33572615496814 s
Iteration 15: 45.34422968700528 s
Iteration 16: 45.60875081643462 s
Iteration 17: 46.13490473199636 s
Iteration 18: 46.58371177967638 s
Iteration 19: 46.56136570498347 s
Iteration 20: 46.96064598020166 s
Iteration 21: 47.55717314966023 s
Iteration 22: 47.51361046265811 s
Iteration 23: 48.298939088359475 s
Iteration 24: 48.654517494142056 s
Iteration 25: 48.770381103269756 s
Iteration 26: 49.00557722337544 s
Iteration 27: 49.50320892222226 s
Iteration 28: 49.837764063850045 s
Iteration 29: 50.29295811802149 s
Iteration 30: 50.249772225506604 s
Iteration 31: 50.62149184010923 s
Iteration 32: 51.09368458762765 s
Iteration 33: 51.567124688997865 s
Iteration 34: 52.28223220817745 s
Iteration 35: 52.06572726741433 s
Iteration 36: 52.5243558101356 s
Iteration 37: 52.65302184224129 s
Iteration 38: 53.197664154693484 s
Iteration 39: 53.36145958304405 s
Iteration 40: 53.768306761048734 s
Iteration 41: 54.164937290363014 s
Iteration 42: 54.828353815712035 s
Iteration 43: 54.73371368087828 s
Iteration 44: 55.258721793070436 s
Iteration 45: 55.44868489168584 s
Iteration 46: 55.84370122104883 s
Iteration 47: 56.06713111884892 s
Iteration 48: 56.788307916373014 s
Iteration 49: 56.42224554531276 s
Iteration 50: 56.95747361611575 s
Iteration 51: 57.476531715132296 s
Iteration 52: 57.79863088391721 s
Iteration 53: 57.98461004719138 s
Iteration 54: 58.55201749037951 s
Iteration 55: 58.62657170929015 s
Iteration 56: 58.94148822687566 s
Iteration 57: 59.527923562563956 s
Iteration 58: 59.72730935737491 s
Iteration 59: 59.67709545139223 s
