Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.55593731626868 s
Iteration 1: 40.92533571459353 s
Iteration 2: 41.22553953714669 s
Iteration 3: 41.65870569739491 s
Iteration 4: 41.921738154254854 s
Iteration 5: 42.40859582461417 s
Iteration 6: 42.38846167176962 s
Iteration 7: 43.06137900147587 s
Iteration 8: 43.3800236787647 s
Iteration 9: 43.79347811918706 s
Iteration 10: 44.13796263374388 s
Iteration 11: 44.366452052257955 s
Iteration 12: 44.48425007518381 s
Iteration 13: 45.23871478904039 s
Iteration 14: 45.444154074415565 s
Iteration 15: 45.913260030560195 s
Iteration 16: 45.75388791784644 s
Iteration 17: 46.40247512795031 s
Iteration 18: 46.65527272503823 s
Iteration 19: 47.081383218057454 s
Iteration 20: 47.28223180118948 s
Iteration 21: 48.34320183005184 s
Iteration 22: 47.835172795690596 s
Iteration 23: 48.57925667800009 s
Iteration 24: 48.495765341445804 s
Iteration 25: 49.03749130200595 s
Iteration 26: 49.21142148505896 s
Iteration 27: 49.83468503225595 s
Iteration 28: 49.66056979354471 s
Iteration 29: 50.97565112449229 s
Iteration 30: 50.56971227284521 s
Iteration 31: 50.77833111118525 s
Iteration 32: 51.359461886808276 s
Iteration 33: 52.191246137954295 s
Iteration 34: 52.0939942356199 s
Iteration 35: 52.62739695981145 s
Iteration 36: 52.89536466635764 s
Iteration 37: 53.118999316357076 s
Iteration 38: 53.145560540258884 s
Iteration 39: 53.69195840228349 s
Iteration 40: 54.44203723222017 s
Iteration 41: 54.15114432759583 s
Iteration 42: 54.481568675488234 s
Iteration 43: 54.89693939033896 s
Iteration 44: 55.429362145252526 s
Iteration 45: 55.85445766616613 s
Iteration 46: 56.27853018511087 s
Iteration 47: 56.13012113701552 s
Iteration 48: 56.73595115635544 s
Iteration 49: 56.72110509313643 s
Iteration 50: 57.228509834967554 s
Iteration 51: 57.96751871984452 s
Iteration 52: 58.28306721244007 s
Iteration 53: 58.13789217825979 s
Iteration 54: 58.79259348381311 s
Iteration 55: 58.757503054104745 s
Iteration 56: 59.12382474262267 s
Iteration 57: 60.37974110431969 s
Iteration 58: 60.537833594717085 s
Iteration 59: 60.62847945932299 s
