Acquisition function: SDP-l1
Iteration 60: 57.71509818546474 s
Iteration 61: 57.74220326077193 s
Iteration 62: 58.370345565490425 s
Iteration 63: 59.00389785133302 s
Iteration 64: 58.97277973219752 s
Iteration 65: 59.031783394515514 s
Iteration 66: 59.430525857023895 s
Iteration 67: 59.953379173763096 s
Iteration 68: 60.53224630281329 s
Iteration 69: 60.451324354857206 s
Iteration 70: 61.975112731568515 s
Iteration 71: 61.06456850748509 s
Iteration 72: 61.4659976568073 s
Iteration 73: 61.48785733990371 s
Iteration 74: 62.156467067077756 s
Iteration 75: 63.057542639784515 s
Iteration 76: 63.05063861422241 s
Iteration 77: 63.38813864439726 s
Iteration 78: 63.62643412593752 s
Iteration 79: 64.02789707668126 s
Iteration 80: 64.34720356669277 s
Iteration 81: 64.47139239311218 s
Iteration 82: 65.55424884334207 s
Iteration 83: 65.0513592530042 s
Iteration 84: 65.24077964667231 s
Iteration 85: 65.7459031175822 s
Iteration 86: 66.58817497547716 s
Iteration 87: 66.24901273846626 s
Iteration 88: 67.0428692754358 s
Iteration 89: 67.38842246122658 s
Iteration 90: 67.9917187076062 s
Iteration 91: 67.8815629472956 s
Iteration 92: 68.41136477142572 s
Iteration 93: 68.5874299313873 s
Iteration 94: 68.68060624040663 s
Iteration 95: 69.01189885940403 s
Iteration 96: 69.55930803716183 s
Iteration 97: 69.99313669186085 s
Iteration 98: 69.86353159509599 s
Iteration 99: 72.4444859791547 s
Iteration 100: 70.37302812375128 s
Iteration 101: 71.2335635414347 s
Iteration 102: 71.88687852583826 s
Iteration 103: 71.59647253528237 s
Iteration 104: 72.72879086900502 s
Iteration 105: 72.90408815164119 s
Iteration 106: 72.94065511133522 s
Iteration 107: 72.86310864519328 s
Iteration 108: 73.48068782594055 s
Iteration 109: 74.24085294548422 s
Iteration 110: 7.399836261756718 s
Iteration 111: 7.413863074965775 s
Iteration 112: 7.381864469498396 s
Iteration 113: 7.584918258711696 s
Iteration 114: 7.367810538038611 s
Iteration 115: 7.4086784943938255 s
Iteration 116: 7.4212744645774364 s
Iteration 117: 7.413453974761069 s
Iteration 118: 7.396284751594067 s
Iteration 119: 7.438206152059138 s
Iteration 120: 7.427817604504526 s
Iteration 121: 7.411751436069608 s
Iteration 122: 7.3900096863508224 s
Iteration 123: 7.560296255163848 s
Iteration 124: 7.494406891986728 s
Iteration 125: 7.500680836848915 s
Iteration 126: 7.401954241096973 s
Iteration 127: 7.994920865632594 s
Iteration 128: 7.59857009164989 s
Iteration 129: 7.427178010344505 s
Iteration 130: 7.441587460227311 s
Iteration 131: 9.475284139625728 s
Iteration 132: 7.379146289080381 s
Iteration 133: 8.276403373107314 s
Iteration 134: 7.4190966142341495 s
Iteration 135: 7.391952960751951 s
Iteration 136: 7.408359338529408 s
Iteration 137: 7.4417053228244185 s
Iteration 138: 7.460425733588636 s
Iteration 139: 7.524303628131747 s
Iteration 140: 7.39141598995775 s
Iteration 141: 7.401048289611936 s
Iteration 142: 7.412506394088268 s
Iteration 143: 7.480982074514031 s
Iteration 144: 7.4914215644821525 s
Iteration 145: 7.533456778153777 s
Iteration 146: 7.43249849230051 s
Iteration 147: 8.301497768610716 s
Iteration 148: 7.425834470428526 s
Iteration 149: 7.457212497480214 s
Iteration 150: 7.4562879065051675 s
Iteration 151: 7.4157696990296245 s
Iteration 152: 7.4391090627759695 s
Iteration 153: 7.395267007872462 s
Iteration 154: 8.248004321940243 s
Iteration 155: 7.4132087687030435 s
Iteration 156: 7.431451788172126 s
Iteration 157: 7.4748575342819095 s
Iteration 158: 7.398279586806893 s
Iteration 159: 7.437991657294333 s
Iteration 160: 7.56370660290122 s
Iteration 161: 7.443191508762538 s
Iteration 162: 7.439566284418106 s
Iteration 163: 9.499325199984014 s
Iteration 164: 7.417713771574199 s
Iteration 165: 8.135541561990976 s
Iteration 166: 7.416673799045384 s
Iteration 167: 7.389506465755403 s
Iteration 168: 7.447907625697553 s
Iteration 169: 7.500775299035013 s
Iteration 170: 7.577266412787139 s
Iteration 171: 7.466342478990555 s
Iteration 172: 7.595888680778444 s
Iteration 173: 7.476407423615456 s
Iteration 174: 7.456411886960268 s
Iteration 175: 7.378502740524709 s
Iteration 176: 7.447589593939483 s
Iteration 177: 7.567993205972016 s
Iteration 178: 7.448053395375609 s
Iteration 179: 7.483534009195864 s
Iteration 180: 7.459044356830418 s
Iteration 181: 7.45576162263751 s
Iteration 182: 7.444814830087125 s
Iteration 183: 7.50432167481631 s
Iteration 184: 7.435254541225731 s
Iteration 185: 7.566175453364849 s
Iteration 186: 7.519062263891101 s
Iteration 187: 7.421209868974984 s
Iteration 188: 7.482156848534942 s
Iteration 189: 7.403257116675377 s
Iteration 190: 7.436077290214598 s
Iteration 191: 7.417778260074556 s
Iteration 192: 7.4657566007226706 s
Iteration 193: 7.507022176869214 s
Iteration 194: 7.421678110025823 s
Iteration 195: 7.4761913400143385 s
Iteration 196: 8.326733957976103 s
Iteration 197: 7.501823757775128 s
Iteration 198: 8.347220686264336 s
Iteration 199: 7.439223191700876 s
Iteration 200: 7.573584313504398 s
Iteration 201: 7.471400510519743 s
Iteration 202: 7.487485799007118 s
Iteration 203: 7.496252839453518 s
Iteration 204: 7.474409060552716 s
Iteration 205: 7.3974104933440685 s
Iteration 206: 7.40773787163198 s
Iteration 207: 7.528184613212943 s
Iteration 208: 7.424692949280143 s
Iteration 209: 7.4932623924687505 s
Iteration 210: 7.4882201654836535 s
Iteration 211: 7.488071301952004 s
Iteration 212: 7.448680040426552 s
Iteration 213: 7.4269087901338935 s
Iteration 214: 7.510376974008977 s
Iteration 215: 7.556264126673341 s
Iteration 216: 7.490295773372054 s
Iteration 217: 7.46661798004061 s
Iteration 218: 7.444594695232809 s
Iteration 219: 7.454828410409391 s
Iteration 220: 7.447311627678573 s
Iteration 221: 7.550810179673135 s
Iteration 222: 7.424910404719412 s
Iteration 223: 7.434498542919755 s
Iteration 224: 7.431670628488064 s
Iteration 225: 7.503559016622603 s
Iteration 226: 7.515221066772938 s
Iteration 227: 7.997784523293376 s
Iteration 228: 7.524462947621942 s
Iteration 229: 7.402579972520471 s
Iteration 230: 7.468437101691961 s
Iteration 231: 7.575704483315349 s
Iteration 232: 7.461360980756581 s
Iteration 233: 7.431462053209543 s
Iteration 234: 7.639059615321457 s
Iteration 235: 7.496217159554362 s
Iteration 236: 9.15058664418757 s
Iteration 237: 7.4812378864735365 s
Iteration 238: 7.499739869497716 s
Iteration 239: 7.39092680439353 s
Iteration 240: 7.533074795268476 s
Iteration 241: 7.448923004791141 s
Iteration 242: 7.465215466916561 s
Iteration 243: 7.483125523664057 s
Iteration 244: 7.431103753857315 s
Iteration 245: 7.487782930955291 s
Iteration 246: 7.6653988203033805 s
Iteration 247: 7.487707749009132 s
Iteration 248: 7.49204430822283 s
Iteration 249: 7.5143717201426625 s
Iteration 250: 7.476648276671767 s
Iteration 251: 7.448875188827515 s
Iteration 252: 7.558617773465812 s
Iteration 253: 7.467735672369599 s
Iteration 254: 7.467342292889953 s
Iteration 255: 7.492092830128968 s
Iteration 256: 7.472746966406703 s
Iteration 257: 7.515320272184908 s
Iteration 258: 7.475076929666102 s
Iteration 259: 7.465965712442994 s
Iteration 260: 7.433837244287133 s
Iteration 261: 7.4170410595834255 s
Iteration 262: 7.483236826956272 s
Iteration 263: 7.436301390640438 s
Iteration 264: 7.585772145539522 s
Iteration 265: 7.460846504196525 s
Iteration 266: 7.507745147682726 s
Iteration 267: 7.607819650322199 s
Iteration 268: 7.5253911931067705 s
Iteration 269: 7.509811416268349 s
Iteration 270: 7.467092076316476 s
Iteration 271: 7.485054898075759 s
Iteration 272: 7.5059420671314 s
Iteration 273: 7.531208555214107 s
Iteration 274: 7.506061579100788 s
Iteration 275: 7.514552094973624 s
Iteration 276: 7.547474707476795 s
Iteration 277: 7.607035713270307 s
Iteration 278: 7.476883070543408 s
Iteration 279: 7.428364180028439 s
Iteration 280: 7.486382219009101 s
Iteration 281: 7.506563452072442 s
Iteration 282: 7.469480342231691 s
Iteration 283: 7.510499111376703 s
Iteration 284: 7.485941318795085 s
Iteration 285: 7.515356522984803 s
Iteration 286: 7.436639368534088 s
Iteration 287: 7.425790491513908 s
Iteration 288: 7.449740209616721 s
Iteration 289: 7.543578579090536 s
Iteration 290: 7.549748789519072 s
Iteration 291: 7.515654160641134 s
Iteration 292: 7.514895671978593 s
Iteration 293: 7.583716068416834 s
Iteration 294: 7.556531603448093 s
Iteration 295: 8.184885217808187 s
Iteration 296: 8.390116920694709 s
Iteration 297: 7.5296939201653 s
Iteration 298: 7.4725531823933125 s
Iteration 299: 7.607671447098255 s
Iteration 300: 7.461768086068332 s
Iteration 301: 7.509034028276801 s
Iteration 302: 7.513845548033714 s
Iteration 303: 7.645915873348713 s
Iteration 304: 7.496007558889687 s
Iteration 305: 8.314314365386963 s
Iteration 306: 7.623116911388934 s
Iteration 307: 7.457106287591159 s
Iteration 308: 7.630622833035886 s
Iteration 309: 7.49163171928376 s
Iteration 310: 7.502667811699212 s
Iteration 311: 7.4902147417888045 s
Iteration 312: 7.477558899670839 s
Iteration 313: 7.462877684272826 s
Iteration 314: 7.530151582323015 s
Iteration 315: 7.654030172154307 s
Iteration 316: 7.54649633448571 s
Iteration 317: 7.529548258520663 s
Iteration 318: 7.577999245375395 s
Iteration 319: 7.43670239765197 s
Iteration 320: 7.56088359374553 s
Iteration 321: 7.524841621518135 s
Iteration 322: 7.565595311112702 s
Iteration 323: 8.000576387159526 s
Iteration 324: 7.544659943319857 s
Iteration 325: 7.513517072424293 s
Iteration 326: 7.454667108133435 s
Iteration 327: 7.573103962466121 s
Iteration 328: 7.468916944228113 s
Iteration 329: 7.457753398455679 s
Iteration 330: 7.518003484234214 s
Iteration 331: 7.506752117536962 s
Iteration 332: 7.528577686287463 s
Iteration 333: 7.503250417299569 s
Iteration 334: 7.533544939011335 s
Iteration 335: 7.537323256023228 s
Iteration 336: 7.543038276955485 s
Iteration 337: 7.720202133059502 s
Iteration 338: 7.631753423251212 s
Iteration 339: 7.45832534134388 s
Iteration 340: 8.397557484917343 s
Iteration 341: 7.566251496784389 s
Iteration 342: 7.524190426804125 s
Iteration 343: 8.093671504408121 s
Iteration 344: 7.454708377830684 s
Iteration 345: 7.504848184064031 s
Iteration 346: 7.621667703613639 s
Iteration 347: 7.561434676870704 s
Iteration 348: 7.523407948203385 s
Iteration 349: 7.671683864668012 s
Iteration 350: 7.664233295246959 s
Iteration 351: 7.680046027526259 s
Iteration 352: 7.49465533066541 s
Iteration 353: 7.4541324665769935 s
Iteration 354: 7.530001369304955 s
Iteration 355: 7.4856221955269575 s
Iteration 356: 7.597084681503475 s
Iteration 357: 7.508786793798208 s
Iteration 358: 7.525836282409728 s
Iteration 359: 7.632695164531469 s
Iteration 360: 8.041191754862666 s
Iteration 361: 7.510729749687016 s
Iteration 362: 7.544978470541537 s
Iteration 363: 7.532908705063164 s
Iteration 364: 7.476380034349859 s
Iteration 365: 7.531042842194438 s
Iteration 366: 7.4852912575006485 s
Iteration 367: 7.516667895019054 s
Iteration 368: 7.619270697236061 s
Iteration 369: 7.490838193334639 s
Iteration 370: 7.529136959463358 s
Iteration 371: 7.497392184101045 s
Iteration 372: 7.56622707657516 s
Iteration 373: 8.339885086752474 s
Iteration 374: 7.537537991069257 s
Iteration 375: 7.5544814970344305 s
Iteration 376: 7.5477395644411445 s
Iteration 377: 7.67813179269433 s
Iteration 378: 7.495865488424897 s
Iteration 379: 7.579202481545508 s
Iteration 380: 7.570256100967526 s
Iteration 381: 7.5658552730455995 s
Iteration 382: 7.563737204298377 s
Iteration 383: 7.809292724356055 s
Iteration 384: 7.533725082874298 s
Iteration 385: 7.551707356236875 s
Iteration 386: 7.527022083289921 s
Iteration 387: 7.67265865392983 s
Iteration 388: 7.555604273453355 s
Iteration 389: 7.592835636809468 s
Iteration 390: 7.540892012417316 s
Iteration 391: 7.496276464313269 s
Iteration 392: 7.489956671372056 s
Iteration 393: 7.568332037888467 s
Iteration 394: 7.483499958179891 s
Iteration 395: 7.572285156697035 s
Iteration 396: 7.561514264903963 s
Iteration 397: 7.476722344756126 s
Iteration 398: 7.423144856467843 s
Iteration 399: 7.512424236163497 s
Iteration 400: 7.551250205375254 s
