Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.85630371700972 s
Iteration 1: 39.61681284941733 s
Iteration 2: 40.40703890193254 s
Iteration 3: 40.288650983944535 s
Iteration 4: 40.57324558496475 s
Iteration 5: 41.09870314691216 s
Iteration 6: 41.139476529322565 s
Iteration 7: 41.77051875088364 s
Iteration 8: 41.78097463771701 s
Iteration 9: 42.35925942286849 s
Iteration 10: 42.71024236176163 s
Iteration 11: 43.19204461015761 s
Iteration 12: 43.25344328954816 s
Iteration 13: 43.51242063194513 s
Iteration 14: 44.61647109594196 s
Iteration 15: 44.165916653349996 s
Iteration 16: 44.92094337474555 s
Iteration 17: 44.83389710448682 s
Iteration 18: 45.10909913200885 s
Iteration 19: 45.523581872694194 s
Iteration 20: 45.990165336988866 s
Iteration 21: 46.16512965969741 s
Iteration 22: 46.42362443357706 s
Iteration 23: 46.87450705841184 s
Iteration 24: 47.993472220376134 s
Iteration 25: 47.92535258177668 s
Iteration 26: 48.28051435109228 s
Iteration 27: 48.17490841913968 s
Iteration 28: 48.37258652970195 s
Iteration 29: 49.20580600388348 s
Iteration 30: 49.83815828990191 s
Iteration 31: 49.77465168945491 s
Iteration 32: 50.34027015417814 s
Iteration 33: 50.51133148279041 s
Iteration 34: 50.507080540061 s
Iteration 35: 50.70410913415253 s
Iteration 36: 51.188478409312665 s
Iteration 37: 51.970387764275074 s
Iteration 38: 51.95839959383011 s
Iteration 39: 52.052893058396876 s
Iteration 40: 52.79113699588925 s
Iteration 41: 52.80740105267614 s
Iteration 42: 53.236126829870045 s
Iteration 43: 53.607277736999094 s
Iteration 44: 53.746503721922636 s
Iteration 45: 54.29973167274147 s
Iteration 46: 54.39702753443271 s
Iteration 47: 54.78026263322681 s
Iteration 48: 54.8451375933364 s
Iteration 49: 55.270171858370304 s
Iteration 50: 55.94081747997552 s
Iteration 51: 56.27258646953851 s
Iteration 52: 56.69587491359562 s
Iteration 53: 56.84866350144148 s
Iteration 54: 57.39508131612092 s
Iteration 55: 57.52141589485109 s
Iteration 56: 57.81153083592653 s
Iteration 57: 58.10236216895282 s
Iteration 58: 58.23768695537001 s
Iteration 59: 58.80242674425244 s
