Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.57424299232662 s
Iteration 1: 43.39154683891684 s
Iteration 2: 42.975465721450746 s
Iteration 3: 43.315186561085284 s
Iteration 4: 44.28272830415517 s
Iteration 5: 44.00162195507437 s
Iteration 6: 44.134257388301194 s
Iteration 7: 44.74523073621094 s
Iteration 8: 45.2394194053486 s
Iteration 9: 45.58875580970198 s
Iteration 10: 45.801376949064434 s
Iteration 11: 45.89607270527631 s
Iteration 12: 46.666424163617194 s
Iteration 13: 47.2828562008217 s
Iteration 14: 46.950995257124305 s
Iteration 15: 47.44377285055816 s
Iteration 16: 47.0298601295799 s
Iteration 17: 47.95959354750812 s
Iteration 18: 48.840079565532506 s
Iteration 19: 48.59203515853733 s
Iteration 20: 48.58856402058154 s
Iteration 21: 49.44174718577415 s
Iteration 22: 50.48511166870594 s
Iteration 23: 50.345628197304904 s
Iteration 24: 50.54919038619846 s
Iteration 25: 51.52118234522641 s
Iteration 26: 51.09492665808648 s
Iteration 27: 51.19614182319492 s
Iteration 28: 51.1853157505393 s
Iteration 29: 51.81039707735181 s
Iteration 30: 52.6220220066607 s
Iteration 31: 53.15139876678586 s
Iteration 32: 53.4839394018054 s
Iteration 33: 53.50741911493242 s
Iteration 34: 53.70476501993835 s
Iteration 35: 54.01147295255214 s
Iteration 36: 54.381436738185585 s
Iteration 37: 55.30768475215882 s
Iteration 38: 54.468905626796186 s
Iteration 39: 54.94371452368796 s
Iteration 40: 56.437753323465586 s
Iteration 41: 56.47183985449374 s
Iteration 42: 56.44637162145227 s
Iteration 43: 57.336047501303256 s
Iteration 44: 57.4831920536235 s
Iteration 45: 57.85004678182304 s
Iteration 46: 57.236360689625144 s
Iteration 47: 57.63352390285581 s
Iteration 48: 58.433159809559584 s
Iteration 49: 58.26218323688954 s
Iteration 50: 59.48867148347199 s
Iteration 51: 59.39353342913091 s
Iteration 52: 59.47528022993356 s
Iteration 53: 59.67751083616167 s
Iteration 54: 60.23088442347944 s
Iteration 55: 60.761179997585714 s
Iteration 56: 61.34133633971214 s
Iteration 57: 62.77609246503562 s
Iteration 58: 62.115604487247765 s
Iteration 59: 61.428170514293015 s
