Acquisition function: SDP-l1
Iteration 60: 59.917015289887786 s
Iteration 61: 60.14108479395509 s
Iteration 62: 60.36339561454952 s
Iteration 63: 60.81249537691474 s
Iteration 64: 61.32807133439928 s
Iteration 65: 60.9657475175336 s
Iteration 66: 61.46047712583095 s
Iteration 67: 61.5254115248099 s
Iteration 68: 61.883798404596746 s
Iteration 69: 62.28571108635515 s
Iteration 70: 62.66738272458315 s
Iteration 71: 63.171507994644344 s
Iteration 72: 63.50246165599674 s
Iteration 73: 63.283985206857324 s
Iteration 74: 64.13663902133703 s
Iteration 75: 64.07602446898818 s
Iteration 76: 64.35754263494164 s
Iteration 77: 65.55888717994094 s
Iteration 78: 65.3689817469567 s
Iteration 79: 65.56476221233606 s
Iteration 80: 66.19183741137385 s
Iteration 81: 66.37823396269232 s
Iteration 82: 66.74458133336157 s
Iteration 83: 67.2516978289932 s
Iteration 84: 68.43608782626688 s
Iteration 85: 67.78980161901563 s
Iteration 86: 68.52462051901966 s
Iteration 87: 68.31716591585428 s
Iteration 88: 68.66571579873562 s
Iteration 89: 69.69017864577472 s
Iteration 90: 69.09909615200013 s
Iteration 91: 69.45920586306602 s
Iteration 92: 69.69806679710746 s
Iteration 93: 71.03444663155824 s
Iteration 94: 71.29779364075512 s
Iteration 95: 70.94980219658464 s
Iteration 96: 71.4413754446432 s
Iteration 97: 71.5233230208978 s
Iteration 98: 72.1294558821246 s
Iteration 99: 72.05429625418037 s
Iteration 100: 72.27763243485242 s
Iteration 101: 72.54713678266853 s
Iteration 102: 72.92034512292594 s
Iteration 103: 73.66830639820546 s
Iteration 104: 73.85941598098725 s
Iteration 105: 74.61333956755698 s
Iteration 106: 75.28218421339989 s
Iteration 107: 74.8611737145111 s
Iteration 108: 74.96871066465974 s
Iteration 109: 76.12897075619549 s
Iteration 110: 76.14959056302905 s
Iteration 111: 9.404279212467372 s
Iteration 112: 9.409242916852236 s
Iteration 113: 9.377924026921391 s
Iteration 114: 9.41877343505621 s
Iteration 115: 9.411957467906177 s
Iteration 116: 9.432796735316515 s
Iteration 117: 9.378730876371264 s
Iteration 118: 9.405083390884101 s
Iteration 119: 9.35263116657734 s
Iteration 120: 9.404686181806028 s
Iteration 121: 9.444741721265018 s
Iteration 122: 9.567388225346804 s
Iteration 123: 9.407908335328102 s
Iteration 124: 9.51332192402333 s
Iteration 125: 9.394082458689809 s
Iteration 126: 9.475290541537106 s
Iteration 127: 9.560922047123313 s
Iteration 128: 9.435647843405604 s
Iteration 129: 9.393404382281005 s
Iteration 130: 9.463275745511055 s
Iteration 131: 9.396202756091952 s
Iteration 132: 9.408634102903306 s
Iteration 133: 9.548004820011556 s
Iteration 134: 9.585339217446744 s
Iteration 135: 9.421419439837337 s
Iteration 136: 9.431808830238879 s
Iteration 137: 9.477885257452726 s
Iteration 138: 9.42339044623077 s
Iteration 139: 9.397042661905289 s
Iteration 140: 9.436209761537611 s
Iteration 141: 9.590664385817945 s
Iteration 142: 9.416891527362168 s
Iteration 143: 9.510193538852036 s
Iteration 144: 9.465351268649101 s
Iteration 145: 9.487959907390177 s
Iteration 146: 9.415525236167014 s
Iteration 147: 9.411740249022841 s
Iteration 148: 9.486717221327126 s
Iteration 149: 9.537130466662347 s
Iteration 150: 9.451892379671335 s
Iteration 151: 9.420417767949402 s
Iteration 152: 9.426035977900028 s
Iteration 153: 9.59501822385937 s
Iteration 154: 9.55126024223864 s
Iteration 155: 9.448074753396213 s
Iteration 156: 9.551147018559277 s
Iteration 157: 9.380205805413425 s
Iteration 158: 9.4441460929811 s
Iteration 159: 9.429770352318883 s
Iteration 160: 9.46842531953007 s
Iteration 161: 9.469178547151387 s
Iteration 162: 9.495633875019848 s
Iteration 163: 9.591883961111307 s
Iteration 164: 9.574309597723186 s
Iteration 165: 9.42619557864964 s
Iteration 166: 9.41826238669455 s
Iteration 167: 9.478871217928827 s
Iteration 168: 9.542386205866933 s
Iteration 169: 9.490119966678321 s
Iteration 170: 9.526503221131861 s
Iteration 171: 9.470625317655504 s
Iteration 172: 9.432275597937405 s
Iteration 173: 9.408698168583214 s
Iteration 174: 9.500355580821633 s
Iteration 175: 9.621856979094446 s
Iteration 176: 9.585187996737659 s
Iteration 177: 9.470653459429741 s
Iteration 178: 9.489829137921333 s
Iteration 179: 9.485419496893883 s
Iteration 180: 9.48447438608855 s
Iteration 181: 9.571955474093556 s
Iteration 182: 9.43909681495279 s
Iteration 183: 9.422093003988266 s
Iteration 184: 9.425685707479715 s
Iteration 185: 9.550072451122105 s
Iteration 186: 9.62978348042816 s
Iteration 187: 9.490266108885407 s
Iteration 188: 9.48464720044285 s
Iteration 189: 9.577351027168334 s
Iteration 190: 9.453489165753126 s
Iteration 191: 9.498428113758564 s
Iteration 192: 9.485302713699639 s
Iteration 193: 9.41285497508943 s
Iteration 194: 9.480068493634462 s
Iteration 195: 9.586959281004965 s
Iteration 196: 9.52368201315403 s
Iteration 197: 9.422236480750144 s
Iteration 198: 9.501858852803707 s
Iteration 199: 9.57135002501309 s
Iteration 200: 9.448535901494324 s
Iteration 201: 9.492201912216842 s
Iteration 202: 9.452692108228803 s
Iteration 203: 9.42458772379905 s
Iteration 204: 9.498314931988716 s
Iteration 205: 9.432004042901099 s
Iteration 206: 9.512255301699042 s
Iteration 207: 9.535677397623658 s
Iteration 208: 9.455792157910764 s
Iteration 209: 9.445980354212224 s
Iteration 210: 9.525029104202986 s
Iteration 211: 9.490071983076632 s
Iteration 212: 9.41630186419934 s
Iteration 213: 9.573316479101777 s
Iteration 214: 9.540553328581154 s
Iteration 215: 9.47391504328698 s
Iteration 216: 9.520432628691196 s
Iteration 217: 9.455284447409213 s
Iteration 218: 9.459113123826683 s
Iteration 219: 9.503589631989598 s
Iteration 220: 9.430868307128549 s
Iteration 221: 9.507030782289803 s
Iteration 222: 9.465919240377843 s
Iteration 223: 9.48188738618046 s
Iteration 224: 9.544655342586339 s
Iteration 225: 9.475231383927166 s
Iteration 226: 9.492542509920895 s
Iteration 227: 9.52580518182367 s
Iteration 228: 9.462443681433797 s
Iteration 229: 9.568853246979415 s
Iteration 230: 9.471563518978655 s
Iteration 231: 9.527457319200039 s
Iteration 232: 9.5334832072258 s
Iteration 233: 9.517131022177637 s
Iteration 234: 9.557605749927461 s
Iteration 235: 9.511537125334144 s
Iteration 236: 9.410575372166932 s
Iteration 237: 9.45193234924227 s
Iteration 238: 9.46098717674613 s
Iteration 239: 9.497008591890335 s
Iteration 240: 9.503394737839699 s
Iteration 241: 9.500464892014861 s
Iteration 242: 9.546204757876694 s
Iteration 243: 9.536852744407952 s
Iteration 244: 9.562326097860932 s
Iteration 245: 9.473188361153007 s
Iteration 246: 9.466598253697157 s
Iteration 247: 9.571185407228768 s
Iteration 248: 9.465883566997945 s
Iteration 249: 9.462424009107053 s
Iteration 250: 9.51450168620795 s
Iteration 251: 9.4925092542544 s
Iteration 252: 9.466307776980102 s
Iteration 253: 9.537366696633399 s
Iteration 254: 9.463552564382553 s
Iteration 255: 9.599065830931067 s
Iteration 256: 9.588718125596642 s
Iteration 257: 9.449520404450595 s
Iteration 258: 9.456374830566347 s
Iteration 259: 9.520221165381372 s
Iteration 260: 9.520596745423973 s
Iteration 261: 9.460952936671674 s
Iteration 262: 9.491987882182002 s
Iteration 263: 9.465572870336473 s
Iteration 264: 9.510776890441775 s
Iteration 265: 9.677954260259867 s
Iteration 266: 9.524905181489885 s
Iteration 267: 9.442714399658144 s
Iteration 268: 9.734993499703705 s
Iteration 269: 9.548732394352555 s
Iteration 270: 9.457313952036202 s
Iteration 271: 9.511572529561818 s
Iteration 272: 9.439790963195264 s
Iteration 273: 9.605291908606887 s
Iteration 274: 9.479008473455906 s
Iteration 275: 9.456698896363378 s
Iteration 276: 9.494638318195939 s
Iteration 277: 9.468245953321457 s
Iteration 278: 9.56699205096811 s
Iteration 279: 9.473049298860133 s
Iteration 280: 9.539268146269023 s
Iteration 281: 9.454149560071528 s
Iteration 282: 9.599062350578606 s
Iteration 283: 9.441257843747735 s
Iteration 284: 9.542866475880146 s
Iteration 285: 9.531125175766647 s
Iteration 286: 9.485116058960557 s
Iteration 287: 9.46364390105009 s
Iteration 288: 9.491083438508213 s
Iteration 289: 9.518604878336191 s
Iteration 290: 9.521567037329078 s
Iteration 291: 9.52076994907111 s
Iteration 292: 9.517174325883389 s
Iteration 293: 9.722935220226645 s
Iteration 294: 9.66926701925695 s
Iteration 295: 9.555191757157445 s
Iteration 296: 9.602247693575919 s
Iteration 297: 9.451640984974802 s
Iteration 298: 9.623265906237066 s
Iteration 299: 9.685861754231155 s
Iteration 300: 9.524240314029157 s
Iteration 301: 9.490965031087399 s
Iteration 302: 9.476054517552257 s
Iteration 303: 9.478982742875814 s
Iteration 304: 9.51454096660018 s
Iteration 305: 9.424629298970103 s
Iteration 306: 9.465725257992744 s
Iteration 307: 9.465866359882057 s
Iteration 308: 9.44791029021144 s
Iteration 309: 9.49505538213998 s
Iteration 310: 9.592483718879521 s
Iteration 311: 9.514649479649961 s
Iteration 312: 9.48585287667811 s
Iteration 313: 9.416457046754658 s
Iteration 314: 9.477418658323586 s
Iteration 315: 9.508010942488909 s
Iteration 316: 9.593708201311529 s
Iteration 317: 9.518880729563534 s
Iteration 318: 9.481720921583474 s
Iteration 319: 9.521284044720232 s
Iteration 320: 9.480137314647436 s
Iteration 321: 9.643411518074572 s
Iteration 322: 9.447476391680539 s
Iteration 323: 9.50105862133205 s
Iteration 324: 9.426233157515526 s
Iteration 325: 9.492143908515573 s
Iteration 326: 9.417847462929785 s
Iteration 327: 9.49669122416526 s
Iteration 328: 9.474338253960013 s
Iteration 329: 9.489853828214109 s
Iteration 330: 9.469970144331455 s
Iteration 331: 9.486927840858698 s
Iteration 332: 9.471782315522432 s
Iteration 333: 9.532900160178542 s
Iteration 334: 9.493203594349325 s
Iteration 335: 9.475858889520168 s
Iteration 336: 9.487899104133248 s
Iteration 337: 9.507285276427865 s
Iteration 338: 9.506514477543533 s
Iteration 339: 9.468418500386178 s
Iteration 340: 9.515731007792056 s
Iteration 341: 9.44958939962089 s
Iteration 342: 9.469179317355156 s
Iteration 343: 9.559563167393208 s
Iteration 344: 9.559921906329691 s
Iteration 345: 9.543830047361553 s
Iteration 346: 9.518284097313881 s
Iteration 347: 9.503802756778896 s
Iteration 348: 9.518506401218474 s
Iteration 349: 9.463407433591783 s
Iteration 350: 9.502186608500779 s
Iteration 351: 9.466820272617042 s
Iteration 352: 9.43158501945436 s
Iteration 353: 9.461748156696558 s
Iteration 354: 9.495320547372103 s
Iteration 355: 9.497408439405262 s
Iteration 356: 9.481234672479331 s
Iteration 357: 9.508358656428754 s
Iteration 358: 9.514291450381279 s
Iteration 359: 9.471293548122048 s
Iteration 360: 9.468656708486378 s
Iteration 361: 9.505099321715534 s
Iteration 362: 9.4896084619686 s
Iteration 363: 9.635484407655895 s
Iteration 364: 9.484329713508487 s
Iteration 365: 9.438133888877928 s
Iteration 366: 9.607031734660268 s
Iteration 367: 9.461142568849027 s
Iteration 368: 9.519201030954719 s
Iteration 369: 9.544580943882465 s
Iteration 370: 9.485051209107041 s
Iteration 371: 9.529131243936718 s
Iteration 372: 9.478376127779484 s
Iteration 373: 9.526461995206773 s
Iteration 374: 9.460328199900687 s
Iteration 375: 9.471373171545565 s
Iteration 376: 9.459411029703915 s
Iteration 377: 9.519455227069557 s
Iteration 378: 9.477299834601581 s
Iteration 379: 9.558084518648684 s
Iteration 380: 9.494171014986932 s
Iteration 381: 9.617379730567336 s
Iteration 382: 9.487410474568605 s
Iteration 383: 9.549342668615282 s
Iteration 384: 9.59059019293636 s
Iteration 385: 9.529448387213051 s
Iteration 386: 9.573307482525706 s
Iteration 387: 9.490879972465336 s
Iteration 388: 9.514659011736512 s
Iteration 389: 9.470748625695705 s
Iteration 390: 9.470216555520892 s
Iteration 391: 9.473209312185645 s
Iteration 392: 9.484692432917655 s
Iteration 393: 9.464119074866176 s
Iteration 394: 9.510972827672958 s
Iteration 395: 9.455687963403761 s
Iteration 396: 9.553744277916849 s
Iteration 397: 9.556996140629053 s
Iteration 398: 9.470007040537894 s
Iteration 399: 9.501578665338457 s
Iteration 400: 9.421402757056057 s
