Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.583038322627544 s
Iteration 1: 41.422179732471704 s
Iteration 2: 41.05954422056675 s
Iteration 3: 41.53970392886549 s
Iteration 4: 42.85854976065457 s
Iteration 5: 42.601865926757455 s
Iteration 6: 42.74848634656519 s
Iteration 7: 43.052954846061766 s
Iteration 8: 43.69454096071422 s
Iteration 9: 44.09078185353428 s
Iteration 10: 44.31472020410001 s
Iteration 11: 45.8651816137135 s
Iteration 12: 44.68354407325387 s
Iteration 13: 45.17086363770068 s
Iteration 14: 44.74150426220149 s
Iteration 15: 45.843175559304655 s
Iteration 16: 46.17104624956846 s
Iteration 17: 46.91403264645487 s
Iteration 18: 47.698392880149186 s
Iteration 19: 47.29811841901392 s
Iteration 20: 47.420189124532044 s
Iteration 21: 47.75833112373948 s
Iteration 22: 48.14370691869408 s
Iteration 23: 48.3340511219576 s
Iteration 24: 48.89802440907806 s
Iteration 25: 48.80680707190186 s
Iteration 26: 49.721248594112694 s
Iteration 27: 49.897134533151984 s
Iteration 28: 49.83552983123809 s
Iteration 29: 50.98631204944104 s
Iteration 30: 50.778939553536475 s
Iteration 31: 51.553121918812394 s
Iteration 32: 51.5536247594282 s
Iteration 33: 51.92654238641262 s
Iteration 34: 52.529280414804816 s
Iteration 35: 52.84950228128582 s
Iteration 36: 52.57344236411154 s
Iteration 37: 52.89662681799382 s
Iteration 38: 52.86989025212824 s
Iteration 39: 53.88257670495659 s
Iteration 40: 54.560277107171714 s
Iteration 41: 53.88878436293453 s
Iteration 42: 54.86688944417983 s
Iteration 43: 55.41506000328809 s
Iteration 44: 55.32810185290873 s
Iteration 45: 55.66313685383648 s
Iteration 46: 56.46635580435395 s
Iteration 47: 56.22062021307647 s
Iteration 48: 56.59967781230807 s
Iteration 49: 57.48322007339448 s
Iteration 50: 57.49820580706 s
Iteration 51: 57.24943030346185 s
Iteration 52: 57.788546171970665 s
Iteration 53: 58.48310160636902 s
Iteration 54: 58.759624330326915 s
Iteration 55: 58.99336940795183 s
Iteration 56: 59.291125962510705 s
Iteration 57: 60.09463613200933 s
Iteration 58: 60.184309182688594 s
Iteration 59: 60.63010753877461 s
