Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.54903565905988 s
Iteration 1: 40.44416173826903 s
Iteration 2: 39.79629348311573 s
Iteration 3: 40.75849287677556 s
Iteration 4: 40.769971169531345 s
Iteration 5: 41.45321265794337 s
Iteration 6: 41.25160772819072 s
Iteration 7: 41.48613902647048 s
Iteration 8: 41.88510748464614 s
Iteration 9: 42.60241106059402 s
Iteration 10: 43.03096966817975 s
Iteration 11: 43.428996925242245 s
Iteration 12: 43.452660388313234 s
Iteration 13: 43.903151793405414 s
Iteration 14: 44.08103256393224 s
Iteration 15: 44.42628055624664 s
Iteration 16: 44.96727958321571 s
Iteration 17: 45.201769810169935 s
Iteration 18: 45.27218060940504 s
Iteration 19: 45.84250591509044 s
Iteration 20: 46.238448549993336 s
Iteration 21: 46.61460643354803 s
Iteration 22: 46.62631864566356 s
Iteration 23: 47.22616415377706 s
Iteration 24: 47.33067530579865 s
Iteration 25: 47.85430860891938 s
Iteration 26: 48.32235400099307 s
Iteration 27: 49.126504505984485 s
Iteration 28: 48.93718376662582 s
Iteration 29: 49.195140537805855 s
Iteration 30: 49.89542945008725 s
Iteration 31: 49.55912550538778 s
Iteration 32: 50.17329486645758 s
Iteration 33: 50.46482494380325 s
Iteration 34: 50.6299260314554 s
Iteration 35: 51.11381094995886 s
Iteration 36: 51.34643624443561 s
Iteration 37: 51.80939859524369 s
Iteration 38: 51.71230254787952 s
Iteration 39: 52.297271901741624 s
Iteration 40: 52.73654868360609 s
Iteration 41: 53.10350901912898 s
Iteration 42: 53.694546112790704 s
Iteration 43: 53.57811534591019 s
Iteration 44: 53.80678884591907 s
Iteration 45: 54.758856914006174 s
Iteration 46: 54.76368734519929 s
Iteration 47: 54.86419908236712 s
Iteration 48: 55.17705982364714 s
Iteration 49: 55.46667434088886 s
Iteration 50: 55.892812992446125 s
Iteration 51: 56.32815407309681 s
Iteration 52: 56.62299812119454 s
Iteration 53: 57.08795870933682 s
Iteration 54: 57.47354688029736 s
Iteration 55: 57.73909596167505 s
Iteration 56: 57.83582119457424 s
Iteration 57: 58.31684613414109 s
Iteration 58: 58.649944989942014 s
Iteration 59: 58.98015240393579 s
