Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.769641804508865 s
Iteration 1: 39.769176294095814 s
Iteration 2: 39.86975669953972 s
Iteration 3: 40.63605468068272 s
Iteration 4: 41.142105313017964 s
Iteration 5: 40.788650350645185 s
Iteration 6: 41.444998384453356 s
Iteration 7: 41.437764703296125 s
Iteration 8: 41.90834957268089 s
Iteration 9: 42.6220464669168 s
Iteration 10: 42.92859099805355 s
Iteration 11: 42.55627056583762 s
Iteration 12: 43.09597773011774 s
Iteration 13: 44.39900827035308 s
Iteration 14: 43.997504082508385 s
Iteration 15: 44.13477403484285 s
Iteration 16: 44.59817916247994 s
Iteration 17: 45.01839483343065 s
Iteration 18: 45.35982527863234 s
Iteration 19: 45.329895155504346 s
Iteration 20: 45.53200224786997 s
Iteration 21: 46.4669072534889 s
Iteration 22: 46.61742832046002 s
Iteration 23: 46.90767668187618 s
Iteration 24: 47.334110085852444 s
Iteration 25: 48.12850715778768 s
Iteration 26: 47.95663673244417 s
Iteration 27: 48.44494277611375 s
Iteration 28: 48.44423713721335 s
Iteration 29: 48.78499544970691 s
Iteration 30: 49.08596677146852 s
Iteration 31: 50.29704069439322 s
Iteration 32: 50.00574816018343 s
Iteration 33: 50.38548928312957 s
Iteration 34: 50.46587142627686 s
Iteration 35: 51.10554783977568 s
Iteration 36: 51.296739941462874 s
Iteration 37: 51.39953351393342 s
Iteration 38: 51.89502389449626 s
Iteration 39: 51.98659648001194 s
Iteration 40: 52.20158604439348 s
Iteration 41: 53.35908348765224 s
Iteration 42: 53.542583318427205 s
Iteration 43: 53.381977641023695 s
Iteration 44: 53.79337427765131 s
Iteration 45: 54.74346075206995 s
Iteration 46: 54.54737901221961 s
Iteration 47: 54.93892731051892 s
Iteration 48: 55.4038609014824 s
Iteration 49: 55.365275346674025 s
Iteration 50: 55.5981949781999 s
Iteration 51: 56.88109215069562 s
Iteration 52: 56.637633823789656 s
Iteration 53: 56.73366524465382 s
Iteration 54: 57.05236289277673 s
Iteration 55: 57.29452432040125 s
Iteration 56: 57.64498591795564 s
Iteration 57: 58.267351233400404 s
Iteration 58: 58.54307170305401 s
Iteration 59: 58.34810292813927 s
