Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.73086641356349 s
Iteration 1: 39.657140891999006 s
Iteration 2: 39.66780235618353 s
Iteration 3: 40.681543750688434 s
Iteration 4: 40.420310260728 s
Iteration 5: 40.98296495806426 s
Iteration 6: 41.457864795811474 s
Iteration 7: 41.291936938650906 s
Iteration 8: 41.600873530842364 s
Iteration 9: 41.99832798726857 s
Iteration 10: 42.37192162219435 s
Iteration 11: 42.4810626571998 s
Iteration 12: 42.72823166195303 s
Iteration 13: 43.35934199672192 s
Iteration 14: 43.54504721611738 s
Iteration 15: 43.99723903648555 s
Iteration 16: 44.365032432600856 s
Iteration 17: 44.589721222408116 s
Iteration 18: 45.24308320693672 s
Iteration 19: 45.31900191307068 s
Iteration 20: 45.52541745547205 s
Iteration 21: 46.014708334580064 s
Iteration 22: 46.359669610857964 s
Iteration 23: 46.6931683011353 s
Iteration 24: 46.75078582111746 s
Iteration 25: 47.564985824748874 s
Iteration 26: 47.90830101445317 s
Iteration 27: 48.547077908180654 s
Iteration 28: 48.25525538530201 s
Iteration 29: 49.33515172917396 s
Iteration 30: 48.86349850334227 s
Iteration 31: 49.63642885349691 s
Iteration 32: 49.855052050203085 s
Iteration 33: 50.306209304369986 s
Iteration 34: 50.21555814240128 s
Iteration 35: 50.680663456209004 s
Iteration 36: 50.98297874163836 s
Iteration 37: 51.474718265235424 s
Iteration 38: 51.58568658772856 s
Iteration 39: 52.10623762384057 s
Iteration 40: 52.96525008417666 s
Iteration 41: 52.87295812834054 s
Iteration 42: 53.13704722188413 s
Iteration 43: 53.657338574528694 s
Iteration 44: 53.71201036963612 s
Iteration 45: 53.97894921246916 s
Iteration 46: 54.968865387141705 s
Iteration 47: 55.5613129157573 s
Iteration 48: 54.96816977113485 s
Iteration 49: 55.96825250051916 s
Iteration 50: 55.899253422394395 s
Iteration 51: 56.75192497204989 s
Iteration 52: 57.60837892908603 s
Iteration 53: 56.83966184873134 s
Iteration 54: 57.08875377383083 s
Iteration 55: 57.41351751238108 s
Iteration 56: 58.04493550863117 s
Iteration 57: 57.93986192252487 s
Iteration 58: 59.13888907060027 s
Iteration 59: 59.023244676180184 s
