Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 33.012395000085235 s
Iteration 1: 40.33499791007489 s
Iteration 2: 40.68060105107725 s
Iteration 3: 40.88109068758786 s
Iteration 4: 41.10523329023272 s
Iteration 5: 41.684548838064075 s
Iteration 6: 42.166282368823886 s
Iteration 7: 41.98396138846874 s
Iteration 8: 42.53106538299471 s
Iteration 9: 42.88384104333818 s
Iteration 10: 43.18067575618625 s
Iteration 11: 43.44143505208194 s
Iteration 12: 44.24737259186804 s
Iteration 13: 43.99203916545957 s
Iteration 14: 44.79207791388035 s
Iteration 15: 44.753034993074834 s
Iteration 16: 45.030177555046976 s
Iteration 17: 45.51119163725525 s
Iteration 18: 46.14086601231247 s
Iteration 19: 46.51108461339027 s
Iteration 20: 46.49673185031861 s
Iteration 21: 47.15753995254636 s
Iteration 22: 47.18806270323694 s
Iteration 23: 47.667384093627334 s
Iteration 24: 47.81532889045775 s
Iteration 25: 48.42180301435292 s
Iteration 26: 48.599882178008556 s
Iteration 27: 48.75946168974042 s
Iteration 28: 49.17053902428597 s
Iteration 29: 49.744481914676726 s
Iteration 30: 49.62340997811407 s
Iteration 31: 50.15989882033318 s
Iteration 32: 50.27286821883172 s
Iteration 33: 50.79941840283573 s
Iteration 34: 51.22030039038509 s
Iteration 35: 51.60449078865349 s
Iteration 36: 51.787453138269484 s
Iteration 37: 52.502914149314165 s
Iteration 38: 52.383457308635116 s
Iteration 39: 53.254086044617 s
Iteration 40: 53.60619637090713 s
Iteration 41: 53.703906127251685 s
Iteration 42: 53.86131844390184 s
Iteration 43: 54.35715804249048 s
Iteration 44: 54.86941497493535 s
Iteration 45: 55.04810328967869 s
Iteration 46: 54.935210993513465 s
Iteration 47: 55.223905727267265 s
Iteration 48: 55.814636814408004 s
Iteration 49: 56.16683345101774 s
Iteration 50: 57.374507390893996 s
Iteration 51: 56.565014080144465 s
Iteration 52: 57.032100290991366 s
Iteration 53: 57.17186192329973 s
Iteration 54: 58.37681688554585 s
Iteration 55: 58.162790038622916 s
Iteration 56: 58.27884916961193 s
Iteration 57: 58.64580011367798 s
Iteration 58: 58.88058375380933 s
Iteration 59: 59.40194186847657 s
